,0
2141,203.29
2142,207.0
2143,206.75
2144,203.67
2145,202.69
2146,204.61
2147,208.37
2148,209.09
2149,209.37
2150,208.87
2151,210.0
2152,209.66
2153,209.26
2154,209.09
2155,209.89
2156,206.68
2157,207.2
2158,208.06
2159,206.9
2160,206.85
2161,204.77
2162,202.72
2163,201.34
2164,201.73
2165,197.75
2166,197.87
2167,197.61
2168,195.86
2169,193.93
2170,191.42
2171,190.03
2172,190.76
2173,189.12
2174,186.15
2175,184.99
2176,183.59
2177,182.91
2178,181.23
2179,179.03
2180,178.16
2181,178.35
2182,181.36
2183,181.67
2184,182.73
2185,185.17
2186,183.41
2187,181.36
2188,182.12
2189,183.07
2190,182.82
2191,182.97
2192,181.87
2193,181.42
2194,181.67
2195,182.16
2196,182.84
2197,181.84
2198,180.25
2199,178.26
2200,179.63
2201,178.41
2202,180.03
2203,179.82
2204,179.82
2205,179.8
2206,177.28
2207,177.54
2208,176.87
2209,177.93
2210,179.18
2211,178.96
2212,177.12
2213,178.75
2214,180.82
2215,181.17
2216,181.77
2217,182.61
2218,185.39
2219,185.33
2220,186.91
2221,187.78
2222,187.33
2223,187.33
2224,187.54
2225,186.06
2226,186.32
2227,187.6
2228,186.9
2229,185.93
2230,185.87
2231,186.08
2232,185.44
2233,182.36
2234,181.15
2235,181.41
2236,181.61
2237,180.2
2238,180.1
2239,181.2
2240,179.23
2241,176.24
2242,173.47
2243,174.06
2244,173.85
2245,174.8
2246,172.33
2247,170.84
2248,172.58
2249,172.71
2250,173.07
2251,173.0
2252,172.8
2253,172.34
2254,173.28
2255,173.87
2256,174.79
2257,175.38
2258,176.2
2259,178.62
2260,179.86
2261,181.42
2262,181.89
2263,182.87
2264,183.74
2265,186.21
2266,187.15
2267,188.84
2268,189.61
2269,190.55
2270,193.35
2271,195.35
2272,198.09
2273,198.11
2274,196.98
2275,198.49
2276,201.6
2277,201.96
2278,203.46
2279,203.14
2280,202.25
2281,200.88
2282,197.1
2283,194.99
2284,197.13
2285,195.52
2286,195.11
2287,196.63
2288,198.24
2289,197.26
2290,197.65
2291,198.35
2292,197.61
2293,197.42
2294,196.44
2295,195.85
2296,195.14
2297,194.97
2298,194.61
2299,194.38
2300,192.83
2301,193.57
2302,190.85
2303,191.3
2304,191.16
2305,188.5
2306,187.08
2307,186.5
2308,187.23
2309,186.16
2310,186.32
2311,186.09
2312,186.56
2313,183.92
2314,181.49
2315,180.81
2316,179.71
2317,178.7
2318,176.65
2319,175.28
2320,173.18
2321,173.48
2322,173.65
2323,173.43
2324,173.49
2325,172.97
2326,173.92
2327,173.71
2328,173.67
2329,173.92
2330,173.48
2331,172.68
2332,171.9
2333,172.43
2334,171.12
2335,171.33
2336,170.4
2337,170.1
2338,169.01
2339,167.95
2340,167.86
2341,167.42
2342,167.25
2343,166.88
2344,169.8
2345,169.56
2346,170.38
2347,168.98
2348,168.27
2349,168.11
2350,168.11
2351,167.91
2352,168.29
2353,168.87
2354,167.42
2355,166.98
2356,166.37
2357,165.51
2358,164.86
2359,163.92
2360,163.54
2361,163.33
2362,163.93
2363,163.89
2364,163.71
2365,163.22
2366,162.85
2367,162.47
2368,162.26
2369,162.31
2370,163.29
2371,163.94
2372,161.21
2373,162.64
2374,163.59
2375,163.2
2376,161.09
2377,160.78
2378,159.54
2379,158.81
2380,158.26
2381,158.23
2382,158.93
2383,158.98
2384,155.79
2385,158.08
2386,159.88
2387,158.92
2388,157.04
2389,156.92
2390,157.06
2391,155.83
2392,157.1
2393,157.26
2394,157.77
2395,158.71
2396,159.59
2397,159.09
2398,158.93
2399,158.3
2400,160.3
2401,162.68
2402,165.18
2403,165.29
2404,166.08
2405,167.97
2406,169.29
2407,170.04
2408,169.32
2409,169.65
2410,170.21
2411,169.81
2412,169.81
2413,169.29
2414,168.84
2415,169.11
2416,169.48
2417,169.95
2418,169.35
2419,169.36
2420,170.18
2421,170.42
2422,171.31
2423,171.83
2424,172.32
2425,171.96
2426,169.44
2427,168.34
2428,167.02
2429,166.13
2430,165.05
2431,163.84
2432,164.2
2433,163.15
2434,162.33
2435,162.92
2436,162.53
2437,162.65
2438,163.26
2439,164.37
2440,165.24
2441,168.28
2442,168.09
2443,167.71
2444,165.23
2445,168.26
2446,168.51
2447,170.54
2448,169.83
2449,172.73
2450,172.39
2451,171.41
2452,170.91
2453,170.24
2454,170.12
2455,170.92
2456,172.55
2457,173.11
2458,171.99
2459,170.2
2460,169.67
2461,169.76
2462,170.75
2463,170.47
2464,171.52
2465,170.69
2466,173.79
2467,173.58
2468,173.86
2469,177.24
2470,174.65
2471,173.94
2472,174.8
2473,174.7
2474,174.85
2475,175.51
2476,175.0
2477,175.86
2478,177.5
2479,179.05
2480,181.13
2481,181.76
2482,181.24
2483,182.76
2484,181.89
2485,180.04
2486,180.3
2487,179.76
2488,178.83
2489,177.9
2490,178.17
2491,181.7
2492,180.78
2493,180.99
2494,180.75
2495,179.2
2496,178.18
2497,176.89
2498,176.98
2499,176.53
2500,174.71
2501,170.43
2502,168.87
2503,168.57
2504,166.45
2505,165.99
2506,164.3
2507,162.89
2508,162.24
2509,160.88
2510,159.86
2511,160.31
2512,160.36
2513,162.3
2514,162.9
2515,162.7
2516,163.47
2517,163.57
2518,163.36
2519,163.41
2520,162.99
2521,161.12
2522,160.51
2523,159.99
2524,158.96
2525,160.1
2526,162.35
2527,166.19
2528,169.48
2529,172.94
2530,176.91
2531,179.55
2532,181.92
2533,182.19
2534,184.32
2535,183.5
2536,184.68
2537,184.7
2538,185.15
2539,184.94
2540,184.34
2541,182.1
2542,183.11
2543,184.97
2544,183.83
2545,180.58
2546,182.77
2547,181.04
2548,182.86
2549,180.39
2550,181.25
2551,182.25
2552,182.41
2553,182.94
2554,183.32
2555,182.26
2556,180.54
2557,179.43
2558,178.81
2559,179.2
2560,179.66
2561,179.41
2562,178.44
2563,178.16
2564,176.49
2565,176.75
2566,174.32
2567,176.11
2568,177.81
2569,175.02
2570,175.12
2571,174.72
2572,173.97
2573,173.72
2574,174.14
2575,173.86
2576,175.43
2577,175.8
2578,175.46
2579,177.04
2580,175.38
2581,176.36
2582,175.97
2583,175.4
2584,177.34
2585,178.59
2586,178.72
2587,178.19
2588,178.06
2589,179.01
2590,179.27
2591,175.92
2592,176.02
2593,176.12
2594,179.08
2595,180.12
2596,180.4
2597,181.06
2598,180.92
2599,182.5
2600,182.26
2601,182.63
2602,183.25
2603,182.64
2604,184.17
2605,184.38
2606,187.71
2607,186.8
2608,189.38
2609,189.44
2610,188.62
2611,189.18
2612,189.53
2613,188.75
2614,188.85
2615,189.75
2616,189.16
2617,188.81
2618,187.77
2619,187.51
2620,188.6
2621,187.95
2622,187.73
2623,187.88
2624,188.25
2625,188.99
2626,188.65
2627,188.55
2628,190.14
2629,188.94
2630,188.83
2631,190.06
2632,188.51
2633,189.49
2634,190.16
2635,190.28
2636,191.66
2637,192.79
2638,195.49
2639,197.86
2640,198.24
2641,196.97
2642,196.96
2643,196.8
2644,198.35
2645,199.94
2646,199.31
2647,201.15
2648,198.73
2649,200.14
2650,203.08
2651,203.22
2652,204.67
2653,205.84
2654,205.93
2655,206.88
2656,207.88
2657,208.34
2658,209.34
2659,210.56
2660,210.68
2661,213.99
2662,215.93
2663,216.84
2664,217.67
2665,218.46
2666,218.16
2667,215.22
2668,214.75
2669,215.07
2670,215.04
2671,215.38
2672,217.33
2673,218.34
2674,221.29
2675,223.45
2676,224.61
2677,224.57
2678,224.42
2679,223.46
2680,226.89
2681,225.29
2682,226.35
2683,228.57
2684,228.29
2685,226.69
2686,225.9
2687,225.96
2688,227.12
2689,227.63
2690,226.84
2691,227.55
2692,227.77
2693,228.38
2694,225.08
2695,226.78
2696,227.57
2697,228.04
2698,227.35
2699,225.24
2700,225.59
2701,228.46
2702,227.91
2703,231.18
2704,232.2
2705,234.26
2706,234.02
2707,235.63
2708,236.63
2709,236.93
2710,237.64
2711,236.91
2712,236.5
2713,236.02
2714,235.57
2715,234.33
2716,234.37
2717,237.34
2718,238.89
2719,238.55
2720,237.04
2721,240.42
2722,241.64
2723,240.96
2724,240.18
2725,238.65
2726,237.84
2727,238.47
2728,235.25
2729,233.84
2730,231.1
2731,229.11
2732,228.98
2733,230.22
2734,231.47
2735,231.58
2736,230.4
2737,229.57
2738,226.76
2739,224.43
2740,223.71
2741,225.15
2742,225.17
2743,224.3
2744,223.85
2745,223.1
2746,221.69
2747,223.01
2748,226.39
2749,224.92
2750,224.18
2751,223.89
2752,224.95
2753,226.22
2754,226.69
2755,225.21
2756,224.73
2757,224.2
2758,224.39
2759,223.91
2760,222.51
2761,219.36
2762,217.68
2763,217.39
2764,217.92
2765,217.41
2766,217.7
2767,218.84
2768,217.44
2769,216.42
2770,216.69
2771,216.26
2772,214.44
2773,212.88
2774,209.23
2775,209.12
2776,207.26
2777,205.9
2778,206.48
2779,205.22
2780,203.39
2781,203.38
2782,203.06
2783,200.88
2784,200.19
2785,199.63
2786,199.32
2787,198.9
2788,198.37
2789,198.1
2790,197.44
2791,196.42
2792,198.51
2793,198.11
2794,199.11
2795,200.27
2796,199.52
2797,199.28
2798,201.01
2799,201.99
2800,202.02
2801,200.58
2802,200.6
2803,196.87
2804,194.67
2805,193.19
2806,190.51
2807,189.88
2808,188.8
2809,189.41
2810,192.0
2811,194.9
2812,195.33
2813,196.7
2814,197.42
2815,197.87
2816,198.72
2817,197.62
2818,199.18
2819,202.18
2820,202.94
2821,201.85
2822,203.11
2823,204.13
2824,205.0
2825,205.22
2826,206.17
2827,206.42
2828,208.19
2829,208.75
2830,209.92
2831,209.62
2832,209.72
2833,207.81
2834,205.34
2835,205.38
2836,205.75
2837,205.65
2838,205.72
2839,206.57
2840,207.35
2841,206.62
2842,205.74
2843,206.41
2844,207.5
2845,206.57
2846,206.58
2847,203.63
2848,201.56
2849,201.66
2850,199.89
2851,201.66
2852,198.46
2853,196.77
2854,197.15
2855,198.92
2856,197.69
2857,197.95
2858,197.87
2859,200.73
2860,201.77
2861,201.63
2862,201.24
2863,201.21
2864,200.12
2865,199.64
2866,199.38
2867,199.4
2868,199.6
2869,202.8
2870,203.35
2871,205.17
2872,207.36
2873,207.23
2874,210.88
2875,209.42
2876,209.77
2877,211.47
2878,211.63
2879,212.09
2880,212.58
2881,213.06
2882,213.04
2883,214.84
2884,215.44
2885,216.88
2886,217.55
2887,218.01
2888,221.77
2889,221.85
2890,221.82
2891,221.67
2892,219.57
2893,219.66
2894,219.31
2895,216.34
2896,218.78
2897,219.21
2898,218.78
2899,218.68
2900,221.56
2901,221.16
2902,221.14
2903,221.67
2904,223.13
2905,222.79
2906,223.06
2907,224.18
2908,222.97
2909,223.26
2910,220.91
2911,221.02
2912,220.68
2913,220.98
2914,220.55
2915,221.71
2916,221.36
2917,221.04
2918,219.2
2919,218.73
2920,218.05
2921,216.64
2922,216.78
2923,217.41
2924,217.54
2925,218.17
2926,218.06
2927,214.73
2928,212.45
2929,211.99
2930,211.84
2931,211.24
2932,210.64
2933,209.82
2934,212.56
2935,214.77
2936,215.04
2937,216.98
2938,216.8
2939,216.43
2940,215.87
2941,216.57
2942,218.03
2943,216.63
2944,216.75
2945,216.7
2946,216.53
2947,216.88
2948,216.56
2949,215.35
2950,217.83
2951,216.18
2952,216.71
2953,216.52
2954,216.17
2955,215.59
2956,216.35
2957,217.54
2958,217.8
2959,215.67
2960,217.21
2961,220.04
2962,221.39
2963,224.29
2964,227.83
2965,231.4
2966,231.17
2967,231.55
2968,232.44
2969,230.97
2970,233.62
2971,233.84
2972,233.83
2973,235.9
2974,233.52
2975,234.24
2976,237.41
2977,237.32
2978,237.6
2979,238.8
2980,237.73
2981,240.2
2982,240.08
2983,238.84
2984,240.94
2985,242.16
2986,244.19
2987,244.81
2988,244.03
2989,244.71
2990,245.41
2991,246.78
2992,246.65
2993,246.29
2994,246.59
2995,249.28
2996,245.9
2997,246.0
2998,245.27
2999,246.94
3000,245.78
3001,245.54
3002,245.44
3003,246.49
3004,246.51
3005,246.72
3006,248.9
3007,249.89
3008,250.38
3009,248.68
3010,248.25
3011,245.3
3012,245.94
3013,244.59
3014,244.73
3015,245.36
3016,245.23
3017,246.09
3018,249.13
3019,249.41
3020,251.9
3021,255.13
3022,253.93
3023,252.65
3024,252.04
3025,251.35
3026,254.18
3027,254.89
3028,255.28
3029,255.57
3030,255.52
3031,256.83
3032,257.56
3033,258.32
3034,255.61
3035,256.26
3036,256.97
3037,257.43
3038,258.58
3039,258.36
3040,261.73
3041,262.69
3042,263.01
3043,265.03
3044,265.93
3045,269.06
3046,269.19
3047,269.3
3048,269.87
3049,271.79
3050,269.68
3051,271.5
3052,273.09
3053,275.54
3054,276.17
3055,276.78
3056,277.56
3057,277.07
3058,277.25
3059,277.35
3060,275.79
3061,274.35
3062,274.79
3063,273.72
3064,271.45
3065,269.0
3066,270.99
3067,271.31
3068,271.84
3069,270.91
3070,270.19
3071,269.79
3072,268.01
3073,267.27
3074,268.63
3075,269.41
3076,267.06
3077,267.47
3078,266.66
3079,264.98
3080,264.27
3081,261.49
3082,261.37
3083,261.27
3084,260.68
3085,260.71
3086,258.42
3087,259.7
3088,259.81
3089,261.6
3090,264.8
3091,266.0
3092,268.3
3093,270.49
3094,273.34
3095,273.88
3096,274.52
3097,273.68
3098,277.03
3099,277.59
3100,276.33
3101,277.03
3102,277.69
3103,276.13
3104,275.52
3105,274.7
3106,271.91
3107,269.78
3108,269.99
3109,271.04
3110,270.5
3111,270.55
3112,269.6
3113,269.41
3114,268.7
3115,266.08
3116,265.88
3117,263.74
3118,260.63
3119,257.93
3120,255.27
3121,251.47
3122,249.24
3123,249.46
3124,249.22
3125,249.34
3126,245.53
3127,244.36
3128,244.25
3129,243.53
3130,241.64
3131,242.31
3132,241.5
3133,240.77
3134,239.9
3135,236.52
3136,234.25
3137,231.46
3138,230.86
3139,230.99
3140,227.39
3141,227.13
3142,225.11
3143,223.2
3144,220.25
3145,217.54
3146,218.73
3147,217.94
3148,216.93
3149,215.45
3150,214.81
3151,215.28
3152,214.37
3153,212.06
3154,210.81
3155,210.77
3156,211.18
3157,210.48
3158,209.87
3159,210.0
3160,209.42
3161,207.15
3162,205.56
3163,203.49
3164,202.0
3165,201.1
3166,198.56
3167,199.18
3168,199.02
3169,198.24
3170,196.28
3171,194.64
3172,195.04
3173,197.41
3174,197.98
3175,194.78
3176,196.28
3177,193.08
3178,192.79
3179,191.7
3180,191.2
3181,190.25
3182,190.82
3183,190.25
3184,190.9
3185,189.51
3186,189.98
3187,188.25
3188,186.0
3189,183.45
3190,180.17
3191,178.31
3192,174.8
3193,173.06
3194,170.31
3195,169.14
3196,170.86
3197,173.08
3198,171.35
3199,170.75
3200,171.97
3201,173.77
3202,173.05
3203,172.0
3204,172.7
3205,175.52
3206,176.86
3207,177.65
3208,176.86
3209,177.13
3210,178.04
3211,179.04
3212,179.56
3213,179.43
3214,180.08
3215,180.73
3216,181.17
3217,181.18
3218,179.84
3219,179.21
3220,180.17
3221,180.21
3222,180.48
3223,180.45
3224,180.42
3225,180.33
3226,181.03
3227,181.86
3228,181.81
3229,184.63
3230,185.66
3231,184.57
3232,184.18
3233,184.71
3234,185.22
3235,186.15
3236,187.13
3237,187.43
3238,187.2
3239,187.09
3240,187.27
3241,186.28
3242,187.5
3243,186.04
3244,185.05
3245,183.59
3246,181.61
3247,180.43
3248,180.71
3249,181.15
3250,180.28
3251,177.72
3252,177.42
3253,176.69
3254,176.88
3255,176.47
3256,175.33
3257,174.8
3258,174.37
3259,173.51
3260,173.95
3261,175.26
3262,175.25
3263,178.99
3264,179.74
3265,178.14
3266,178.71
3267,178.32
3268,179.12
3269,179.28
3270,178.76
3271,178.93
3272,178.02
3273,174.75
3274,171.59
3275,172.44
3276,169.58
3277,170.91
3278,171.82
3279,172.6
3280,173.6
3281,174.41
3282,174.57
3283,174.98
3284,172.57
3285,171.93
3286,171.62
3287,171.12
3288,170.71
3289,170.96
3290,170.72
3291,170.96
3292,171.85
3293,170.2
3294,169.23
3295,167.29
3296,165.67
3297,163.97
3298,162.92
3299,161.74
3300,159.47
3301,157.0
3302,157.08
3303,159.0
3304,159.29
3305,156.7
3306,156.6
3307,158.69
3308,159.86
3309,161.14
3310,162.07
3311,163.26
3312,164.88
3313,165.93
3314,165.47
3315,164.93
3316,163.79
3317,165.72
3318,167.43
3319,169.26
3320,167.25
3321,169.9
3322,169.87
3323,171.03
3324,170.96
3325,171.57
3326,173.59
3327,173.55
3328,175.28
3329,173.77
3330,174.3
3331,174.26
3332,174.34
3333,174.24
3334,175.71
3335,175.4
3336,175.52
3337,178.7
3338,180.58
3339,179.84
3340,182.37
3341,182.4
3342,182.28
3343,184.13
3344,184.63
3345,186.74
3346,189.14
3347,192.52
3348,193.25
3349,195.48
3350,196.25
3351,196.88
3352,195.52
3353,196.7
3354,196.61
3355,196.66
3356,198.18
3357,197.96
3358,198.9
3359,199.21
3360,201.82
3361,203.4
3362,203.21
3363,199.29
3364,199.29
3365,201.15
3366,202.01
3367,202.01
3368,199.96
3369,200.49
3370,200.11
3371,200.44
3372,200.7
3373,201.02
3374,201.29
3375,201.6
3376,202.24
3377,202.31
3378,201.62
3379,202.87
3380,202.65
3381,203.09
3382,202.52
3383,201.79
3384,202.35
3385,202.91
3386,202.65
3387,202.58
3388,201.48
3389,201.48
3390,201.34
3391,199.97
3392,200.62
3393,201.35
3394,202.07
3395,202.44
3396,202.12
3397,202.61
3398,201.94
3399,203.49
3400,203.99
3401,204.1
3402,205.61
3403,205.0
3404,203.91
3405,203.7
3406,203.55
3407,200.27
3408,198.63
3409,196.23
3410,194.59
3411,192.67
3412,190.53
3413,189.63
3414,189.96
3415,191.9
3416,193.66
3417,191.6
3418,193.95
3419,193.48
3420,195.39
3421,193.75
3422,195.35
3423,195.52
3424,195.34
3425,195.64
3426,193.5
3427,193.49
3428,192.38
3429,191.56
3430,191.22
3431,190.84
3432,190.6
3433,190.36
3434,188.75
3435,188.79
3436,188.48
3437,186.24
3438,186.13
3439,187.41
3440,185.09
3441,185.07
3442,184.69
3443,183.91
3444,184.88
3445,184.38
3446,182.11
3447,179.54
3448,178.7
3449,177.1
3450,177.06
3451,177.72
3452,178.93
3453,178.09
3454,178.88
3455,178.27
3456,176.66
3457,177.64
3458,177.03
3459,178.22
3460,176.0
3461,173.75
3462,174.23
3463,174.85
3464,174.24
3465,173.54
3466,172.83
3467,172.25
3468,173.06
3469,173.64
3470,174.46
3471,174.6
3472,174.42
3473,175.27
3474,175.34
3475,175.0
3476,175.27
3477,175.38
3478,176.12
3479,176.76
3480,176.54
3481,176.38
3482,176.52
3483,178.1
3484,178.83
3485,178.11
3486,179.51
3487,180.41
3488,181.66
3489,182.49
3490,183.93
3491,186.13
3492,187.13
3493,188.67
3494,190.06
3495,191.34
3496,193.33
3497,194.1
3498,196.19
3499,196.21
3500,197.37
3501,198.48
3502,198.41
3503,200.62
3504,201.16
3505,201.31
3506,200.96
3507,201.42
3508,200.98
3509,201.22
3510,201.15
3511,200.66
3512,200.77
3513,200.4
3514,200.64
3515,197.9
3516,197.08
3517,196.93
3518,193.74
3519,193.0
3520,193.83
3521,193.15
3522,192.16
3523,190.58
3524,191.11
3525,190.57
3526,190.34
3527,190.15
3528,189.68
3529,189.79
3530,189.64
3531,189.55
3532,191.66
3533,191.62
3534,192.12
3535,192.09
3536,192.81
3537,192.48
3538,190.8
3539,190.68
3540,190.62
3541,191.26
3542,191.93
3543,192.8
3544,193.55
3545,195.34
3546,195.54
3547,196.34
3548,198.98
3549,199.75
3550,200.51
3551,200.25
3552,201.34
3553,201.47
3554,200.88
3555,201.14
3556,202.46
3557,202.1
3558,202.28
3559,200.82
3560,200.5
3561,200.9
3562,201.02
3563,200.93
3564,201.24
3565,201.72
3566,201.9
3567,202.27
3568,201.46
3569,201.46
3570,200.88
3571,200.06
3572,200.51
3573,199.48
3574,198.47
3575,199.02
3576,198.31
3577,197.99
3578,196.15
3579,194.43
3580,194.55
3581,194.33
3582,194.85
3583,193.89
3584,192.34
3585,192.7
3586,191.17
3587,190.27
3588,189.73
3589,188.32
3590,187.39
3591,186.1
3592,184.32
3593,183.8
3594,181.79
3595,179.92
3596,178.37
3597,177.33
3598,176.17
3599,174.75
3600,174.12
3601,172.52
3602,170.91
3603,168.74
3604,167.52
3605,167.89
3606,167.77
3607,167.69
3608,167.56
3609,167.9
3610,167.84
3611,168.92
3612,170.47
3613,171.31
3614,171.76
3615,171.56
3616,170.97
3617,172.62
3618,173.51
3619,174.23
3620,173.18
3621,174.0
3622,173.63
3623,174.42
3624,174.92
3625,174.52
3626,174.34
3627,174.84
3628,174.93
3629,174.41
3630,174.82
3631,175.5
3632,174.54
3633,175.36
3634,176.35
3635,177.55
3636,178.15
3637,177.87
3638,178.7
3639,177.48
3640,178.44
3641,178.2
3642,179.01
3643,179.48
3644,181.18
3645,181.5
3646,181.87
3647,182.83
3648,183.11
3649,183.26
3650,182.3
3651,182.18
3652,182.21
3653,183.69
3654,184.56
3655,183.01
3656,184.04
3657,187.1
3658,186.68
3659,188.83
3660,188.27
3661,189.12
3662,189.22
3663,189.58
3664,189.17
3665,188.76
3666,189.25
3667,188.95
3668,188.89
3669,187.75
3670,187.52
3671,186.57
3672,184.85
3673,183.86
3674,183.47
3675,182.88
3676,182.75
3677,182.69
3678,184.22
3679,183.31
3680,182.92
3681,183.31
3682,182.49
3683,182.99
3684,182.62
3685,181.82
3686,182.74
3687,182.67
3688,182.78
3689,183.27
3690,181.82
3691,181.31
3692,180.88
3693,179.51
3694,180.4
3695,180.57
3696,179.88
3697,180.2
3698,179.7
3699,183.2
3700,182.42
3701,184.31
3702,186.48
3703,189.9
3704,193.58
3705,195.7
3706,197.96
3707,201.09
3708,204.38
3709,205.3
3710,208.13
3711,210.39
3712,210.28
3713,210.59
3714,210.99
3715,212.78
3716,214.36
3717,214.47
3718,215.41
3719,214.89
3720,214.65
3721,215.34
3722,215.33
3723,214.63
3724,213.08
3725,213.61
3726,214.06
3727,213.81
3728,213.57
3729,214.34
3730,214.08
3731,216.27
3732,218.01
3733,219.41
3734,219.1
3735,221.1
3736,221.0
3737,222.68
3738,224.35
3739,228.32
3740,228.16
3741,228.85
3742,228.96
3743,228.36
3744,228.06
3745,227.37
3746,228.8
3747,228.68
3748,227.04
3749,228.16
3750,230.78
3751,231.43
3752,232.46
3753,232.43
3754,232.88
3755,234.8
3756,232.96
3757,230.39
3758,231.43
3759,229.39
3760,229.88
3761,229.88
3762,228.0
3763,226.13
3764,227.64
3765,227.94
3766,226.26
3767,228.3
3768,229.1
3769,230.15
3770,231.74
3771,233.17
3772,235.82
3773,237.94
3774,241.37
3775,241.88
3776,243.25
3777,243.77
3778,243.63
3779,244.9
3780,244.87
3781,244.8
3782,245.48
3783,244.74
3784,245.31
3785,245.5
3786,244.68
3787,244.6
3788,246.05
3789,246.8
3790,249.42
3791,250.09
3792,251.37
3793,252.45
3794,252.06
3795,252.11
3796,255.23
3797,254.58
3798,256.5
3799,255.03
3800,255.02
3801,253.17
3802,253.16
3803,250.09
3804,247.25
3805,244.65
3806,242.17
3807,238.94
3808,235.95
3809,235.43
3810,233.12
3811,230.88
3812,230.5
3813,230.56
3814,229.83
3815,230.71
3816,229.06
3817,228.27
3818,228.98
3819,230.46
3820,230.64
3821,229.42
3822,229.78
3823,231.29
3824,231.16
3825,230.94
3826,230.71
3827,230.52
3828,230.64
3829,231.06
3830,232.48
3831,231.3
3832,228.73
3833,227.74
3834,227.71
3835,225.06
3836,225.4
3837,225.14
3838,223.56
3839,221.96
3840,221.36
3841,220.79
3842,219.36
3843,219.57
3844,217.26
3845,215.53
3846,216.7
3847,215.67
3848,214.17
3849,214.4
3850,211.36
3851,210.93
3852,209.59
3853,209.06
3854,209.56
3855,209.87
3856,209.76
3857,208.99
3858,208.1
3859,208.07
3860,208.25
3861,207.87
3862,209.51
3863,211.84
3864,211.37
3865,211.14
3866,213.07
3867,210.67
3868,210.15
3869,209.33
3870,208.08
3871,207.98
3872,206.45
3873,205.7
3874,203.13
3875,203.85
3876,205.64
3877,206.24
3878,206.02
3879,206.06
3880,206.31
3881,206.99
3882,206.5
3883,206.52
3884,206.52
3885,206.55
3886,206.55
3887,206.78
3888,205.52
3889,206.66
3890,205.68
3891,205.74
3892,205.07
3893,204.67
3894,204.91
3895,204.8
3896,202.48
3897,202.42
3898,200.43
3899,198.42
3900,198.59
3901,198.63
3902,197.42
3903,197.49
3904,197.58
3905,197.85
3906,198.23
3907,198.32
3908,198.18
3909,198.55
3910,198.97
3911,198.34
3912,197.29
3913,196.02
3914,195.65
3915,194.55
3916,194.26
3917,193.38
3918,190.53
3919,188.99
3920,188.9
3921,188.37
3922,188.36
3923,189.63
3924,189.54
3925,189.67
3926,190.01
3927,188.66
3928,189.17
3929,189.72
3930,189.01
3931,189.98
3932,189.88
3933,189.2
3934,187.78
3935,187.65
3936,186.26
3937,184.86
3938,184.37
3939,182.88
3940,183.43
3941,182.68
3942,184.08
3943,183.88
3944,184.18
3945,184.32
3946,181.48
3947,180.86
3948,181.08
3949,178.26
3950,178.25
3951,177.84
3952,177.32
3953,176.55
3954,175.59
3955,175.57
3956,175.61
3957,176.5
3958,177.1
3959,177.84
3960,177.58
3961,177.95
3962,178.99
3963,178.94
3964,179.4
3965,181.59
3966,180.76
3967,181.05
3968,181.1
3969,184.34
3970,185.99
3971,187.2
3972,187.93
3973,189.93
3974,191.27
3975,189.39
3976,185.31
3977,184.91
3978,184.73
3979,184.07
3980,183.38
3981,181.5
3982,180.32
3983,180.24
3984,180.5
3985,180.65
3986,180.57
3987,179.75
3988,179.57
3989,176.77
3990,175.22
3991,175.52
3992,177.77
3993,177.98
3994,177.58
3995,177.93
3996,178.38
3997,178.83
3998,179.35
3999,179.33
4000,179.47
4001,179.44
4002,178.7
4003,178.33
4004,178.66
4005,178.88
4006,178.92
4007,179.01
4008,179.14
4009,178.37
4010,177.53
4011,177.54
4012,177.97
4013,178.27
4014,178.1
4015,177.94
4016,178.86
4017,178.56
4018,178.66
4019,178.6
4020,178.38
4021,178.64
4022,178.37
4023,175.46
4024,176.91
4025,176.58
4026,175.67
4027,177.16
4028,177.02
4029,177.06
4030,176.48
4031,174.26
4032,174.48
4033,174.38
4034,173.89
4035,173.53
4036,172.9
4037,173.95
4038,173.28
4039,172.73
4040,171.36
4041,170.92
4042,169.0
4043,168.67
4044,167.81
4045,168.35
4046,168.41
4047,169.09
4048,169.39
4049,169.05
4050,169.43
4051,169.11
4052,169.2
4053,172.11
4054,171.77
4055,172.88
4056,172.86
4057,172.94
4058,173.87
4059,173.81
4060,175.36
4061,174.6
4062,174.36
4063,173.66
4064,173.43
4065,172.99
4066,174.55
4067,175.36
4068,175.63
4069,172.62
4070,171.34
4071,169.93
4072,169.72
4073,167.82
4074,167.9
4075,168.98
4076,172.02
4077,174.2
4078,174.53
4079,175.59
4080,178.69
4081,182.15
4082,183.15
4083,183.38
4084,183.2
4085,184.26
4086,185.11
4087,186.84
4088,189.57
4089,193.21
4090,197.68
4091,198.27
4092,196.36
4093,196.9
4094,198.6
4095,201.82
4096,201.52
4097,202.48
4098,202.36
4099,203.14
4100,203.46
4101,203.54
4102,203.43
4103,203.66
4104,203.36
4105,202.94
4106,203.26
4107,203.86
4108,204.81
4109,206.14
4110,206.06
4111,205.8
4112,204.96
4113,207.39
4114,208.53
4115,210.51
4116,213.21
4117,215.41
4118,216.14
4119,217.94
4120,219.73
4121,221.56
4122,223.96
4123,225.27
4124,224.91
4125,228.4
4126,231.89
4127,232.9
4128,234.94
4129,235.02
4130,237.57
4131,238.03
4132,239.39
4133,239.95
4134,241.51
4135,242.44
4136,243.81
4137,242.89
4138,242.91
4139,244.3
