,0
482,101.62
483,100.22
484,101.37
485,100.73
486,101.1
487,100.65
488,103.31
489,103.01
490,102.09
491,102.64
492,102.63
493,101.8
494,100.87
495,100.93
496,99.73
497,100.33
498,100.29
499,99.95
500,99.8
501,99.62
502,98.98
503,98.18
504,97.97
505,97.59
506,98.53
507,97.87
508,98.17
509,97.98
510,97.27
511,97.35
512,97.52
513,98.25
514,97.18
515,96.81
516,96.52
517,97.99
518,97.48
519,97.45
520,97.4
521,96.91
522,96.27
523,96.3
524,95.58
525,95.91
526,96.95
527,98.14
528,97.86
529,94.44
530,94.43
531,93.96
532,95.48
533,94.93
534,94.14
535,95.96
536,96.46
537,95.49
538,96.3
539,95.61
540,95.34
541,95.35
542,95.12
543,95.77
544,95.71
545,96.24
546,96.25
547,97.63
548,98.14
549,96.97
550,96.0
551,96.08
552,95.88
553,94.55
554,92.53
555,94.11
556,92.66
557,92.5
558,93.1
559,93.05
560,94.06
561,93.43
562,93.39
563,92.74
564,92.5
565,91.86
566,92.59
567,92.11
568,92.69
569,92.4
570,93.65
571,94.08
572,94.47
573,93.92
574,90.61
575,90.32
576,89.96
577,89.84
578,89.19
579,89.85
580,89.55
581,89.3
582,89.76
583,91.36
584,90.71
585,91.06
586,90.77
587,90.3
588,88.03
589,87.95
590,88.25
591,87.33
592,88.24
593,88.5
594,89.0
595,89.88
596,90.64
597,90.62
598,90.88
599,91.42
600,90.75
601,90.33
602,90.01
603,90.05
604,89.75
605,90.25
606,89.76
607,90.06
608,89.65
609,90.46
610,90.9
611,90.69
612,90.62
613,89.84
614,90.0
615,90.34
616,91.05
617,91.15
618,93.47
619,94.69
620,93.98
621,93.47
622,92.86
623,93.84
624,95.98
625,95.38
626,93.37
627,92.63
628,92.77
629,94.53
630,95.13
631,97.22
632,96.52
633,97.99
634,97.89
635,96.39
636,95.24
637,95.6
638,94.51
639,95.5
640,94.21
641,95.94
642,96.96
643,97.99
644,101.0
645,100.24
646,99.76
647,99.27
648,99.61
649,99.89
650,100.37
651,99.1
652,99.74
653,99.62
654,100.11
655,99.39
656,100.23
657,99.69
658,99.66
659,100.85
660,99.97
661,99.89
662,99.06
663,98.01
664,98.69
665,98.77
666,98.09
667,98.14
668,98.51
669,98.59
670,100.3
671,102.9
672,102.9
673,102.37
674,102.5
675,103.0
676,102.32
677,101.58
678,101.4
679,100.6
680,102.29
681,101.98
682,102.35
683,102.68
684,102.85
685,105.18
686,104.11
687,103.83
688,103.72
689,104.21
690,103.46
691,104.33
692,103.69
693,104.16
694,104.05
695,104.39
696,103.91
697,103.34
698,102.6
699,102.03
700,104.29
701,104.38
702,105.97
703,107.0
704,108.99
705,109.27
706,110.57
707,110.85
708,110.21
709,110.71
710,110.6
711,110.49
712,111.28
713,112.09
714,113.58
715,113.87
716,114.7
717,114.03
718,112.55
719,111.04
720,111.71
721,112.67
722,113.68
723,114.39
724,112.78
725,114.15
726,114.37
727,115.07
728,116.17
729,115.21
730,114.54
731,113.43
732,112.14
733,110.83
734,109.8
735,109.59
736,109.72
737,108.92
738,109.09
739,108.48
740,108.89
741,108.67
742,108.75
743,107.89
744,105.17
745,108.15
746,111.56
747,111.54
748,111.41
749,111.65
750,111.86
751,112.27
752,112.01
753,112.2
754,112.5
755,112.32
756,111.39
757,111.23
758,112.48
759,111.98
760,112.19
761,113.14
762,113.97
763,114.49
764,114.26
765,114.8
766,116.41
767,117.89
768,117.35
769,118.49
770,116.68
771,113.41
772,113.57
773,114.56
774,114.77
775,115.49
776,115.63
777,114.8
778,114.36
779,113.91
780,111.66
781,111.73
782,112.33
783,110.29
784,109.93
785,108.27
786,108.56
787,110.21
788,110.83
789,111.44
790,110.26
791,111.18
792,111.94
793,112.53
794,113.15
795,111.82
796,112.69
797,114.3
798,114.98
799,115.19
800,115.35
801,116.37
802,116.46
803,115.33
804,114.29
805,115.33
806,113.79
807,114.4
808,114.15
809,113.52
810,114.47
811,114.68
812,115.55
813,115.21
814,114.11
815,114.12
816,113.93
817,113.59
818,114.22
819,114.86
820,114.3
821,112.77
822,111.68
823,109.58
824,108.34
825,106.07
826,104.66
827,104.38
828,103.95
829,105.02
830,106.11
831,106.5
832,107.41
833,109.94
834,110.43
835,111.57
836,112.64
837,113.57
838,114.57
839,115.09
840,115.62
841,115.46
842,115.65
843,114.7
844,114.76
845,111.23
846,109.46
847,110.87
848,109.57
849,108.75
850,108.59
851,108.09
852,107.78
853,108.42
854,108.91
855,109.7
856,112.25
857,116.5
858,115.79
859,118.38
860,119.63
861,118.99
862,120.04
863,120.7
864,121.19
865,122.12
866,121.34
867,120.06
868,120.6
869,119.91
870,119.15
871,120.74
872,120.51
873,121.05
874,120.25
875,119.79
876,120.28
877,121.48
878,122.28
879,123.14
880,125.71
881,126.61
882,125.79
883,126.66
884,127.44
885,126.6
886,126.73
887,125.86
888,125.83
889,124.98
890,125.92
891,125.65
892,123.88
893,123.52
894,122.55
895,123.76
896,121.76
897,120.06
898,119.13
899,119.94
900,118.68
901,119.17
902,117.8
903,118.25
904,117.4
905,116.48
906,116.25
907,116.54
908,117.35
909,117.93
910,120.08
911,119.94
912,118.8
913,118.49
914,118.31
915,118.82
916,119.86
917,121.32
918,120.6
919,121.24
920,121.13
921,121.44
922,122.63
923,124.57
924,127.76
925,128.95
926,129.98
927,130.32
928,129.93
929,129.34
930,129.47
931,130.25
932,130.31
933,128.7
934,127.87
935,126.07
936,125.78
937,125.31
938,125.71
939,126.01
940,126.47
941,125.55
942,124.95
943,126.62
944,126.39
945,127.44
946,127.13
947,127.08
948,128.77
949,130.38
950,131.03
951,131.84
952,132.28
953,132.7
954,133.64
955,132.66
956,130.76
957,127.72
958,126.93
959,125.25
960,124.14
961,123.8
962,121.5
963,121.32
964,121.46
965,121.58
966,122.13
967,123.61
968,122.91
969,122.81
970,124.11
971,123.46
972,122.76
973,122.71
974,124.14
975,124.31
976,124.44
977,124.24
978,124.8
979,125.09
980,122.98
981,122.55
982,122.77
983,122.63
984,122.24
985,123.98
986,124.6
987,125.13
988,124.17
989,124.7
990,125.22
991,124.79
992,125.86
993,127.55
994,129.21
995,128.87
996,130.31
997,132.91
998,134.62
999,134.84
1000,134.84
1001,134.16
1002,136.1
1003,136.61
1004,136.74
1005,137.99
1006,140.12
1007,139.98
1008,140.72
1009,139.37
1010,137.74
1011,136.93
1012,137.28
1013,137.97
1014,139.13
1015,138.47
1016,135.98
1017,134.05
1018,134.21
1019,134.15
1020,136.57
1021,136.66
1022,135.52
1023,134.16
1024,132.19
1025,131.69
1026,131.12
1027,130.23
1028,130.63
1029,130.84
1030,130.18
1031,129.67
1032,129.73
1033,130.29
1034,131.22
1035,133.57
1036,133.2
1037,133.07
1038,132.19
1039,134.31
1040,136.79
1041,137.55
1042,139.72
1043,138.66
1044,139.18
1045,137.69
1046,136.78
1047,137.72
1048,137.38
1049,137.19
1050,136.54
1051,136.78
1052,136.72
1053,135.57
1054,133.7
1055,133.44
1056,134.45
1057,134.16
1058,134.6
1059,134.78
1060,135.33
1061,137.22
1062,138.54
1063,137.42
1064,137.69
1065,137.25
1066,137.54
1067,137.02
1068,138.5
1069,137.57
1070,137.04
1071,139.17
1072,139.5
1073,138.78
1074,139.34
1075,139.91
1076,139.6
1077,139.87
1078,139.98
1079,139.32
1080,140.06
1081,141.5
1082,141.93
1083,142.89
1084,143.1
1085,142.43
1086,142.55
1087,141.56
1088,144.25
1089,144.9
1090,144.43
1091,144.29
1092,144.69
1093,143.6
1094,144.7
1095,143.87
1096,144.82
1097,142.4
1098,140.91
1099,141.24
1100,140.19
1101,140.13
1102,138.99
1103,138.18
1104,137.73
1105,135.97
1106,134.85
1107,135.57
1108,135.35
1109,135.49
1110,136.0
1111,137.01
1112,138.25
1113,138.73
1114,137.86
1115,138.31
1116,139.21
1117,141.08
1118,140.45
1119,139.75
1120,138.99
1121,139.93
1122,140.39
1123,142.03
1124,142.18
1125,142.76
1126,142.42
1127,142.98
1128,142.53
1129,142.27
1130,143.8
1131,145.61
1132,146.32
1133,146.32
1134,148.79
1135,147.15
1136,148.58
1137,149.45
1138,149.93
1139,150.15
1140,147.57
1141,146.5
1142,143.87
1143,143.89
1144,143.18
1145,143.3
1146,143.09
1147,140.17
1148,139.32
1149,140.07
1150,139.56
1151,141.28
1152,141.95
1153,142.45
1154,143.16
1155,144.02
1156,143.4
1157,142.54
1158,144.06
1159,145.24
1160,145.88
1161,144.99
1162,146.25
1163,147.79
1164,147.41
1165,147.91
1166,147.37
1167,148.71
1168,149.37
1169,150.4
1170,150.25
1171,147.71
1172,148.42
1173,147.72
1174,148.25
1175,150.11
1176,149.35
1177,151.17
1178,149.96
1179,151.24
1180,151.77
1181,151.11
1182,151.52
1183,150.68
1184,150.7
1185,149.37
1186,149.78
1187,150.13
1188,148.56
1189,147.34
1190,148.18
1191,147.86
1192,147.47
1193,147.88
1194,145.48
1195,144.55
1196,143.7
1197,144.59
1198,144.52
1199,143.48
1200,146.54
1201,147.06
1202,147.79
1203,151.24
1204,153.09
1205,153.84
1206,152.8
1207,152.19
1208,152.34
1209,152.26
1210,152.01
1211,151.07
1212,150.34
1213,150.68
1214,150.77
1215,151.4
1216,151.99
1217,151.32
1218,151.21
1219,151.39
1220,150.0
1221,150.28
1222,152.08
1223,153.48
1224,153.44
1225,152.68
1226,155.59
1227,156.32
1228,156.77
1229,157.03
1230,156.88
1231,156.17
1232,155.46
1233,154.61
1234,153.59
1235,154.46
1236,152.95
1237,152.57
1238,154.76
1239,154.1
1240,153.34
1241,154.48
1242,156.06
1243,157.28
1244,158.06
1245,157.91
1246,159.85
1247,160.92
1248,161.38
1249,160.35
1250,160.22
1251,159.23
1252,158.01
1253,158.59
1254,157.74
1255,156.31
1256,154.88
1257,155.17
1258,154.61
1259,153.26
1260,152.92
1261,152.17
1262,150.6
1263,150.82
1264,150.88
1265,150.49
1266,150.55
1267,149.05
1268,147.88
1269,147.78
1270,148.29
1271,149.46
1272,149.66
1273,150.88
1274,150.93
1275,148.73
1276,149.47
1277,147.38
1278,148.11
1279,148.71
1280,148.49
1281,148.29
1282,147.26
1283,146.57
1284,145.77
1285,145.81
1286,144.76
1287,145.87
1288,145.68
1289,146.51
1290,146.11
1291,146.99
1292,148.16
1293,149.01
1294,148.62
1295,148.68
1296,148.44
1297,148.33
1298,149.89
1299,151.01
1300,149.74
1301,150.08
1302,150.56
1303,148.13
1304,148.27
1305,148.54
1306,149.62
1307,148.53
1308,149.05
1309,150.89
1310,149.94
1311,150.08
1312,149.2
1313,148.44
1314,148.3
1315,148.67
1316,149.86
1317,149.77
1318,152.39
1319,153.49
1320,152.26
1321,153.42
1322,152.45
1323,151.28
1324,151.98
1325,152.05
1326,150.56
1327,149.52
1328,149.72
1329,148.32
1330,146.27
1331,144.17
1332,143.08
1333,144.06
1334,141.6
1335,141.07
1336,140.62
1337,140.41
1338,138.41
1339,136.77
1340,139.73
1341,140.4
1342,140.36
1343,140.81
1344,141.07
1345,140.97
1346,139.45
1347,142.1
1348,143.74
1349,145.94
1350,147.57
1351,147.6
1352,149.18
1353,148.76
1354,148.81
1355,150.4
1356,151.34
1357,152.94
1358,154.5
1359,156.91
1360,158.65
1361,159.76
1362,160.89
1363,159.15
1364,159.28
1365,159.25
1366,159.08
1367,159.53
1368,160.05
1369,160.29
1370,159.19
1371,158.61
1372,160.07
1373,159.43
1374,156.93
1375,158.25
1376,157.53
1377,158.66
1378,159.49
1379,156.82
1380,157.73
1381,158.18
1382,158.49
1383,159.99
1384,159.95
1385,162.57
1386,163.21
1387,162.97
1388,164.8
1389,165.02
1390,166.11
1391,164.69
1392,164.41
1393,162.82
1394,163.4
1395,163.93
1396,165.07
1397,164.47
1398,166.01
1399,166.19
1400,165.48
1401,164.67
1402,164.29
1403,163.27
1404,162.95
1405,164.32
1406,166.45
1407,169.44
1408,169.68
1409,169.66
1410,171.09
1411,172.68
1412,174.87
1413,173.82
1414,172.8
1415,170.33
1416,168.48
1417,167.84
1418,167.99
1419,166.74
1420,167.07
1421,164.99
1422,166.52
1423,166.03
1424,167.21
1425,169.03
1426,169.75
1427,170.78
1428,171.04
1429,173.16
1430,174.88
1431,176.12
1432,177.12
1433,177.47
1434,179.07
1435,180.31
1436,182.18
1437,181.23
1438,180.93
1439,180.61
1440,179.63
1441,179.83
1442,178.97
1443,178.17
1444,177.9
1445,180.74
1446,181.23
1447,180.04
1448,177.45
1449,175.04
1450,175.37
1451,175.0
1452,174.38
1453,175.24
1454,177.29
1455,176.5
1456,175.53
1457,173.5
1458,172.1
1459,169.5
1460,166.53
1461,166.65
1462,164.55
1463,166.19
1464,165.14
1465,165.71
1466,167.66
1467,167.75
1468,167.63
1469,167.65
1470,169.2
1471,169.6
1472,166.85
1473,167.7
1474,169.15
1475,168.57
1476,170.66
1477,168.7
1478,167.7
1479,168.14
1480,166.17
1481,165.04
1482,164.45
1483,163.05
1484,163.09
1485,161.94
1486,163.09
1487,163.32
1488,162.14
1489,162.19
1490,162.22
1491,162.24
1492,164.35
1493,164.73
1494,166.74
1495,168.87
1496,167.22
1497,169.33
1498,166.22
1499,165.33
1500,165.37
1501,164.67
1502,163.26
1503,163.86
1504,163.61
1505,163.68
1506,161.87
1507,160.95
1508,162.16
1509,161.41
1510,160.7
1511,160.53
1512,158.8
1513,161.47
1514,163.54
1515,165.09
1516,165.64
1517,166.32
1518,163.61
1519,163.03
1520,162.74
1521,163.78
1522,162.14
1523,164.54
1524,162.38
1525,162.11
1526,164.13
1527,166.35
1528,166.94
1529,166.15
1530,164.87
1531,164.82
1532,164.51
1533,162.58
1534,161.93
1535,160.64
1536,159.07
1537,160.67
1538,161.38
1539,162.01
1540,160.76
1541,160.32
1542,160.63
1543,161.11
1544,162.0
1545,159.72
1546,158.73
1547,157.04
1548,157.84
1549,157.08
1550,155.39
1551,155.76
1552,155.34
1553,154.48
1554,152.15
1555,152.02
1556,152.6
1557,153.15
1558,151.8
1559,150.63
1560,152.97
1561,152.87
1562,154.34
1563,156.34
1564,159.55
1565,158.65
1566,157.67
1567,156.93
1568,158.89
1569,159.31
1570,158.77
1571,158.71
1572,159.54
1573,159.25
1574,158.9
1575,158.42
1576,158.38
1577,161.4
1578,161.96
1579,163.34
1580,163.47
1581,164.1
1582,164.81
1583,165.8
1584,167.5
1585,166.71
1586,165.87
1587,164.89
1588,165.12
1589,164.83
1590,163.57
1591,164.93
1592,162.35
1593,163.11
1594,163.6
1595,163.62
1596,164.06
1597,162.82
1598,164.65
1599,165.52
1600,165.63
1601,166.63
1602,167.22
1603,167.23
1604,166.67
1605,164.79
1606,163.56
1607,162.04
1608,159.98
1609,160.86
1610,159.37
1611,157.54
1612,159.55
1613,157.07
1614,155.24
1615,155.94
1616,157.5
1617,158.66
1618,160.24
1619,161.13
1620,164.08
1621,165.06
1622,165.04
1623,163.27
1624,164.32
1625,163.48
1626,163.44
1627,161.75
1628,160.77
1629,162.02
1630,162.71
1631,162.9
1632,162.78
1633,164.78
1634,165.43
1635,165.89
1636,169.36
1637,170.28
1638,169.58
1639,168.67
1640,168.75
1641,168.22
1642,167.17
1643,167.31
1644,165.85
1645,167.02
1646,166.9
1647,166.67
1648,167.69
1649,170.26
1650,170.03
1651,169.39
1652,168.97
1653,169.08
1654,170.03
1655,170.15
1656,170.63
1657,171.98
1658,172.36
1659,173.73
1660,171.94
1661,170.7
1662,169.63
1663,166.06
1664,162.46
1665,163.64
1666,162.72
1667,162.98
1668,161.49
1669,161.6
1670,163.19
1671,161.95
1672,163.29
1673,164.08
1674,165.2
1675,164.76
1676,164.94
1677,163.31
1678,163.7
1679,162.93
1680,162.57
1681,161.38
1682,162.56
1683,161.29
1684,158.63
1685,158.3
1686,158.39
1687,159.51
1688,159.96
1689,160.96
1690,161.54
1691,162.31
1692,162.2
1693,164.06
1694,163.26
1695,161.07
1696,161.54
1697,162.18
1698,161.04
1699,162.13
1700,161.2
1701,161.28
1702,162.08
1703,162.52
1704,162.71
1705,163.0
1706,164.07
1707,164.97
1708,164.67
1709,163.72
1710,165.1
1711,165.76
1712,163.49
1713,164.93
1714,165.7
1715,165.07
1716,163.32
1717,162.15
1718,162.44
1719,162.85
1720,160.79
1721,159.71
1722,160.04
1723,159.76
1724,158.96
1725,158.8
1726,156.32
1727,155.65
1728,154.78
1729,154.52
1730,157.42
1731,155.28
1732,156.59
1733,158.06
1734,156.7
1735,159.07
1736,157.73
1737,156.85
1738,157.13
1739,158.82
1740,159.82
1741,158.97
1742,159.74
1743,158.03
1744,157.81
1745,157.68
1746,159.1
1747,159.31
1748,158.5
1749,156.9
1750,159.71
1751,160.42
1752,162.32
1753,161.75
1754,164.15
1755,164.52
1756,164.65
1757,163.34
1758,163.69
1759,163.41
1760,164.34
1761,165.51
1762,167.19
1763,168.23
1764,170.0
1765,168.21
1766,167.97
1767,167.18
1768,165.7
1769,165.94
1770,163.87
1771,166.61
1772,166.6
1773,166.53
1774,168.47
1775,168.66
1776,167.4
1777,167.11
1778,166.08
1779,165.71
1780,165.77
1781,167.37
1782,168.44
1783,168.88
1784,170.91
1785,171.54
1786,172.44
1787,171.03
1788,169.2
1789,166.86
1790,165.51
1791,163.54
1792,162.94
1793,158.94
1794,156.42
1795,157.67
1796,158.19
1797,157.84
1798,158.45
1799,157.43
1800,158.26
1801,157.18
1802,156.91
1803,156.1
1804,155.62
1805,158.23
1806,159.01
1807,158.9
1808,157.66
1809,158.66
1810,157.31
1811,157.99
1812,158.74
1813,157.62
1814,156.67
1815,157.51
1816,157.65
1817,160.22
1818,159.77
1819,159.61
1820,160.17
1821,160.12
1822,159.72
1823,160.43
1824,159.48
1825,159.71
1826,162.56
1827,161.13
1828,160.54
1829,159.38
1830,155.57
1831,157.72
1832,157.96
1833,155.33
1834,156.73
1835,153.49
1836,151.35
1837,153.91
1838,154.16
1839,155.13
1840,153.13
1841,154.81
1842,155.53
1843,157.04
1844,159.06
1845,159.3
1846,159.25
1847,160.61
1848,160.94
1849,161.04
1850,159.53
1851,158.57
1852,158.03
1853,158.78
1854,156.2
1855,155.87
1856,157.08
1857,157.48
1858,157.15
1859,157.37
1860,156.56
1861,155.64
1862,156.08
1863,155.92
1864,155.04
1865,155.62
1866,155.63
1867,156.62
1868,157.48
1869,156.24
1870,159.04
1871,157.68
1872,158.28
1873,158.85
1874,157.33
1875,157.29
1876,158.09
1877,158.05
1878,159.35
1879,161.78
1880,163.56
1881,162.86
1882,160.74
1883,161.56
1884,160.91
1885,162.05
1886,161.22
1887,162.48
1888,165.61
1889,168.29
1890,169.34
1891,171.9
1892,173.93
1893,176.04
1894,178.52
1895,177.66
1896,177.46
1897,177.26
1898,176.94
1899,176.37
1900,178.41
1901,178.46
1902,178.13
1903,181.15
1904,181.24
1905,179.99
1906,179.04
1907,178.48
1908,181.14
1909,181.79
1910,184.1
1911,185.02
1912,184.46
1913,186.18
1914,187.0
1915,184.55
1916,186.75
1917,184.12
1918,183.97
1919,184.71
1920,183.2
1921,183.38
1922,184.17
1923,184.09
1924,184.14
1925,184.54
1926,180.41
1927,181.43
1928,184.02
1929,184.51
1930,185.14
1931,184.75
1932,182.55
1933,182.94
1934,182.69
1935,184.81
1936,186.96
1937,185.37
1938,185.03
1939,183.47
1940,184.49
1941,184.43
1942,185.85
1943,186.92
1944,187.64
1945,186.71
1946,186.9
1947,186.3
1948,186.88
1949,186.77
1950,186.87
1951,187.59
1952,187.71
1953,187.65
1954,190.68
1955,191.22
1956,189.2
1957,189.24
1958,189.83
1959,189.94
1960,189.02
1961,190.86
1962,191.13
1963,191.2
1964,191.78
1965,191.83
1966,191.92
1967,191.72
1968,191.4
1969,191.66
1970,189.42
1971,189.04
1972,187.4
1973,187.55
1974,189.18
1975,189.54
1976,189.87
1977,190.77
1978,189.37
1979,188.43
1980,189.27
1981,192.28
1982,192.42
1983,193.53
1984,194.39
1985,194.0
1986,194.0
1987,195.03
1988,193.39
1989,193.53
1990,196.45
1991,195.03
1992,194.36
1993,194.61
1994,195.66
1995,197.4
1996,196.26
1997,197.08
1998,196.92
1999,197.18
2000,195.0
2001,197.17
2002,197.05
2003,195.18
2004,197.51
2005,197.01
2006,197.3
2007,197.62
2008,198.41
2009,199.44
2010,200.41
2011,200.97
2012,202.15
2013,201.43
2014,202.09
2015,204.21
2016,203.66
2017,204.27
2018,203.64
2019,203.12
2020,205.16
2021,205.27
2022,204.85
2023,203.04
2024,203.6
2025,204.58
2026,206.58
2027,206.91
2028,205.76
2029,205.87
2030,205.97
2031,206.22
2032,206.53
2033,206.57
2034,207.2
2035,206.03
2036,205.14
2037,204.69
2038,205.28
2039,206.4
2040,205.96
2041,205.38
2042,204.1
2043,202.44
2044,202.12
2045,202.57
2046,201.32
2047,203.89
2048,201.7
2049,200.87
2050,201.82
2051,201.68
2052,200.09
2053,203.24
2054,200.59
2055,202.79
2056,204.0
2057,204.28
2058,204.14
2059,203.17
2060,204.34
2061,203.06
2062,200.76
2063,201.92
2064,201.25
2065,201.14
2066,201.68
2067,200.52
2068,199.55
2069,200.43
2070,200.55
2071,201.73
2072,201.55
2073,199.86
2074,196.74
2075,196.06
2076,196.01
2077,196.18
2078,196.77
2079,196.13
2080,193.52
2081,192.66
2082,193.91
2083,193.83
2084,192.62
2085,192.32
2086,192.14
2087,189.73
2088,189.13
2089,187.44
2090,184.24
2091,182.7
2092,182.59
2093,181.4
2094,179.86
2095,178.18
2096,177.26
2097,177.17
2098,177.66
2099,178.52
2100,179.04
2101,177.64
2102,177.35
2103,177.23
2104,176.62
2105,175.92
2106,175.8
2107,175.4
2108,175.29
2109,172.9
2110,170.81
2111,168.98
2112,168.06
2113,168.04
2114,167.28
2115,169.09
2116,167.18
2117,166.56
2118,166.74
2119,167.05
2120,165.87
2121,165.23
2122,165.24
2123,165.99
2124,167.54
2125,166.75
2126,167.11
2127,168.63
2128,168.88
2129,169.45
2130,169.8
2131,168.74
2132,169.74
2133,170.44
2134,170.43
2135,170.33
2136,169.92
2137,169.52
2138,168.92
2139,166.03
2140,167.28
