,0
2140,215.34
2141,215.8
2142,217.6
2143,215.16
2144,216.36
2145,216.87
2146,213.69
2147,214.9
2148,214.1
2149,213.29
2150,212.59
2151,213.11
2152,214.1
2153,212.29
2154,212.64
2155,214.44
2156,212.72
2157,213.28
2158,210.73
2159,208.5
2160,209.62
2161,210.66
2162,207.46
2163,204.79
2164,204.54
2165,203.63
2166,202.9
2167,200.78
2168,198.25
2169,200.12
2170,201.54
2171,201.19
2172,203.15
2173,204.16
2174,207.64
2175,208.34
2176,210.72
2177,211.2
2178,210.45
2179,211.73
2180,211.19
2181,212.44
2182,212.44
2183,213.29
2184,212.88
2185,212.79
2186,212.77
2187,212.14
2188,211.95
2189,210.08
2190,209.88
2191,210.2
2192,208.08
2193,207.34
2194,207.56
2195,208.52
2196,207.4
2197,207.41
2198,207.39
2199,207.44
2200,207.56
2201,205.1
2202,205.93
2203,205.47
2204,206.01
2205,206.12
2206,205.67
2207,206.69
2208,205.46
2209,204.63
2210,204.43
2211,202.63
2212,201.48
2213,199.93
2214,199.96
2215,199.47
2216,197.81
2217,195.94
2218,193.17
2219,191.71
2220,188.72
2221,188.78
2222,187.0
2223,185.02
2224,181.99
2225,183.67
2226,181.48
2227,182.86
2228,182.55
2229,184.3
2230,187.09
2231,186.52
2232,187.18
2233,187.14
2234,186.56
2235,189.63
2236,186.31
2237,186.73
2238,187.75
2239,188.68
2240,189.68
2241,190.54
2242,192.17
2243,193.86
2244,193.45
2245,193.53
2246,195.8
2247,196.6
2248,195.12
2249,195.38
2250,194.58
2251,194.57
2252,192.41
2253,194.05
2254,192.79
2255,192.54
2256,191.87
2257,193.71
2258,191.96
2259,189.42
2260,189.27
2261,190.28
2262,192.63
2263,192.42
2264,193.16
2265,192.67
2266,193.52
2267,195.78
2268,197.33
2269,196.24
2270,195.57
2271,193.93
2272,190.98
2273,189.75
2274,185.91
2275,185.75
2276,183.83
2277,182.97
2278,180.4
2279,179.03
2280,179.05
2281,177.27
2282,179.49
2283,179.05
2284,179.37
2285,180.66
2286,179.69
2287,179.55
2288,178.16
2289,178.68
2290,177.81
2291,178.03
2292,178.57
2293,179.09
2294,178.28
2295,178.1
2296,178.83
2297,181.38
2298,181.35
2299,182.09
2300,182.46
2301,182.77
2302,183.01
2303,183.28
2304,183.38
2305,181.77
2306,182.24
2307,180.52
2308,180.68
2309,180.15
2310,181.29
2311,181.46
2312,181.63
2313,182.12
2314,182.42
2315,183.12
2316,183.15
2317,183.77
2318,183.77
2319,183.58
2320,184.56
2321,185.03
2322,183.8
2323,184.95
2324,187.22
2325,185.84
2326,188.24
2327,189.88
2328,189.69
2329,189.26
2330,189.61
2331,190.05
2332,188.68
2333,188.45
2334,187.01
2335,184.45
2336,185.14
2337,185.17
2338,184.27
2339,183.21
2340,183.04
2341,183.97
2342,181.29
2343,179.95
2344,179.89
2345,179.27
2346,177.8
2347,176.69
2348,177.16
2349,177.05
2350,177.14
2351,176.16
2352,177.4
2353,177.16
2354,178.38
2355,177.62
2356,179.45
2357,176.58
2358,177.1
2359,177.37
2360,176.62
2361,173.36
2362,171.96
2363,170.81
2364,170.5
2365,170.12
2366,170.39
2367,170.09
2368,170.6
2369,170.6
2370,171.31
2371,172.73
2372,174.2
2373,176.53
2374,180.12
2375,181.76
2376,183.11
2377,182.95
2378,183.59
2379,183.58
2380,183.55
2381,185.63
2382,183.8
2383,183.21
2384,184.63
2385,183.84
2386,185.48
2387,187.95
2388,190.31
2389,190.05
2390,192.74
2391,192.52
2392,192.16
2393,191.91
2394,192.24
2395,192.14
2396,191.44
2397,189.11
2398,189.01
2399,188.66
2400,189.23
2401,189.5
2402,188.66
2403,188.57
2404,191.83
2405,192.95
2406,192.29
2407,193.06
2408,192.67
2409,193.84
2410,192.64
2411,192.51
2412,193.74
2413,193.39
2414,193.3
2415,192.46
2416,191.92
2417,191.7
2418,191.65
2419,191.49
2420,189.58
2421,188.67
2422,189.92
2423,189.84
2424,188.91
2425,188.85
2426,186.46
2427,182.46
2428,182.41
2429,181.23
2430,178.02
2431,177.5
2432,177.16
2433,178.69
2434,179.35
2435,179.46
2436,179.22
2437,178.11
2438,178.61
2439,178.96
2440,178.03
2441,176.25
2442,176.93
2443,177.18
2444,177.77
2445,177.9
2446,178.17
2447,178.56
2448,179.36
2449,179.35
2450,179.36
2451,180.07
2452,181.8
2453,183.86
2454,186.67
2455,187.18
2456,186.09
2457,187.4
2458,187.59
2459,188.78
2460,188.9
2461,189.3
2462,188.1
2463,188.6
2464,188.0
2465,187.72
2466,187.52
2467,187.44
2468,188.42
2469,189.81
2470,188.64
2471,188.21
2472,189.19
2473,185.95
2474,183.32
2475,181.83
2476,179.93
2477,179.54
2478,179.2
2479,179.47
2480,180.11
2481,180.75
2482,181.02
2483,182.78
2484,181.34
2485,180.71
2486,179.89
2487,177.77
2488,175.75
2489,179.08
2490,177.33
2491,177.01
2492,177.72
2493,177.58
2494,176.49
2495,175.29
2496,176.6
2497,178.96
2498,179.75
2499,180.72
2500,180.45
2501,180.68
2502,182.22
2503,184.97
2504,182.13
2505,183.42
2506,183.5
2507,183.43
2508,183.58
2509,182.84
2510,182.65
2511,184.82
2512,185.73
2513,187.75
2514,187.76
2515,188.49
2516,188.75
2517,189.68
2518,190.17
2519,189.37
2520,190.25
2521,190.69
2522,191.12
2523,191.06
2524,191.16
2525,190.83
2526,191.06
2527,192.96
2528,194.19
2529,195.82
2530,195.89
2531,194.88
2532,193.45
2533,192.01
2534,190.57
2535,189.78
2536,188.92
2537,188.52
2538,188.06
2539,187.52
2540,187.9
2541,187.31
2542,186.76
2543,186.13
2544,185.9
2545,185.91
2546,185.96
2547,186.25
2548,185.26
2549,184.74
2550,184.67
2551,183.94
2552,182.01
2553,180.09
2554,176.83
2555,175.38
2556,174.75
2557,173.72
2558,173.93
2559,173.43
2560,173.2
2561,173.51
2562,173.28
2563,173.4
2564,173.44
2565,172.85
2566,170.7
2567,170.15
2568,169.55
2569,169.83
2570,169.98
2571,169.93
2572,167.41
2573,168.79
2574,168.64
2575,167.97
2576,168.01
2577,168.11
2578,170.65
2579,171.86
2580,172.79
2581,171.44
2582,171.33
2583,169.36
2584,168.39
2585,168.55
2586,170.74
2587,174.21
2588,175.29
2589,171.89
2590,172.41
2591,171.1
2592,170.52
2593,172.97
2594,172.17
2595,174.81
2596,175.11
2597,175.58
2598,174.19
2599,172.68
2600,173.09
2601,171.83
2602,171.38
2603,169.4
2604,168.98
2605,167.47
2606,167.78
2607,167.35
2608,167.21
2609,168.06
2610,168.28
2611,167.53
2612,166.3
2613,166.33
2614,167.97
2615,170.04
2616,170.52
2617,170.98
2618,170.87
2619,174.96
2620,174.87
2621,175.63
2622,175.71
2623,175.69
2624,175.42
2625,175.57
2626,174.43
2627,172.5
2628,173.63
2629,173.05
2630,173.03
2631,172.84
2632,172.06
2633,170.72
2634,169.97
2635,170.01
2636,169.03
2637,168.95
2638,169.91
2639,170.56
2640,171.27
2641,171.32
2642,173.01
2643,172.16
2644,174.37
2645,175.74
2646,176.97
2647,177.91
2648,180.93
2649,181.79
2650,181.5
2651,180.69
2652,181.61
2653,184.58
2654,186.18
2655,186.0
2656,187.32
2657,186.54
2658,186.75
2659,188.11
2660,187.6
2661,187.13
2662,188.05
2663,188.47
2664,189.27
2665,190.41
2666,192.04
2667,194.14
2668,195.57
2669,193.73
2670,196.44
2671,199.01
2672,200.38
2673,200.97
2674,201.57
2675,202.68
2676,203.78
2677,206.37
2678,206.18
2679,206.42
2680,205.32
2681,205.85
2682,208.66
2683,210.07
2684,212.41
2685,214.96
2686,214.93
2687,213.24
2688,213.7
2689,217.29
2690,217.51
2691,218.8
2692,219.13
2693,217.9
2694,220.56
2695,221.49
2696,220.78
2697,217.81
2698,219.25
2699,219.89
2700,221.21
2701,224.09
2702,224.67
2703,225.93
2704,228.29
2705,229.98
2706,230.77
2707,232.09
2708,233.59
2709,236.0
2710,236.97
2711,235.24
2712,234.3
2713,235.63
2714,234.58
2715,232.79
2716,235.44
2717,235.05
2718,237.33
2719,234.6
2720,235.17
2721,234.61
2722,236.96
2723,237.38
2724,237.2
2725,237.97
2726,238.59
2727,239.6
2728,237.55
2729,236.38
2730,236.62
2731,236.72
2732,237.55
2733,238.55
2734,238.74
2735,238.78
2736,239.63
2737,239.59
2738,238.54
2739,238.09
2740,237.12
2741,236.37
2742,233.83
2743,233.75
2744,230.43
2745,227.87
2746,225.7
2747,224.73
2748,223.05
2749,221.13
2750,222.8
2751,225.59
2752,227.84
2753,224.42
2754,225.58
2755,225.67
2756,224.59
2757,225.64
2758,223.98
2759,225.11
2760,226.68
2761,227.03
2762,227.06
2763,227.52
2764,226.87
2765,226.34
2766,224.8
2767,222.45
2768,220.16
2769,220.05
2770,220.1
2771,218.27
2772,217.02
2773,219.0
2774,218.62
2775,220.18
2776,220.06
2777,217.93
2778,216.87
2779,218.0
2780,219.38
2781,218.78
2782,216.88
2783,216.8
2784,216.65
2785,215.37
2786,216.14
2787,217.27
2788,217.36
2789,214.76
2790,213.83
2791,212.96
2792,216.27
2793,216.04
2794,214.8
2795,212.25
2796,211.0
2797,210.91
2798,210.74
2799,210.92
2800,210.52
2801,211.77
2802,211.77
2803,210.61
2804,208.54
2805,207.3
2806,207.48
2807,207.34
2808,206.46
2809,203.79
2810,202.53
2811,202.94
2812,202.95
2813,199.14
2814,197.99
2815,198.28
2816,194.33
2817,195.34
2818,191.29
2819,192.31
2820,193.19
2821,193.24
2822,191.32
2823,190.59
2824,190.73
2825,190.39
2826,190.16
2827,189.93
2828,190.13
2829,189.92
2830,191.01
2831,191.91
2832,192.61
2833,193.67
2834,194.68
2835,195.38
2836,196.86
2837,199.53
2838,201.39
2839,201.71
2840,204.7
2841,205.86
2842,205.58
2843,207.61
2844,209.65
2845,211.51
2846,214.24
2847,213.85
2848,213.66
2849,216.16
2850,217.37
2851,217.78
2852,215.71
2853,217.82
2854,215.65
2855,215.72
2856,217.62
2857,218.84
2858,221.19
2859,219.58
2860,218.76
2861,220.1
2862,220.29
2863,221.95
2864,225.11
2865,227.68
2866,228.85
2867,230.18
2868,229.81
2869,229.44
2870,226.27
2871,225.59
2872,227.28
2873,226.35
2874,227.65
2875,225.47
2876,224.94
2877,225.01
2878,223.91
2879,222.94
2880,224.43
2881,225.06
2882,223.73
2883,221.42
2884,221.14
2885,220.43
2886,218.42
2887,216.51
2888,217.74
2889,217.31
2890,219.86
2891,221.36
2892,217.55
2893,218.92
2894,221.37
2895,224.77
2896,226.42
2897,227.52
2898,228.23
2899,228.7
2900,230.45
2901,228.05
2902,226.56
2903,226.44
2904,225.62
2905,225.89
2906,224.37
2907,222.92
2908,222.25
2909,222.6
2910,221.6
2911,223.05
2912,223.69
2913,223.75
2914,224.66
2915,224.34
2916,224.06
2917,223.22
2918,224.39
2919,222.0
2920,220.78
2921,220.23
2922,220.94
2923,223.69
2924,223.88
2925,227.37
2926,229.63
2927,229.71
2928,229.35
2929,230.19
2930,231.01
2931,230.23
2932,228.83
2933,230.58
2934,230.56
2935,230.3
2936,229.24
2937,226.71
2938,225.14
2939,225.75
2940,223.31
2941,224.52
2942,226.29
2943,227.38
2944,226.99
2945,227.24
2946,225.86
2947,226.22
2948,225.32
2949,223.88
2950,222.29
2951,223.46
2952,224.79
2953,222.68
2954,225.14
2955,225.72
2956,225.84
2957,224.73
2958,223.36
2959,222.47
2960,221.41
2961,219.99
2962,218.67
2963,215.64
2964,212.38
2965,212.41
2966,211.93
2967,211.63
2968,211.37
2969,214.09
2970,215.18
2971,216.97
2972,218.67
2973,217.02
2974,214.99
2975,215.4
2976,215.26
2977,215.38
2978,214.35
2979,213.14
2980,211.2
2981,210.4
2982,210.9
2983,213.02
2984,211.58
2985,211.89
2986,211.54
2987,211.32
2988,209.94
2989,209.61
2990,207.19
2991,207.03
2992,207.26
2993,205.68
2994,203.37
2995,201.98
2996,200.97
2997,199.96
2998,198.89
2999,197.93
3000,194.32
3001,193.68
3002,194.21
3003,193.76
3004,195.9
3005,196.19
3006,196.94
3007,200.44
3008,201.99
3009,201.44
3010,202.94
3011,202.25
3012,200.65
3013,200.92
3014,202.44
3015,202.33
3016,204.29
3017,204.75
3018,204.47
3019,208.24
3020,209.99
3021,210.44
3022,208.96
3023,207.96
3024,210.15
3025,205.82
3026,205.65
3027,207.22
3028,209.66
3029,208.75
3030,206.76
3031,208.94
3032,210.25
3033,207.5
3034,207.18
3035,208.01
3036,208.04
3037,207.83
3038,208.16
3039,206.86
3040,206.05
3041,205.58
3042,204.82
3043,203.28
3044,202.71
3045,202.46
3046,203.45
3047,203.65
3048,206.89
3049,206.68
3050,206.43
3051,203.83
3052,202.37
3053,203.59
3054,201.45
3055,203.43
3056,202.33
3057,204.64
3058,205.9
3059,206.0
3060,206.39
3061,207.42
3062,208.02
3063,211.01
3064,211.53
3065,211.23
3066,214.56
3067,214.48
3068,215.63
3069,212.81
3070,212.21
3071,210.66
3072,207.89
3073,209.24
3074,210.61
3075,213.77
3076,213.62
3077,214.39
3078,216.37
3079,215.2
3080,212.6
3081,212.37
3082,212.13
3083,214.12
3084,215.49
3085,218.1
3086,220.3
3087,220.0
3088,219.22
3089,218.98
3090,219.38
3091,218.83
3092,219.18
3093,217.88
3094,217.94
3095,218.74
3096,217.35
3097,218.0
3098,219.28
3099,219.58
3100,219.84
3101,218.59
3102,219.2
3103,219.53
3104,217.81
3105,217.88
3106,217.67
3107,214.6
3108,213.48
3109,213.59
3110,213.34
3111,212.34
3112,214.3
3113,214.96
3114,213.01
3115,212.08
3116,211.16
3117,209.36
3118,209.57
3119,207.48
3120,206.52
3121,208.39
3122,211.0
3123,209.98
3124,208.26
3125,210.73
3126,209.29
3127,208.43
3128,205.91
3129,206.26
3130,206.98
3131,205.19
3132,204.69
3133,205.32
3134,206.28
3135,205.65
3136,208.0
3137,208.31
3138,210.11
3139,210.62
3140,211.04
3141,210.36
3142,210.44
3143,209.82
3144,209.56
3145,208.79
3146,207.58
3147,206.98
3148,203.7
3149,204.16
3150,206.12
3151,208.43
3152,208.98
3153,210.18
3154,211.85
3155,210.2
3156,209.26
3157,206.9
3158,205.93
3159,207.62
3160,207.5
3161,206.18
3162,205.8
3163,204.22
3164,203.54
3165,200.7
3166,197.46
3167,196.4
3168,195.58
3169,195.51
3170,195.07
3171,194.79
3172,194.04
3173,192.8
3174,192.0
3175,189.79
3176,190.14
3177,189.14
3178,188.65
3179,189.44
3180,190.74
3181,190.09
3182,190.0
3183,186.34
3184,184.33
3185,180.5
3186,177.64
3187,177.6
3188,179.05
3189,181.05
3190,181.79
3191,182.1
3192,181.54
3193,181.72
3194,183.26
3195,180.76
3196,182.59
3197,182.76
3198,181.88
3199,182.08
3200,182.15
3201,183.92
3202,183.29
3203,183.13
3204,183.26
3205,182.98
3206,185.5
3207,187.61
3208,189.15
3209,191.61
3210,192.19
3211,195.42
3212,194.87
3213,194.84
3214,195.62
3215,196.07
3216,198.75
3217,199.55
3218,200.63
3219,201.48
3220,200.54
3221,199.01
3222,198.1
3223,198.58
3224,200.17
3225,199.66
3226,200.09
3227,202.23
3228,205.74
3229,206.72
3230,206.09
3231,208.61
3232,209.57
3233,210.24
3234,211.11
3235,212.44
3236,212.1
3237,214.34
3238,215.52
3239,215.93
3240,217.58
3241,217.1
3242,216.79
3243,217.46
3244,218.08
3245,217.72
3246,218.86
3247,221.08
3248,223.84
3249,224.34
3250,222.76
3251,219.52
3252,218.4
3253,217.46
3254,216.64
3255,217.77
3256,218.84
3257,219.38
3258,220.23
3259,219.17
3260,222.19
3261,222.91
3262,223.43
3263,222.76
3264,223.42
3265,223.52
3266,224.07
3267,225.37
3268,225.85
3269,228.03
3270,228.53
3271,228.18
3272,229.06
3273,231.91
3274,232.19
3275,233.37
3276,235.17
3277,236.86
3278,239.81
3279,240.73
3280,240.89
3281,241.36
3282,241.53
3283,241.83
3284,242.1
3285,244.87
3286,248.59
3287,250.09
3288,248.39
3289,246.07
3290,245.16
3291,245.06
3292,245.04
3293,244.99
3294,243.57
3295,243.46
3296,243.16
3297,243.28
3298,242.37
3299,242.28
3300,243.53
3301,243.29
3302,243.55
3303,243.12
3304,243.28
3305,243.35
3306,241.34
3307,240.01
3308,238.76
3309,236.66
3310,237.21
3311,235.66
3312,237.26
3313,237.47
3314,238.53
3315,239.67
3316,238.2
3317,239.14
3318,239.29
3319,239.59
3320,239.19
3321,240.91
3322,239.91
3323,240.41
3324,238.0
3325,237.04
3326,238.0
3327,235.42
3328,233.02
3329,232.9
3330,233.69
3331,233.59
3332,233.03
3333,232.16
3334,231.29
3335,229.32
3336,228.31
3337,228.51
3338,227.54
3339,230.14
3340,228.76
3341,229.02
3342,231.01
3343,230.53
3344,231.62
3345,232.91
3346,233.71
3347,232.46
3348,232.16
3349,231.62
3350,231.96
3351,233.58
3352,233.63
3353,233.79
3354,232.41
3355,231.3
3356,230.44
3357,229.95
3358,230.02
3359,230.91
3360,228.61
3361,229.22
3362,228.93
3363,228.97
3364,229.62
3365,230.24
3366,230.46
3367,231.34
3368,231.71
3369,230.38
3370,230.9
3371,231.85
3372,233.28
3373,231.1
3374,231.3
3375,229.82
3376,227.32
3377,225.45
3378,222.36
3379,221.01
3380,221.02
3381,220.14
3382,219.81
3383,219.78
3384,221.36
3385,218.84
3386,215.34
3387,213.75
3388,215.3
3389,214.4
3390,216.8
3391,218.53
3392,219.02
3393,220.87
3394,220.4
3395,221.07
3396,221.39
3397,220.98
3398,222.2
3399,221.74
3400,220.07
3401,220.06
3402,221.62
3403,222.17
3404,221.8
3405,221.98
3406,221.59
3407,223.57
3408,225.13
3409,225.31
3410,224.39
3411,223.36
3412,222.15
3413,221.2
3414,219.61
3415,218.73
3416,218.75
3417,217.46
3418,217.22
3419,215.23
3420,215.65
3421,212.93
3422,211.06
3423,209.51
3424,209.78
3425,209.05
3426,207.04
3427,206.79
3428,205.56
3429,204.44
3430,203.49
3431,200.45
3432,199.85
3433,199.34
3434,198.82
3435,198.74
3436,198.18
3437,196.27
3438,194.21
3439,192.36
3440,192.02
3441,192.27
3442,191.17
3443,191.35
3444,189.83
3445,189.31
3446,187.47
3447,186.79
3448,185.24
3449,185.42
3450,183.64
3451,183.08
3452,183.29
3453,182.93
3454,182.85
3455,182.47
3456,182.36
3457,181.82
3458,181.35
3459,180.63
3460,181.31
3461,181.03
3462,180.92
3463,180.82
3464,179.3
3465,178.75
3466,176.63
3467,175.51
3468,175.09
3469,174.6
3470,175.39
3471,176.12
3472,174.76
3473,175.82
3474,175.73
3475,177.59
3476,179.15
3477,179.68
3478,180.16
3479,182.56
3480,182.66
3481,183.9
3482,185.47
3483,186.34
3484,185.78
3485,187.27
3486,186.45
3487,186.56
3488,186.41
3489,189.15
3490,187.43
3491,186.19
3492,186.43
3493,184.6
3494,184.99
3495,185.26
3496,185.17
3497,184.71
3498,184.73
3499,186.03
3500,186.73
3501,187.1
3502,185.62
3503,185.4
3504,187.47
3505,187.9
3506,190.59
3507,188.91
3508,188.29
3509,187.56
3510,188.75
3511,188.92
3512,188.91
3513,191.33
3514,191.15
3515,191.19
3516,191.56
3517,192.17
3518,192.01
3519,193.26
3520,193.53
3521,193.95
3522,195.88
3523,198.79
3524,198.89
3525,201.81
3526,203.44
3527,203.68
3528,203.84
3529,204.33
3530,204.62
3531,204.9
3532,205.04
3533,205.27
3534,204.63
3535,204.8
3536,204.12
3537,203.74
3538,203.49
3539,202.49
3540,202.9
3541,202.96
3542,201.94
3543,202.11
3544,204.57
3545,206.32
3546,206.06
3547,206.35
3548,208.36
3549,208.74
3550,210.56
3551,210.12
3552,209.85
3553,210.71
3554,212.73
3555,213.39
3556,216.29
3557,219.97
3558,220.07
3559,222.05
3560,221.61
3561,222.88
3562,223.47
3563,221.97
3564,224.69
3565,225.61
3566,227.33
3567,228.4
3568,227.94
3569,227.19
3570,227.76
3571,226.89
3572,226.65
3573,225.12
3574,227.72
3575,227.76
3576,227.5
3577,227.48
3578,226.1
3579,224.33
3580,224.44
3581,223.3
3582,221.38
3583,220.82
3584,220.91
3585,219.76
3586,221.17
3587,221.36
3588,220.67
3589,219.29
3590,218.67
3591,219.1
3592,219.08
3593,218.71
3594,218.16
3595,219.16
3596,218.27
3597,218.5
3598,217.14
3599,216.12
3600,215.22
3601,214.47
3602,214.15
3603,214.19
3604,212.02
3605,210.87
3606,207.74
3607,206.34
3608,204.92
3609,204.51
3610,202.96
3611,202.33
3612,201.27
3613,198.7
3614,198.21
3615,198.22
3616,196.45
3617,195.63
3618,195.0
3619,194.46
3620,194.0
3621,193.68
3622,192.86
3623,190.15
3624,190.83
3625,191.09
3626,190.51
3627,190.92
3628,192.29
3629,192.94
3630,193.87
3631,195.67
3632,196.25
3633,196.58
3634,197.01
3635,197.39
3636,199.47
3637,200.13
3638,201.25
3639,200.94
3640,201.66
3641,201.4
3642,203.13
3643,203.93
3644,201.23
3645,201.98
3646,203.51
3647,204.32
3648,201.31
3649,201.38
3650,199.44
3651,198.8
3652,198.79
3653,197.78
3654,195.59
3655,194.78
3656,195.21
3657,193.58
3658,196.71
3659,196.93
3660,197.19
3661,195.74
3662,195.42
3663,196.7
3664,195.02
3665,194.05
3666,193.44
3667,193.24
3668,193.01
3669,193.68
3670,192.62
3671,193.62
3672,192.88
3673,192.04
3674,188.63
3675,185.3
3676,184.04
3677,183.38
3678,183.97
3679,185.41
3680,186.47
3681,187.55
3682,190.4
3683,191.38
3684,190.72
3685,190.81
3686,190.61
3687,190.38
3688,189.97
3689,190.01
3690,189.96
3691,191.18
3692,191.35
3693,192.56
3694,193.31
3695,191.97
3696,192.8
3697,192.69
3698,193.03
3699,192.74
3700,196.63
3701,198.27
3702,198.36
3703,197.83
3704,197.78
3705,197.71
3706,197.73
3707,198.37
3708,198.34
3709,198.57
3710,200.18
3711,204.11
3712,204.64
3713,205.1
3714,205.39
3715,204.61
3716,203.85
3717,204.34
3718,205.97
3719,204.77
3720,204.07
3721,204.25
3722,204.13
3723,205.54
3724,204.78
3725,201.82
3726,201.07
3727,201.29
3728,200.81
3729,202.3
3730,200.62
3731,199.75
3732,198.91
3733,198.33
3734,198.52
3735,198.2
3736,196.1
3737,195.41
3738,195.55
3739,196.35
3740,197.49
3741,200.35
3742,201.33
3743,202.37
3744,203.18
3745,202.05
3746,200.88
3747,201.7
3748,201.58
3749,202.06
3750,203.8
3751,204.33
3752,204.2
3753,202.83
3754,204.37
3755,204.48
3756,202.04
3757,200.54
3758,196.92
3759,194.62
3760,193.46
3761,192.67
3762,192.56
3763,191.84
3764,191.74
3765,191.91
3766,193.45
3767,190.7
3768,190.84
3769,189.63
3770,187.43
3771,185.88
3772,185.08
3773,187.78
3774,188.88
3775,192.11
3776,192.17
3777,192.42
3778,192.54
3779,191.06
3780,189.45
3781,188.68
3782,185.86
3783,184.46
3784,183.69
3785,183.61
3786,183.22
3787,182.66
3788,183.35
3789,183.89
3790,183.54
3791,180.99
3792,180.0
3793,179.75
3794,179.11
3795,179.24
3796,178.91
3797,178.56
3798,178.27
3799,178.34
3800,174.7
3801,173.07
3802,172.54
3803,172.96
3804,172.92
3805,173.15
3806,173.67
3807,173.42
3808,173.28
3809,173.01
3810,171.55
3811,168.57
3812,171.22
3813,170.92
3814,171.11
3815,172.33
3816,173.9
3817,173.65
3818,172.3
3819,174.77
3820,176.25
3821,176.41
3822,176.97
3823,175.89
3824,177.88
3825,180.11
3826,183.3
3827,184.59
3828,187.35
3829,188.5
3830,190.13
3831,190.42
3832,192.88
3833,193.3
3834,193.4
3835,195.85
3836,196.91
3837,198.45
3838,199.29
3839,198.35
3840,196.37
3841,193.37
3842,192.26
3843,190.06
3844,190.52
3845,189.67
3846,192.33
3847,190.79
3848,191.12
3849,189.85
3850,187.92
3851,187.29
3852,186.77
3853,187.05
3854,185.64
3855,186.25
3856,185.36
3857,185.33
3858,185.02
3859,184.54
3860,184.63
3861,184.6
3862,184.23
3863,184.53
3864,183.36
3865,182.49
3866,181.09
3867,182.01
3868,181.19
3869,181.13
3870,181.07
3871,180.77
3872,181.58
3873,179.28
3874,178.31
3875,175.47
3876,175.69
3877,176.72
3878,176.6
3879,176.77
3880,177.49
3881,179.35
3882,181.63
3883,182.42
3884,184.27
3885,184.33
3886,185.73
3887,186.91
3888,186.72
3889,187.54
3890,188.87
3891,191.72
3892,195.4
3893,196.89
3894,196.73
3895,198.7
3896,200.21
3897,202.68
3898,204.29
3899,204.51
3900,204.79
3901,204.78
3902,205.31
3903,206.26
3904,206.83
3905,207.37
3906,207.94
3907,208.76
3908,208.93
3909,209.73
3910,210.15
3911,210.39
3912,208.89
3913,211.1
3914,212.02
3915,211.31
3916,210.84
3917,211.25
3918,211.1
3919,209.36
3920,209.53
3921,209.97
3922,209.67
3923,209.66
3924,208.41
3925,206.88
3926,205.0
3927,202.91
3928,200.98
3929,199.6
3930,200.55
3931,202.04
3932,200.12
3933,201.45
3934,199.67
3935,198.51
3936,199.08
3937,199.05
3938,199.34
3939,202.98
3940,204.97
3941,207.35
3942,208.46
3943,209.72
3944,211.72
3945,213.15
3946,212.25
3947,213.03
3948,211.72
3949,212.96
3950,214.95
3951,217.04
3952,218.64
3953,220.36
3954,223.78
3955,224.47
3956,227.68
3957,230.06
3958,231.96
3959,233.14
3960,234.32
3961,235.36
3962,237.95
3963,238.8
3964,240.95
3965,244.63
3966,246.31
3967,247.62
3968,248.21
3969,249.96
3970,251.27
3971,251.5
3972,251.46
3973,251.25
3974,251.44
3975,251.41
3976,251.71
3977,250.36
3978,250.06
3979,249.67
3980,249.04
3981,247.11
3982,245.21
3983,244.28
3984,242.84
3985,242.48
3986,242.07
3987,241.74
3988,242.44
3989,240.89
3990,239.79
3991,237.31
3992,233.82
3993,231.52
3994,232.94
3995,229.84
3996,229.1
3997,226.93
3998,226.56
3999,226.18
4000,227.11
4001,228.08
4002,229.09
4003,228.79
4004,228.13
4005,230.98
4006,230.69
4007,229.87
4008,230.6
4009,230.38
4010,229.7
4011,230.02
4012,228.79
4013,226.75
4014,225.74
4015,225.76
4016,225.39
4017,226.34
4018,225.97
4019,226.34
4020,225.62
4021,224.96
4022,224.94
4023,224.64
4024,224.13
4025,224.34
4026,223.23
4027,225.72
4028,227.63
4029,226.84
4030,225.22
4031,224.28
4032,225.64
4033,226.7
4034,229.4
4035,228.41
4036,228.15
4037,228.79
4038,228.94
4039,227.76
4040,226.2
4041,224.88
4042,225.85
4043,225.77
4044,224.16
4045,222.42
4046,220.74
4047,221.22
4048,224.15
4049,223.67
4050,221.97
4051,220.47
4052,219.82
4053,219.12
4054,217.41
4055,216.65
4056,214.85
4057,215.39
4058,214.82
4059,213.96
4060,212.92
4061,212.25
4062,209.98
4063,211.23
4064,209.8
4065,207.04
4066,207.16
4067,206.8
4068,207.37
4069,206.77
4070,206.54
4071,206.44
4072,206.43
4073,207.32
4074,208.28
4075,208.35
4076,211.53
4077,211.62
4078,212.47
4079,214.01
4080,215.44
4081,216.82
4082,218.72
4083,219.74
4084,220.52
4085,221.58
4086,223.37
4087,226.44
4088,227.05
4089,227.65
4090,227.66
4091,226.67
4092,226.89
4093,226.42
4094,225.41
4095,225.99
4096,227.74
4097,229.44
4098,230.4
4099,233.25
4100,235.53
4101,236.72
4102,235.73
4103,237.57
4104,237.5
4105,235.56
4106,234.39
4107,235.47
4108,235.63
4109,235.96
4110,237.79
4111,236.81
4112,238.48
4113,238.7
4114,238.93
4115,239.46
4116,240.04
4117,239.08
4118,239.86
4119,240.52
4120,240.48
4121,240.95
4122,243.42
4123,245.54
4124,245.94
4125,245.68
4126,246.74
4127,245.04
4128,242.85
4129,242.01
4130,244.8
4131,244.45
4132,244.51
4133,244.37
4134,244.42
4135,244.43
4136,244.39
4137,244.1
4138,244.09
