,0
2141,56.91
2142,56.38
2143,55.64
2144,55.49
2145,56.69
2146,55.67
2147,54.42
2148,52.78
2149,52.01
2150,51.57
2151,50.81
2152,51.27
2153,51.17
2154,50.89
2155,50.34
2156,49.79
2157,49.31
2158,49.22
2159,49.3
2160,50.1
2161,50.27
2162,51.0
2163,49.55
2164,49.58
2165,49.36
2166,49.3
2167,50.1
2168,50.55
2169,50.75
2170,50.52
2171,49.01
2172,49.3
2173,49.71
2174,50.32
2175,49.86
2176,49.73
2177,50.29
2178,50.44
2179,49.95
2180,50.43
2181,50.2
2182,50.34
2183,51.22
2184,50.96
2185,50.9
2186,49.7
2187,49.63
2188,49.38
2189,49.37
2190,48.56
2191,49.09
2192,49.81
2193,50.22
2194,50.36
2195,49.59
2196,50.83
2197,51.19
2198,50.18
2199,49.9
2200,49.75
2201,50.92
2202,50.76
2203,49.95
2204,50.25
2205,51.14
2206,51.18
2207,52.06
2208,52.31
2209,52.08
2210,49.5
2211,51.89
2212,51.93
2213,52.03
2214,52.84
2215,52.71
2216,52.74
2217,52.5
2218,53.92
2219,53.14
2220,53.16
2221,54.3
2222,54.1
2223,53.11
2224,53.55
2225,53.71
2226,53.08
2227,53.44
2228,53.05
2229,52.34
2230,53.52
2231,52.76
2232,52.06
2233,53.01
2234,53.12
2235,52.28
2236,52.66
2237,51.48
2238,50.26
2239,49.53
2240,49.05
2241,49.94
2242,52.63
2243,52.45
2244,52.9
2245,52.27
2246,52.36
2247,52.55
2248,52.46
2249,52.42
2250,52.69
2251,52.5
2252,53.68
2253,55.9
2254,56.07
2255,56.06
2256,56.56
2257,57.17
2258,56.53
2259,56.51
2260,55.57
2261,56.17
2262,55.29
2263,55.73
2264,55.64
2265,56.31
2266,57.23
2267,56.73
2268,56.46
2269,56.49
2270,57.07
2271,57.34
2272,56.91
2273,57.32
2274,56.3
2275,56.35
2276,57.49
2277,56.12
2278,56.28
2279,56.62
2280,56.69
2281,56.66
2282,56.46
2283,55.97
2284,56.06
2285,57.96
2286,58.36
2287,58.45
2288,58.09
2289,58.26
2290,58.3
2291,58.01
2292,57.65
2293,57.27
2294,57.13
2295,57.37
2296,56.9
2297,56.26
2298,56.36
2299,56.34
2300,56.8
2301,55.54
2302,56.06
2303,56.51
2304,55.63
2305,55.4
2306,56.08
2307,55.68
2308,55.61
2309,56.54
2310,57.23
2311,54.41
2312,54.9
2313,55.03
2314,54.21
2315,53.85
2316,54.53
2317,55.24
2318,55.05
2319,55.77
2320,56.24
2321,55.39
2322,55.36
2323,55.05
2324,54.45
2325,54.46
2326,54.53
2327,53.77
2328,53.88
2329,55.57
2330,54.76
2331,54.8
2332,55.08
2333,54.5
2334,54.69
2335,54.75
2336,55.08
2337,54.54
2338,55.39
2339,55.36
2340,56.29
2341,55.28
2342,52.74
2343,52.86
2344,53.9
2345,53.8
2346,53.88
2347,53.84
2348,54.77
2349,54.93
2350,54.51
2351,54.6
2352,53.86
2353,52.14
2354,51.87
2355,52.39
2356,52.45
2357,52.27
2358,52.91
2359,53.26
2360,53.14
2361,52.59
2362,52.92
2363,52.45
2364,52.8
2365,52.51
2366,51.59
2367,51.67
2368,51.55
2369,52.51
2370,52.7
2371,52.22
2372,53.01
2373,52.39
2374,52.24
2375,52.76
2376,52.43
2377,52.97
2378,52.43
2379,51.97
2380,51.07
2381,51.37
2382,51.49
2383,51.42
2384,51.48
2385,50.51
2386,50.84
2387,50.98
2388,51.91
2389,51.6
2390,52.81
2391,54.13
2392,54.79
2393,55.29
2394,55.68
2395,55.92
2396,55.39
2397,55.74
2398,55.45
2399,55.23
2400,55.41
2401,55.76
2402,55.39
2403,56.02
2404,57.14
2405,57.01
2406,56.12
2407,56.56
2408,56.38
2409,55.67
2410,55.02
2411,56.09
2412,55.58
2413,54.89
2414,54.66
2415,54.85
2416,54.96
2417,54.16
2418,52.89
2419,53.13
2420,52.46
2421,52.51
2422,53.46
2423,53.49
2424,53.75
2425,53.62
2426,53.43
2427,54.0
2428,54.0
2429,52.36
2430,52.35
2431,52.26
2432,52.07
2433,51.74
2434,51.52
2435,51.4
2436,50.74
2437,51.14
2438,50.28
2439,50.61
2440,50.76
2441,51.23
2442,51.77
2443,52.6
2444,52.27
2445,51.58
2446,51.65
2447,52.06
2448,50.91
2449,52.37
2450,52.56
2451,52.72
2452,52.03
2453,51.67
2454,52.56
2455,52.43
2456,52.41
2457,52.85
2458,52.99
2459,53.42
2460,53.62
2461,54.37
2462,54.46
2463,54.96
2464,56.21
2465,57.02
2466,57.05
2467,57.07
2468,57.76
2469,57.64
2470,56.93
2471,57.59
2472,56.98
2473,57.79
2474,58.44
2475,57.89
2476,58.31
2477,59.75
2478,60.19
2479,59.74
2480,59.86
2481,59.49
2482,60.68
2483,60.63
2484,60.88
2485,61.33
2486,60.7
2487,63.74
2488,62.94
2489,62.9
2490,61.53
2491,61.43
2492,61.12
2493,60.81
2494,61.54
2495,61.08
2496,61.19
2497,61.12
2498,61.29
2499,61.73
2500,61.94
2501,62.47
2502,62.79
2503,61.68
2504,60.73
2505,60.55
2506,60.38
2507,60.53
2508,60.83
2509,61.13
2510,62.05
2511,61.17
2512,61.06
2513,61.34
2514,61.48
2515,61.28
2516,60.63
2517,61.42
2518,61.4
2519,60.63
2520,60.87
2521,60.59
2522,60.26
2523,61.0
2524,61.24
2525,61.01
2526,61.82
2527,61.97
2528,61.7
2529,62.04
2530,62.3
2531,62.25
2532,62.29
2533,62.7
2534,63.09
2535,63.67
2536,64.14
2537,63.88
2538,64.08
2539,63.57
2540,62.44
2541,62.13
2542,61.68
2543,60.82
2544,59.72
2545,59.75
2546,60.54
2547,61.0
2548,61.96
2549,61.18
2550,61.38
2551,61.12
2552,61.14
2553,61.02
2554,60.4
2555,60.7
2556,60.14
2557,58.93
2558,58.24
2559,57.7
2560,58.06
2561,58.19
2562,57.27
2563,57.2
2564,55.82
2565,55.01
2566,55.14
2567,54.77
2568,53.79
2569,53.13
2570,53.21
2571,53.21
2572,53.19
2573,52.96
2574,52.38
2575,52.64
2576,53.22
2577,51.97
2578,50.89
2579,50.94
2580,52.64
2581,53.12
2582,51.79
2583,51.65
2584,51.6
2585,51.35
2586,51.23
2587,48.85
2588,49.1
2589,50.32
2590,50.49
2591,49.39
2592,49.55
2593,49.29
2594,49.01
2595,49.03
2596,48.7
2597,48.58
2598,48.34
2599,48.59
2600,48.49
2601,48.02
2602,47.83
2603,48.35
2604,48.44
2605,48.15
2606,49.26
2607,48.23
2608,48.29
2609,48.73
2610,48.7
2611,48.59
2612,48.56
2613,49.32
2614,49.27
2615,49.23
2616,49.19
2617,48.87
2618,49.33
2619,49.41
2620,49.15
2621,49.31
2622,48.63
2623,48.2
2624,48.84
2625,48.9
2626,48.12
2627,47.92
2628,48.53
2629,48.24
2630,47.61
2631,48.1
2632,48.18
2633,48.38
2634,49.26
2635,48.78
2636,48.23
2637,48.37
2638,48.62
2639,49.13
2640,49.45
2641,49.93
2642,50.46
2643,51.09
2644,51.01
2645,51.08
2646,50.29
2647,49.23
2648,48.34
2649,47.79
2650,47.37
2651,47.51
2652,48.05
2653,48.41
2654,49.26
2655,48.97
2656,49.45
2657,49.62
2658,51.77
2659,52.74
2660,52.39
2661,52.01
2662,52.31
2663,52.16
2664,52.36
2665,52.21
2666,51.9
2667,53.64
2668,53.71
2669,53.36
2670,53.31
2671,54.01
2672,53.81
2673,53.09
2674,53.16
2675,53.72
2676,52.7
2677,52.15
2678,52.2
2679,52.49
2680,50.54
2681,50.87
2682,50.79
2683,51.55
2684,51.21
2685,50.71
2686,52.15
2687,52.21
2688,52.67
2689,51.66
2690,52.09
2691,52.86
2692,52.53
2693,54.08
2694,54.27
2695,54.66
2696,54.89
2697,55.92
2698,56.58
2699,56.17
2700,56.16
2701,55.96
2702,55.69
2703,54.86
2704,54.91
2705,55.9
2706,54.84
2707,54.96
2708,55.48
2709,54.87
2710,53.74
2711,54.3
2712,54.22
2713,53.56
2714,53.53
2715,53.72
2716,54.48
2717,54.79
2718,54.37
2719,54.98
2720,55.13
2721,55.35
2722,56.21
2723,56.84
2724,56.9
2725,56.95
2726,57.53
2727,58.11
2728,57.95
2729,58.02
2730,57.8
2731,57.44
2732,58.9
2733,58.36
2734,58.14
2735,58.95
2736,59.15
2737,59.22
2738,59.61
2739,59.64
2740,60.7
2741,60.06
2742,60.55
2743,60.77
2744,61.16
2745,61.83
2746,62.53
2747,62.6
2748,63.67
2749,63.86
2750,64.09
2751,63.87
2752,64.51
2753,64.71
2754,64.89
2755,64.7
2756,64.06
2757,64.64
2758,62.7
2759,61.51
2760,62.29
2761,62.76
2762,63.15
2763,62.6
2764,63.52
2765,64.95
2766,66.09
2767,64.44
2768,64.52
2769,64.41
2770,65.23
2771,64.25
2772,64.28
2773,64.13
2774,64.07
2775,64.97
2776,64.51
2777,64.4
2778,64.51
2779,64.19
2780,64.21
2781,63.61
2782,63.81
2783,63.02
2784,63.04
2785,63.05
2786,62.62
2787,61.81
2788,61.19
2789,60.99
2790,60.31
2791,61.77
2792,61.45
2793,60.88
2794,60.11
2795,59.66
2796,60.6
2797,60.4
2798,60.15
2799,60.28
2800,60.42
2801,60.0
2802,60.9
2803,61.04
2804,60.94
2805,60.84
2806,61.55
2807,61.82
2808,60.91
2809,61.08
2810,61.22
2811,60.59
2812,60.82
2813,61.15
2814,61.53
2815,62.04
2816,63.02
2817,62.85
2818,63.44
2819,62.81
2820,63.31
2821,62.88
2822,65.02
2823,64.58
2824,64.12
2825,63.97
2826,63.77
2827,62.59
2828,62.99
2829,63.17
2830,63.88
2831,63.82
2832,64.17
2833,64.05
2834,63.07
2835,62.12
2836,62.11
2837,62.73
2838,62.21
2839,63.21
2840,62.85
2841,63.69
2842,62.44
2843,61.45
2844,62.7
2845,62.85
2846,62.01
2847,62.87
2848,62.54
2849,62.39
2850,63.07
2851,63.59
2852,62.26
2853,61.96
2854,60.78
2855,61.91
2856,62.85
2857,63.07
2858,62.7
2859,62.87
2860,62.15
2861,61.28
2862,61.75
2863,62.02
2864,60.96
2865,59.85
2866,59.62
2867,61.85
2868,61.67
2869,62.3
2870,61.99
2871,62.09
2872,62.82
2873,63.55
2874,64.4
2875,62.7
2876,62.5
2877,64.18
2878,64.79
2879,64.97
2880,65.01
2881,64.93
2882,66.02
2883,65.85
2884,66.37
2885,67.06
2886,67.54
2887,68.19
2888,68.09
2889,68.32
2890,68.8
2891,66.18
2892,67.73
2893,67.51
2894,67.92
2895,68.96
2896,68.0
2897,67.67
2898,68.14
2899,69.47
2900,69.59
2901,70.38
2902,70.11
2903,71.61
2904,72.08
2905,71.08
2906,70.49
2907,70.35
2908,71.33
2909,71.31
2910,71.27
2911,71.7
2912,72.59
2913,72.44
2914,72.32
2915,71.64
2916,69.77
2917,69.7
2918,69.31
2919,69.1
2920,68.81
2921,69.78
2922,68.33
2923,69.25
2924,68.56
2925,69.17
2926,69.85
2927,69.95
2928,69.72
2929,70.23
2930,69.57
2931,69.58
2932,67.93
2933,70.5
2934,71.17
2935,71.38
2936,71.42
2937,70.34
2938,70.04
2939,68.52
2940,67.68
2941,67.66
2942,67.83
2943,69.02
2944,68.24
2945,67.31
2946,67.81
2947,67.17
2948,67.22
2949,66.82
2950,66.87
2951,67.75
2952,67.69
2953,67.41
2954,68.62
2955,67.93
2956,67.04
2957,66.39
2958,67.58
2959,67.73
2960,67.33
2961,67.15
2962,68.59
2963,69.79
2964,70.87
2965,70.48
2966,69.74
2967,67.49
2968,67.59
2969,67.12
2970,66.96
2971,66.95
2972,66.66
2973,66.45
2974,65.57
2975,66.25
2976,66.86
2977,65.11
2978,64.87
2979,65.29
2980,65.97
2981,66.64
2982,66.03
2983,66.03
2984,65.79
2985,64.69
2986,63.13
2987,62.55
2988,63.04
2989,63.21
2990,62.85
2991,62.94
2992,61.33
2993,61.61
2994,60.98
2995,60.3
2996,60.05
2997,60.06
2998,59.52
2999,57.73
3000,57.19
3001,57.3
3002,57.89
3003,56.61
3004,56.39
3005,56.96
3006,56.88
3007,56.61
3008,55.61
3009,54.97
3010,54.92
3011,54.71
3012,53.81
3013,54.75
3014,54.8
3015,55.16
3016,56.77
3017,56.91
3018,57.2
3019,57.21
3020,56.95
3021,55.93
3022,55.47
3023,53.95
3024,54.05
3025,55.15
3026,54.47
3027,55.04
3028,55.31
3029,55.93
3030,56.35
3031,56.78
3032,56.66
3033,54.63
3034,54.58
3035,55.12
3036,55.15
3037,55.9
3038,56.43
3039,57.33
3040,57.15
3041,56.6
3042,56.95
3043,57.13
3044,56.3
3045,56.95
3046,56.73
3047,56.78
3048,56.58
3049,56.77
3050,55.92
3051,54.72
3052,56.11
3053,57.4
3054,56.28
3055,55.81
3056,55.68
3057,55.45
3058,54.76
3059,54.54
3060,54.5
3061,54.91
3062,52.38
3063,51.18
3064,50.39
3065,52.02
3066,52.49
3067,52.8
3068,53.19
3069,53.1
3070,53.13
3071,52.86
3072,53.09
3073,52.89
3074,53.04
3075,52.56
3076,52.82
3077,52.89
3078,53.6
3079,54.16
3080,55.51
3081,56.31
3082,56.22
3083,56.45
3084,56.39
3085,56.3
3086,57.02
3087,57.36
3088,56.84
3089,57.48
3090,57.76
3091,58.65
3092,59.12
3093,58.06
3094,58.26
3095,58.35
3096,58.61
3097,57.85
3098,57.61
3099,58.28
3100,57.98
3101,57.16
3102,55.9
3103,55.67
3104,55.79
3105,57.21
3106,57.09
3107,57.07
3108,57.23
3109,57.19
3110,57.9
3111,58.45
3112,59.9
3113,59.06
3114,58.61
3115,58.87
3116,57.29
3117,57.17
3118,57.42
3119,58.07
3120,58.35
3121,59.96
3122,59.16
3123,59.69
3124,60.17
3125,58.57
3126,58.44
3127,58.82
3128,59.12
3129,57.93
3130,58.41
3131,57.61
3132,58.18
3133,58.71
3134,59.06
3135,58.71
3136,58.76
3137,59.61
3138,59.11
3139,59.67
3140,60.91
3141,60.71
3142,60.41
3143,59.3
3144,59.54
3145,59.14
3146,58.91
3147,59.26
3148,59.1
3149,58.98
3150,58.86
3151,60.12
3152,58.83
3153,58.29
3154,58.04
3155,57.66
3156,58.88
3157,59.42
3158,59.01
3159,60.07
3160,60.11
3161,60.05
3162,60.18
3163,61.17
3164,61.25
3165,59.49
3166,58.9
3167,58.76
3168,58.51
3169,58.56
3170,58.18
3171,58.2
3172,57.55
3173,57.17
3174,57.04
3175,57.39
3176,56.76
3177,56.79
3178,55.73
3179,55.3
3180,53.27
3181,51.63
3182,51.08
3183,52.21
3184,53.14
3185,53.94
3186,53.5
3187,52.94
3188,53.09
3189,52.4
3190,51.93
3191,52.41
3192,52.07
3193,52.65
3194,53.62
3195,53.96
3196,53.87
3197,54.97
3198,54.73
3199,53.97
3200,54.56
3201,54.51
3202,55.65
3203,56.1
3204,56.28
3205,54.36
3206,54.36
3207,54.77
3208,55.7
3209,56.32
3210,55.79
3211,55.56
3212,55.23
3213,55.45
3214,55.42
3215,55.29
3216,55.28
3217,55.11
3218,54.58
3219,54.31
3220,54.03
3221,52.96
3222,52.88
3223,53.38
3224,53.31
3225,53.83
3226,53.75
3227,52.98
3228,51.88
3229,51.96
3230,51.49
3231,51.42
3232,50.87
3233,50.56
3234,50.27
3235,50.18
3236,49.88
3237,48.7
3238,50.06
3239,48.65
3240,47.83
3241,47.97
3242,48.99
3243,49.05
3244,48.95
3245,50.7
3246,50.93
3247,51.15
3248,50.91
3249,50.83
3250,50.82
3251,49.48
3252,49.41
3253,48.57
3254,49.13
3255,49.25
3256,48.58
3257,48.94
3258,48.97
3259,47.98
3260,48.8
3261,48.28
3262,49.3
3263,48.35
3264,48.5
3265,48.46
3266,48.46
3267,49.31
3268,49.5
3269,51.44
3270,51.52
3271,52.08
3272,53.01
3273,54.18
3274,54.81
3275,55.99
3276,55.72
3277,56.84
3278,57.08
3279,56.99
3280,57.54
3281,58.35
3282,58.86
3283,57.93
3284,57.14
3285,57.57
3286,57.33
3287,57.63
3288,57.32
3289,57.84
3290,57.87
3291,56.54
3292,56.28
3293,55.72
3294,55.06
3295,54.64
3296,54.89
3297,53.88
3298,54.23
3299,55.74
3300,55.67
3301,57.34
3302,56.73
3303,56.51
3304,56.22
3305,57.42
3306,57.62
3307,57.29
3308,56.53
3309,56.4
3310,56.32
3311,55.76
3312,54.46
3313,53.71
3314,54.01
3315,53.6
3316,53.95
3317,53.62
3318,54.18
3319,55.12
3320,55.06
3321,55.17
3322,55.34
3323,54.66
3324,55.36
3325,55.74
3326,55.46
3327,55.41
3328,55.35
3329,56.0
3330,55.53
3331,55.83
3332,55.75
3333,55.45
3334,55.24
3335,56.0
3336,56.49
3337,56.48
3338,55.75
3339,55.69
3340,56.17
3341,56.15
3342,55.61
3343,57.8
3344,57.84
3345,57.01
3346,57.38
3347,57.71
3348,58.26
3349,58.81
3350,59.1
3351,59.46
3352,59.74
3353,59.97
3354,60.18
3355,61.51
3356,62.01
3357,61.5
3358,61.77
3359,61.59
3360,62.46
3361,62.84
3362,61.93
3363,62.67
3364,62.84
3365,62.98
3366,63.87
3367,64.01
3368,63.55
3369,62.01
3370,62.84
3371,62.59
3372,62.23
3373,61.21
3374,61.3
3375,59.55
3376,59.47
3377,58.58
3378,59.52
3379,59.05
3380,58.39
3381,57.82
3382,57.5
3383,57.19
3384,56.93
3385,56.14
3386,56.58
3387,56.69
3388,56.85
3389,56.36
3390,57.31
3391,57.31
3392,57.58
3393,57.49
3394,56.96
3395,56.62
3396,56.69
3397,58.39
3398,59.18
3399,57.99
3400,58.44
3401,57.95
3402,57.87
3403,58.64
3404,59.09
3405,58.29
3406,58.95
3407,59.84
3408,60.69
3409,60.78
3410,60.88
3411,61.35
3412,62.89
3413,63.05
3414,62.76
3415,62.77
3416,62.34
3417,62.4
3418,61.61
3419,61.32
3420,61.46
3421,61.52
3422,61.44
3423,61.17
3424,59.93
3425,59.05
3426,59.71
3427,60.34
3428,60.63
3429,59.83
3430,60.38
3431,60.36
3432,61.55
3433,61.3
3434,60.68
3435,60.69
3436,61.29
3437,60.84
3438,60.32
3439,60.86
3440,60.13
3441,60.07
3442,60.01
3443,58.22
3444,58.64
3445,58.57
3446,58.19
3447,57.6
3448,57.29
3449,56.93
3450,56.92
3451,56.43
3452,56.2
3453,56.74
3454,55.95
3455,54.73
3456,54.04
3457,55.64
3458,55.23
3459,55.31
3460,53.99
3461,53.62
3462,53.67
3463,52.87
3464,53.13
3465,53.41
3466,52.44
3467,52.21
3468,53.18
3469,53.36
3470,52.76
3471,52.21
3472,52.08
3473,52.27
3474,51.6
3475,51.49
3476,52.98
3477,52.64
3478,51.42
3479,51.21
3480,51.78
3481,52.11
3482,53.53
3483,54.3
3484,54.5
3485,55.05
3486,54.89
3487,55.54
3488,55.68
3489,55.16
3490,54.9
3491,55.31
3492,55.11
3493,55.16
3494,56.11
3495,56.26
3496,56.57
3497,55.29
3498,54.61
3499,54.9
3500,54.89
3501,54.03
3502,55.1
3503,54.08
3504,55.03
3505,54.75
3506,54.07
3507,53.11
3508,53.0
3509,52.94
3510,52.81
3511,53.15
3512,52.5
3513,52.74
3514,54.13
3515,54.49
3516,54.61
3517,54.57
3518,55.62
3519,54.54
3520,55.31
3521,54.83
3522,55.09
3523,55.03
3524,55.43
3525,55.46
3526,54.88
3527,54.71
3528,54.72
3529,54.71
3530,54.29
3531,54.42
3532,53.78
3533,54.19
3534,54.35
3535,54.83
3536,54.19
3537,54.22
3538,54.79
3539,55.13
3540,55.18
3541,54.91
3542,55.66
3543,56.25
3544,57.1
3545,56.2
3546,57.12
3547,57.11
3548,57.13
3549,58.18
3550,58.73
3551,59.34
3552,59.86
3553,59.65
3554,59.71
3555,60.38
3556,60.21
3557,58.31
3558,58.37
3559,59.79
3560,59.84
3561,60.12
3562,60.9
3563,61.27
3564,60.03
3565,61.07
3566,61.68
3567,61.13
3568,60.54
3569,60.78
3570,60.59
3571,61.0
3572,61.29
3573,61.28
3574,61.69
3575,62.54
3576,61.5
3577,61.95
3578,62.04
3579,63.56
3580,63.25
3581,64.06
3582,62.68
3583,61.75
3584,61.6
3585,60.57
3586,61.16
3587,60.37
3588,60.12
3589,60.94
3590,60.3
3591,59.79
3592,59.88
3593,60.38
3594,59.56
3595,60.41
3596,60.66
3597,60.23
3598,61.83
3599,61.4
3600,60.39
3601,60.38
3602,59.12
3603,59.94
3604,58.46
3605,60.33
3606,60.32
3607,60.8
3608,60.4
3609,60.47
3610,61.12
3611,60.41
3612,59.66
3613,59.78
3614,59.75
3615,60.32
3616,61.29
3617,61.08
3618,60.07
3619,60.19
3620,60.06
3621,60.03
3622,60.08
3623,60.05
3624,59.71
3625,59.57
3626,59.54
3627,58.88
3628,59.35
3629,60.44
3630,60.63
3631,60.26
3632,59.53
3633,59.29
3634,60.09
3635,59.77
3636,59.65
3637,60.49
3638,60.35
3639,59.93
3640,60.72
3641,61.25
3642,60.62
3643,59.91
3644,58.44
3645,58.14
3646,57.86
3647,57.57
3648,57.35
3649,56.43
3650,56.35
3651,56.69
3652,57.1
3653,56.68
3654,59.88
3655,59.23
3656,59.47
3657,61.37
3658,62.69
3659,61.44
3660,61.5
3661,61.45
3662,61.08
3663,62.18
3664,62.72
3665,61.43
3666,61.55
3667,62.76
3668,63.55
3669,64.02
3670,63.8
3671,63.4
3672,64.03
3673,63.71
3674,63.31
3675,63.29
3676,63.67
3677,63.5
3678,64.5
3679,63.41
3680,64.2
3681,63.81
3682,63.89
3683,64.23
3684,65.39
3685,65.43
3686,65.74
3687,66.18
3688,66.37
3689,66.33
3690,66.56
3691,66.79
3692,66.67
3693,66.59
3694,66.5
3695,65.66
3696,65.1
3697,65.14
3698,63.71
3699,64.5
3700,64.47
3701,64.52
3702,64.77
3703,64.66
3704,64.35
3705,62.95
3706,62.82
3707,62.32
3708,61.88
3709,61.53
3710,60.82
3711,61.05
3712,61.11
3713,60.52
3714,59.15
3715,58.14
3716,57.04
3717,58.29
3718,59.06
3719,59.25
3720,58.63
3721,58.9
3722,58.79
3723,58.76
3724,58.88
3725,59.54
3726,60.3
3727,60.48
3728,60.26
3729,58.94
3730,59.55
3731,59.59
3732,60.2
3733,60.79
3734,61.01
3735,60.99
3736,61.13
3737,61.89
3738,63.67
3739,63.53
3740,63.1
3741,63.23
3742,62.64
3743,62.37
3744,62.49
3745,62.87
3746,61.83
3747,62.3
3748,62.26
3749,63.75
3750,63.25
3751,62.45
3752,61.98
3753,62.55
3754,59.48
3755,59.4
3756,60.04
3757,57.98
3758,58.21
3759,57.87
3760,57.39
3761,57.38
3762,56.91
3763,55.27
3764,55.44
3765,56.48
3766,56.2
3767,54.49
3768,53.78
3769,52.41
3770,52.37
3771,52.58
3772,51.32
3773,51.28
3774,51.27
3775,51.21
3776,50.73
3777,50.55
3778,50.56
3779,51.37
3780,50.79
3781,50.3
3782,50.49
3783,50.76
3784,50.34
3785,50.69
3786,49.93
3787,50.65
3788,50.35
3789,51.09
3790,51.91
3791,52.65
3792,53.41
3793,53.72
3794,54.54
3795,54.7
3796,54.94
3797,55.61
3798,56.37
3799,55.59
3800,55.72
3801,56.65
3802,56.27
3803,55.52
3804,56.81
3805,56.49
3806,56.6
3807,57.28
3808,58.31
3809,58.91
3810,59.1
3811,59.67
3812,60.95
3813,60.93
3814,62.77
3815,62.74
3816,63.16
3817,63.31
3818,63.26
3819,63.01
3820,63.11
3821,62.63
3822,62.21
3823,63.44
3824,64.31
3825,63.64
3826,62.9
3827,64.37
3828,65.03
3829,66.06
3830,66.04
3831,66.36
3832,66.61
3833,66.64
3834,66.43
3835,66.48
3836,68.68
3837,67.65
3838,65.84
3839,66.03
3840,67.57
3841,66.91
3842,68.82
3843,68.57
3844,68.54
3845,69.43
3846,69.68
3847,69.47
3848,70.51
3849,69.47
3850,70.71
3851,72.43
3852,72.04
3853,73.27
3854,73.38
3855,73.6
3856,72.76
3857,72.94
3858,71.3
3859,71.78
3860,71.89
3861,72.3
3862,71.96
3863,72.32
3864,71.88
3865,70.69
3866,70.32
3867,72.02
3868,71.87
3869,73.58
3870,75.1
3871,75.07
3872,75.15
3873,76.21
3874,76.14
3875,76.52
3876,77.01
3877,76.99
3878,75.8
3879,74.77
3880,75.88
3881,76.63
3882,77.96
3883,78.05
3884,78.22
3885,78.01
3886,77.88
3887,76.59
3888,77.35
3889,75.82
3890,74.85
3891,74.69
3892,74.05
3893,73.67
3894,73.37
3895,74.05
3896,73.39
3897,72.6
3898,71.81
3899,72.1
3900,72.26
3901,71.44
3902,71.34
3903,72.07
3904,72.09
3905,72.57
3906,73.61
3907,73.84
3908,72.84
3909,74.14
3910,75.41
3911,75.12
3912,74.77
3913,75.48
3914,74.27
3915,75.19
3916,76.25
3917,75.13
3918,75.26
3919,76.3
3920,76.48
3921,76.81
3922,76.81
3923,76.93
3924,76.1
3925,76.87
3926,76.93
3927,76.92
3928,75.87
3929,75.99
3930,75.33
3931,76.1
3932,76.02
3933,75.96
3934,75.29
3935,75.03
3936,73.11
3937,73.95
3938,73.39
3939,72.94
3940,72.82
3941,72.87
3942,71.05
3943,71.34
3944,72.33
3945,71.05
3946,71.25
3947,70.69
3948,69.54
3949,68.99
3950,68.04
3951,67.04
3952,67.26
3953,65.44
3954,65.22
3955,65.13
3956,65.14
3957,65.04
3958,65.06
3959,64.77
3960,65.3
3961,64.69
3962,65.21
3963,66.17
3964,66.69
3965,67.54
3966,67.54
3967,66.08
3968,67.46
3969,67.51
3970,66.92
3971,67.7
3972,68.91
3973,68.87
3974,69.81
3975,68.7
3976,67.82
3977,67.87
3978,68.19
3979,68.58
3980,67.96
3981,66.94
3982,65.58
3983,64.91
3984,64.23
3985,64.0
3986,64.39
3987,64.47
3988,65.11
3989,65.82
3990,66.66
3991,66.46
3992,66.57
3993,66.15
3994,65.49
3995,65.38
3996,65.74
3997,65.9
3998,65.28
3999,65.61
4000,66.28
4001,66.22
4002,66.29
4003,66.67
4004,65.69
4005,65.47
4006,64.46
4007,64.02
4008,64.57
4009,62.52
4010,61.71
4011,61.84
4012,62.01
4013,61.79
4014,61.98
4015,62.06
4016,60.83
4017,62.22
4018,61.49
4019,60.8
4020,60.67
4021,60.7
4022,61.74
4023,60.39
4024,60.78
4025,60.24
4026,60.68
4027,60.15
4028,60.74
4029,60.66
4030,60.66
4031,59.48
4032,59.18
4033,59.46
4034,59.62
4035,59.02
4036,59.37
4037,59.82
4038,60.23
4039,59.95
4040,59.11
4041,60.96
4042,60.8
4043,60.6
4044,59.59
4045,59.8
4046,60.32
4047,60.67
4048,60.66
4049,60.85
4050,60.3
4051,60.48
4052,60.11
4053,60.17
4054,60.31
4055,60.61
4056,60.56
4057,60.57
4058,61.57
4059,62.69
4060,62.25
4061,62.46
4062,63.48
4063,62.72
4064,61.94
4065,61.1
4066,61.05
4067,60.96
4068,60.13
4069,58.35
4070,58.34
4071,57.76
4072,56.76
4073,56.61
4074,55.78
4075,56.06
4076,56.19
4077,56.05
4078,55.88
4079,55.72
4080,54.71
4081,54.86
4082,54.72
4083,54.78
4084,55.26
4085,56.22
4086,55.56
4087,55.43
4088,54.61
4089,54.08
4090,54.05
4091,53.47
4092,53.16
4093,54.16
4094,55.18
4095,54.24
4096,53.98
4097,54.78
4098,55.13
4099,54.56
4100,54.86
4101,55.39
4102,55.47
4103,54.41
4104,53.95
4105,53.44
4106,53.78
4107,53.64
4108,53.84
4109,55.02
4110,55.0
4111,54.59
4112,54.21
4113,54.35
4114,53.75
4115,53.25
4116,54.22
4117,53.42
4118,53.3
4119,53.6
4120,54.42
4121,54.67
4122,54.6
4123,54.99
4124,54.36
4125,54.4
4126,54.06
4127,54.27
4128,53.73
4129,53.22
4130,52.98
4131,53.16
4132,53.81
4133,52.81
4134,52.68
4135,52.79
4136,51.65
4137,50.52
4138,50.21
4139,50.29
