,0
2139,130.07
2140,129.57
2141,131.18
2142,130.94
2143,130.19
2144,129.92
2145,128.88
2146,129.51
2147,129.41
2148,129.53
2149,128.86
2150,130.53
2151,131.64
2152,131.05
2153,131.25
2154,131.24
2155,130.18
2156,128.57
2157,128.67
2158,129.23
2159,128.77
2160,129.01
2161,127.85
2162,126.85
2163,125.85
2164,125.43
2165,126.37
2166,126.41
2167,126.87
2168,125.78
2169,126.0
2170,125.72
2171,126.18
2172,126.44
2173,127.69
2174,128.0
2175,128.39
2176,130.19
2177,131.12
2178,129.7
2179,130.82
2180,130.89
2181,129.89
2182,129.91
2183,131.13
2184,131.06
2185,131.24
2186,131.22
2187,131.22
2188,132.93
2189,132.73
2190,133.66
2191,133.69
2192,134.13
2193,134.54
2194,135.04
2195,135.97
2196,136.3
2197,137.61
2198,137.42
2199,136.37
2200,136.53
2201,136.12
2202,136.26
2203,137.84
2204,139.05
2205,137.9
2206,136.24
2207,136.39
2208,137.46
2209,137.82
2210,137.97
2211,138.93
2212,138.91
2213,139.25
2214,139.66
2215,139.74
2216,139.67
2217,139.68
2218,138.89
2219,139.91
2220,139.5
2221,140.46
2222,140.47
2223,139.8
2224,139.02
2225,138.51
2226,139.06
2227,138.13
2228,137.72
2229,137.49
2230,136.42
2231,136.57
2232,135.95
2233,135.93
2234,136.0
2235,136.02
2236,135.6
2237,136.69
2238,135.95
2239,135.68
2240,134.6
2241,132.91
2242,131.75
2243,130.82
2244,129.99
2245,131.1
2246,130.88
2247,130.85
2248,130.89
2249,131.37
2250,130.93
2251,131.21
2252,131.22
2253,130.71
2254,131.97
2255,131.7
2256,132.64
2257,132.46
2258,134.4
2259,133.94
2260,133.78
2261,133.57
2262,135.99
2263,137.05
2264,136.92
2265,136.09
2266,135.8
2267,135.59
2268,135.78
2269,135.34
2270,135.26
2271,133.39
2272,134.37
2273,133.57
2274,132.22
2275,131.83
2276,130.2
2277,131.42
2278,131.29
2279,130.65
2280,130.39
2281,130.27
2282,130.62
2283,130.5
2284,130.53
2285,130.02
2286,130.8
2287,130.61
2288,130.72
2289,130.7
2290,129.86
2291,129.6
2292,130.34
2293,129.88
2294,129.46
2295,129.93
2296,130.14
2297,128.84
2298,129.24
2299,129.48
2300,129.16
2301,129.31
2302,128.95
2303,128.47
2304,127.03
2305,128.07
2306,129.19
2307,128.76
2308,128.68
2309,128.07
2310,129.42
2311,128.4
2312,128.55
2313,128.57
2314,127.64
2315,127.67
2316,128.45
2317,129.51
2318,128.62
2319,128.66
2320,129.27
2321,130.34
2322,130.41
2323,130.51
2324,131.03
2325,130.87
2326,130.08
2327,131.43
2328,132.29
2329,132.2
2330,133.75
2331,133.64
2332,133.86
2333,134.01
2334,134.49
2335,134.36
2336,134.21
2337,134.22
2338,134.29
2339,134.09
2340,135.31
2341,135.44
2342,136.7
2343,137.76
2344,139.51
2345,139.59
2346,141.06
2347,141.84
2348,142.17
2349,141.64
2350,141.56
2351,141.31
2352,141.27
2353,141.75
2354,141.1
2355,140.99
2356,141.49
2357,142.15
2358,140.51
2359,141.5
2360,141.49
2361,141.45
2362,140.07
2363,140.88
2364,140.92
2365,140.22
2366,140.61
2367,140.23
2368,140.26
2369,140.72
2370,142.26
2371,144.31
2372,143.31
2373,142.9
2374,143.96
2375,144.51
2376,144.38
2377,142.29
2378,143.56
2379,141.91
2380,142.08
2381,142.37
2382,142.14
2383,142.51
2384,142.51
2385,143.01
2386,141.31
2387,141.34
2388,140.63
2389,141.12
2390,141.01
2391,142.32
2392,141.65
2393,141.83
2394,143.7
2395,142.32
2396,142.03
2397,142.39
2398,142.54
2399,140.74
2400,140.78
2401,139.2
2402,139.44
2403,138.4
2404,138.35
2405,138.37
2406,138.2
2407,138.38
2408,138.37
2409,138.96
2410,137.39
2411,137.78
2412,136.54
2413,135.89
2414,135.86
2415,135.62
2416,135.15
2417,134.2
2418,134.44
2419,134.42
2420,133.4
2421,131.19
2422,131.25
2423,131.38
2424,130.63
2425,130.79
2426,130.8
2427,130.48
2428,130.76
2429,130.17
2430,128.61
2431,129.18
2432,129.03
2433,128.75
2434,128.82
2435,129.05
2436,129.29
2437,128.2
2438,128.18
2439,127.09
2440,125.85
2441,126.49
2442,125.23
2443,125.02
2444,124.19
2445,124.03
2446,122.34
2447,121.51
2448,121.0
2449,121.18
2450,121.13
2451,121.16
2452,121.07
2453,121.77
2454,121.58
2455,122.14
2456,121.95
2457,121.55
2458,120.3
2459,119.22
2460,119.27
2461,119.64
2462,123.12
2463,122.46
2464,122.78
2465,122.73
2466,123.24
2467,123.7
2468,123.89
2469,123.34
2470,121.9
2471,121.45
2472,123.23
2473,123.06
2474,124.58
2475,124.13
2476,124.12
2477,124.28
2478,123.51
2479,124.64
2480,125.16
2481,125.75
2482,124.59
2483,124.26
2484,124.4
2485,124.1
2486,124.08
2487,123.89
2488,124.59
2489,124.38
2490,124.95
2491,123.88
2492,123.41
2493,123.22
2494,121.72
2495,123.16
2496,123.12
2497,123.31
2498,123.55
2499,124.65
2500,124.81
2501,126.74
2502,126.66
2503,126.48
2504,128.02
2505,128.63
2506,128.66
2507,130.11
2508,130.62
2509,129.0
2510,130.62
2511,130.85
2512,132.43
2513,131.44
2514,131.66
2515,132.04
2516,131.7
2517,131.55
2518,131.57
2519,131.65
2520,134.0
2521,134.06
2522,134.9
2523,134.56
2524,134.6
2525,133.46
2526,132.4
2527,131.38
2528,129.27
2529,129.23
2530,130.28
2531,132.12
2532,132.76
2533,135.06
2534,134.86
2535,134.81
2536,133.65
2537,134.71
2538,134.67
2539,135.98
2540,137.75
2541,135.82
2542,136.96
2543,137.24
2544,136.34
2545,136.35
2546,138.24
2547,138.44
2548,138.5
2549,136.97
2550,136.95
2551,137.61
2552,137.99
2553,135.84
2554,136.1
2555,135.63
2556,136.08
2557,134.88
2558,135.3
2559,135.75
2560,134.68
2561,134.22
2562,130.11
2563,129.99
2564,130.81
2565,130.17
2566,130.4
2567,130.84
2568,130.83
2569,130.79
2570,131.02
2571,130.45
2572,128.61
2573,128.73
2574,127.27
2575,127.13
2576,127.17
2577,127.21
2578,126.99
2579,127.03
2580,126.83
2581,126.02
2582,127.67
2583,129.34
2584,131.19
2585,131.48
2586,133.95
2587,134.41
2588,134.61
2589,134.18
2590,133.61
2591,133.95
2592,133.66
2593,133.55
2594,133.17
2595,132.03
2596,132.69
2597,132.04
2598,131.71
2599,132.47
2600,132.38
2601,131.52
2602,132.42
2603,132.46
2604,130.84
2605,130.2
2606,130.86
2607,129.94
2608,129.56
2609,130.75
2610,129.78
2611,130.17
2612,130.62
2613,131.91
2614,132.27
2615,132.64
2616,132.56
2617,135.08
2618,135.02
2619,134.86
2620,133.31
2621,133.35
2622,132.35
2623,132.18
2624,132.14
2625,133.19
2626,135.22
2627,138.57
2628,139.7
2629,139.96
2630,140.48
2631,138.59
2632,138.65
2633,138.05
2634,138.07
2635,137.95
2636,139.9
2637,139.82
2638,140.86
2639,141.35
2640,140.74
2641,141.91
2642,141.75
2643,141.97
2644,142.95
2645,143.02
2646,141.64
2647,141.73
2648,141.82
2649,143.02
2650,143.19
2651,142.42
2652,142.14
2653,143.27
2654,143.46
2655,143.8
2656,143.43
2657,144.43
2658,144.5
2659,144.42
2660,145.48
2661,145.78
2662,147.04
2663,147.44
2664,146.3
2665,147.1
2666,145.99
2667,145.35
2668,145.15
2669,145.65
2670,145.85
2671,146.27
2672,146.14
2673,146.18
2674,147.77
2675,148.22
2676,148.27
2677,148.92
2678,149.38
2679,149.53
2680,149.27
2681,149.71
2682,149.07
2683,147.1
2684,145.77
2685,147.67
2686,146.38
2687,146.02
2688,144.04
2689,144.54
2690,144.87
2691,145.11
2692,146.24
2693,146.74
2694,146.74
2695,146.64
2696,146.81
2697,147.97
2698,147.52
2699,146.82
2700,146.72
2701,146.75
2702,145.71
2703,145.8
2704,146.39
2705,146.88
2706,146.34
2707,145.31
2708,147.93
2709,147.88
2710,147.34
2711,149.13
2712,148.26
2713,147.99
2714,147.8
2715,148.87
2716,149.54
2717,147.75
2718,148.49
2719,149.83
2720,149.65
2721,149.84
2722,150.81
2723,151.09
2724,151.62
2725,152.78
2726,152.2
2727,150.92
2728,151.7
2729,152.04
2730,151.97
2731,152.82
2732,152.96
2733,151.5
2734,151.27
2735,153.17
2736,152.47
2737,153.14
2738,153.79
2739,153.78
2740,154.84
2741,156.39
2742,156.63
2743,156.36
2744,158.14
2745,158.59
2746,157.67
2747,158.27
2748,159.73
2749,160.32
2750,160.94
2751,161.11
2752,161.19
2753,161.16
2754,161.62
2755,162.37
2756,162.33
2757,163.93
2758,163.79
2759,164.49
2760,164.47
2761,164.42
2762,164.77
2763,164.74
2764,164.9
2765,166.05
2766,167.58
2767,167.79
2768,169.34
2769,168.87
2770,168.81
2771,170.14
2772,170.34
2773,170.58
2774,169.98
2775,170.76
2776,170.75
2777,171.12
2778,170.63
2779,170.35
2780,171.4
2781,171.02
2782,172.42
2783,172.64
2784,171.99
2785,169.93
2786,170.16
2787,170.73
2788,172.73
2789,171.99
2790,171.66
2791,170.86
2792,169.74
2793,170.35
2794,170.35
2795,171.79
2796,172.48
2797,171.12
2798,170.8
2799,171.76
2800,171.74
2801,172.32
2802,172.87
2803,172.72
2804,173.07
2805,172.25
2806,172.23
2807,172.04
2808,168.95
2809,169.02
2810,168.68
2811,165.95
2812,165.94
2813,166.95
2814,167.01
2815,165.82
2816,166.41
2817,167.28
2818,166.81
2819,168.04
2820,168.45
2821,168.21
2822,166.55
2823,165.85
2824,167.73
2825,166.64
2826,167.57
2827,166.92
2828,167.16
2829,166.27
2830,167.19
2831,166.71
2832,165.8
2833,166.19
2834,167.09
2835,166.29
2836,166.99
2837,166.79
2838,165.07
2839,165.05
2840,163.68
2841,163.38
2842,164.02
2843,163.48
2844,161.86
2845,162.41
2846,163.52
2847,161.79
2848,159.27
2849,158.93
2850,159.08
2851,159.19
2852,159.43
2853,160.17
2854,161.7
2855,161.01
2856,161.25
2857,159.71
2858,159.3
2859,158.15
2860,159.49
2861,158.87
2862,158.39
2863,158.83
2864,161.47
2865,161.22
2866,162.21
2867,161.68
2868,163.25
2869,164.99
2870,165.02
2871,162.68
2872,162.98
2873,162.82
2874,162.39
2875,164.17
2876,164.8
2877,163.29
2878,162.65
2879,163.19
2880,163.14
2881,164.19
2882,164.01
2883,164.28
2884,164.67
2885,164.62
2886,167.15
2887,167.05
2888,167.29
2889,167.23
2890,167.09
2891,170.52
2892,171.02
2893,170.69
2894,171.33
2895,170.33
2896,170.82
2897,171.16
2898,172.72
2899,171.92
2900,173.31
2901,174.11
2902,174.93
2903,174.37
2904,174.12
2905,174.98
2906,175.87
2907,176.85
2908,178.3
2909,178.97
2910,180.55
2911,183.98
2912,185.49
2913,184.94
2914,184.19
2915,183.37
2916,183.22
2917,182.38
2918,181.56
2919,179.89
2920,180.19
2921,181.14
2922,182.45
2923,183.4
2924,184.0
2925,185.02
2926,187.35
2927,187.9
2928,187.28
2929,188.44
2930,187.68
2931,187.6
2932,188.07
2933,187.96
2934,187.8
2935,187.3
2936,187.37
2937,187.75
2938,188.06
2939,189.25
2940,190.01
2941,189.81
2942,190.2
2943,194.43
2944,197.1
2945,197.43
2946,197.44
2947,199.11
2948,201.07
2949,201.92
2950,201.51
2951,201.42
2952,202.15
2953,202.45
2954,200.8
2955,201.34
2956,203.34
2957,204.13
2958,204.92
2959,206.11
2960,205.54
2961,208.76
2962,209.98
2963,210.0
2964,207.87
2965,207.83
2966,205.8
2967,206.7
2968,205.14
2969,203.54
2970,204.98
2971,207.69
2972,207.29
2973,207.08
2974,207.92
2975,206.95
2976,207.18
2977,208.98
2978,210.77
2979,211.01
2980,210.54
2981,210.19
2982,209.33
2983,210.82
2984,210.88
2985,211.96
2986,209.16
2987,208.91
2988,208.16
2989,208.92
2990,209.09
2991,208.94
2992,210.4
2993,210.71
2994,209.49
2995,209.64
2996,208.13
2997,209.39
2998,211.48
2999,214.91
3000,216.44
3001,217.5
3002,216.93
3003,218.27
3004,218.41
3005,220.67
3006,220.88
3007,220.18
3008,220.27
3009,220.51
3010,220.59
3011,220.52
3012,221.36
3013,222.12
3014,223.61
3015,225.62
3016,227.2
3017,227.42
3018,231.86
3019,230.94
3020,230.48
3021,231.36
3022,231.3
3023,233.99
3024,233.35
3025,232.67
3026,229.92
3027,230.39
3028,231.18
3029,231.53
3030,233.92
3031,236.34
3032,236.78
3033,237.31
3034,237.44
3035,238.16
3036,237.95
3037,237.52
3038,239.1
3039,238.22
3040,238.29
3041,240.02
3042,239.0
3043,239.05
3044,236.38
3045,235.98
3046,236.24
3047,238.75
3048,238.8
3049,238.04
3050,238.15
3051,239.57
3052,239.77
3053,242.57
3054,243.69
3055,242.51
3056,243.09
3057,243.09
3058,244.04
3059,244.28
3060,246.32
3061,246.22
3062,244.8
3063,247.19
3064,246.64
3065,247.15
3066,250.21
3067,250.17
3068,249.03
3069,249.98
3070,249.01
3071,248.08
3072,249.11
3073,249.64
3074,250.78
3075,249.41
3076,248.57
3077,246.7
3078,246.19
3079,245.88
3080,247.82
3081,247.39
3082,247.04
3083,248.57
3084,251.11
3085,253.77
3086,254.7
3087,255.1
3088,255.71
3089,256.48
3090,257.87
3091,256.01
3092,254.77
3093,255.35
3094,257.12
3095,258.19
3096,258.54
3097,257.73
3098,255.55
3099,254.74
3100,254.44
3101,254.21
3102,253.48
3103,254.19
3104,253.36
3105,251.6
3106,251.39
3107,254.47
3108,253.91
3109,254.99
3110,253.85
3111,253.23
3112,252.16
3113,252.09
3114,251.14
3115,250.3
3116,248.8
3117,247.17
3118,243.61
3119,244.88
3120,245.4
3121,246.55
3122,246.99
3123,245.12
3124,243.81
3125,244.18
3126,244.45
3127,243.85
3128,243.71
3129,243.51
3130,241.68
3131,239.14
3132,240.07
3133,240.04
3134,239.35
3135,238.82
3136,239.41
3137,239.33
3138,240.49
3139,240.54
3140,239.45
3141,237.37
3142,238.53
3143,234.11
3144,233.44
3145,233.16
3146,233.4
3147,231.94
3148,233.8
3149,233.28
3150,234.38
3151,234.14
3152,234.44
3153,230.79
3154,228.01
3155,229.56
3156,227.41
3157,228.41
3158,228.56
3159,228.85
3160,227.07
3161,225.41
3162,228.56
3163,226.59
3164,227.47
3165,228.49
3166,224.57
3167,226.72
3168,226.78
3169,226.26
3170,225.72
3171,225.5
3172,225.37
3173,228.28
3174,226.65
3175,227.16
3176,227.11
3177,227.96
3178,227.55
3179,227.8
3180,226.91
3181,228.37
3182,229.53
3183,227.2
3184,224.86
3185,223.28
3186,222.67
3187,223.23
3188,221.65
3189,222.21
3190,221.2
3191,220.45
3192,220.26
3193,219.56
3194,221.19
3195,220.56
3196,220.04
3197,223.29
3198,222.45
3199,219.85
3200,217.91
3201,216.24
3202,216.12
3203,215.38
3204,216.45
3205,216.69
3206,218.77
3207,218.45
3208,218.94
3209,217.79
3210,218.84
3211,217.21
3212,218.52
3213,219.5
3214,220.73
3215,220.31
3216,220.3
3217,222.14
3218,224.95
3219,224.77
3220,227.31
3221,226.95
3222,227.11
3223,226.29
3224,228.28
3225,229.29
3226,228.32
3227,227.87
3228,227.96
3229,227.84
3230,227.63
3231,227.18
3232,226.07
3233,225.63
3234,226.4
3235,227.35
3236,229.38
3237,231.33
3238,229.43
3239,231.74
3240,232.79
3241,234.07
3242,233.98
3243,234.98
3244,236.03
3245,236.4
3246,235.42
3247,233.97
3248,233.9
3249,236.17
3250,237.15
3251,238.24
3252,236.85
3253,238.5
3254,239.16
3255,238.63
3256,239.67
3257,240.97
3258,240.48
3259,240.43
3260,240.15
3261,240.62
3262,238.28
3263,237.36
3264,238.1
3265,235.99
3266,236.51
3267,235.31
3268,237.58
3269,237.92
3270,238.95
3271,240.36
3272,238.92
3273,238.24
3274,238.84
3275,238.18
3276,238.58
3277,239.07
3278,239.84
3279,239.51
3280,239.75
3281,239.13
3282,239.45
3283,239.02
3284,239.66
3285,237.66
3286,238.91
3287,239.74
3288,243.16
3289,240.98
3290,241.16
3291,243.81
3292,243.69
3293,242.24
3294,240.12
3295,241.49
3296,240.48
3297,239.76
3298,240.48
3299,241.4
3300,241.89
3301,241.33
3302,241.44
3303,242.58
3304,244.61
3305,243.58
3306,244.43
3307,242.86
3308,242.05
3309,243.76
3310,243.1
3311,243.89
3312,241.73
3313,239.88
3314,239.76
3315,240.35
3316,239.79
3317,240.19
3318,239.05
3319,237.03
3320,234.9
3321,231.37
3322,231.16
3323,229.67
3324,228.13
3325,227.23
3326,228.09
3327,226.7
3328,226.86
3329,227.18
3330,225.21
3331,226.11
3332,227.15
3333,227.84
3334,228.1
3335,227.37
3336,225.46
3337,222.6
3338,222.98
3339,218.59
3340,219.22
3341,218.11
3342,216.21
3343,216.68
3344,215.14
3345,215.15
3346,215.83
3347,216.52
3348,214.68
3349,213.94
3350,212.33
3351,210.96
3352,212.63
3353,210.88
3354,211.0
3355,211.39
3356,210.44
3357,206.44
3358,207.02
3359,204.66
3360,204.23
3361,203.1
3362,203.19
3363,204.07
3364,201.35
3365,200.57
3366,202.58
3367,202.25
3368,199.92
3369,198.33
3370,198.08
3371,194.99
3372,195.65
3373,192.57
3374,190.15
3375,189.86
3376,192.92
3377,192.0
3378,191.42
3379,191.24
3380,189.68
3381,188.77
3382,187.44
3383,187.16
3384,185.93
3385,186.17
3386,185.34
3387,185.95
3388,184.12
3389,184.3
3390,186.76
3391,183.81
3392,182.81
3393,183.34
3394,183.38
3395,180.97
3396,181.73
3397,181.63
3398,179.85
3399,180.39
3400,178.66
3401,180.45
3402,181.38
3403,180.3
3404,179.36
3405,180.35
3406,176.73
3407,176.53
3408,176.85
3409,174.12
3410,174.22
3411,174.3
3412,174.72
3413,174.94
3414,174.72
3415,174.61
3416,177.87
3417,178.33
3418,177.67
3419,179.75
3420,180.95
3421,183.23
3422,183.15
3423,185.13
3424,184.63
3425,186.37
3426,187.88
3427,189.76
3428,187.99
3429,187.44
3430,189.44
3431,188.53
3432,187.99
3433,190.01
3434,188.57
3435,188.77
3436,187.77
3437,188.71
3438,188.67
3439,188.92
3440,188.07
3441,188.39
3442,189.29
3443,190.58
3444,195.0
3445,195.12
3446,195.74
3447,195.78
3448,196.32
3449,194.57
3450,192.79
3451,192.35
3452,193.6
3453,195.3
3454,198.79
3455,199.42
3456,200.3
3457,201.58
3458,201.11
3459,202.51
3460,205.03
3461,206.87
3462,206.86
3463,206.4
3464,208.46
3465,209.75
3466,207.61
3467,205.8
3468,205.26
3469,206.17
3470,206.11
3471,210.11
3472,210.17
3473,212.24
3474,214.3
3475,216.83
3476,212.66
3477,212.94
3478,212.56
3479,212.96
3480,213.34
3481,215.46
3482,215.68
3483,218.04
3484,218.62
3485,219.47
3486,219.13
3487,217.72
3488,217.13
3489,218.02
3490,216.29
3491,216.95
3492,218.13
3493,219.25
3494,219.25
3495,222.35
3496,223.55
3497,221.64
3498,223.48
3499,222.95
3500,226.17
3501,225.72
3502,225.18
3503,224.53
3504,222.42
3505,224.24
3506,224.83
3507,227.23
3508,227.93
3509,228.15
3510,230.4
3511,229.28
3512,228.77
3513,230.11
3514,231.31
3515,232.34
3516,229.8
3517,229.82
3518,229.47
3519,231.62
3520,229.89
3521,229.84
3522,230.27
3523,229.87
3524,229.4
3525,227.97
3526,227.25
3527,229.87
3528,231.45
3529,231.32
3530,233.76
3531,232.78
3532,232.84
3533,233.54
3534,234.37
3535,236.38
3536,236.23
3537,237.14
3538,236.15
3539,239.1
3540,239.91
3541,240.77
3542,241.84
3543,242.03
3544,238.84
3545,239.24
3546,238.81
3547,238.73
3548,239.07
3549,241.53
3550,242.39
3551,243.29
3552,241.89
3553,241.37
3554,238.12
3555,239.07
3556,238.58
3557,239.34
3558,239.4
3559,240.5
3560,238.84
3561,237.72
3562,237.98
3563,240.65
3564,241.12
3565,240.84
3566,244.37
3567,246.38
3568,246.8
3569,247.15
3570,247.3
3571,245.65
3572,246.53
3573,245.51
3574,247.23
3575,244.67
3576,246.5
3577,247.53
3578,248.17
3579,248.01
3580,249.64
3581,247.66
3582,249.02
3583,248.55
3584,249.36
3585,248.16
3586,249.39
3587,248.74
3588,250.19
3589,251.55
3590,251.03
3591,251.98
3592,252.62
3593,252.09
3594,252.46
3595,250.81
3596,252.37
3597,254.48
3598,253.71
3599,253.68
3600,251.99
3601,254.36
3602,256.65
3603,257.69
3604,259.23
3605,257.26
3606,257.66
3607,255.7
3608,255.27
3609,258.0
3610,255.81
3611,256.04
3612,256.01
3613,255.1
3614,253.37
3615,253.54
3616,255.63
3617,256.42
3618,256.97
3619,255.29
3620,254.89
3621,253.99
3622,252.44
3623,252.38
3624,255.68
3625,254.31
3626,254.04
3627,254.08
3628,255.41
3629,257.98
3630,255.52
3631,256.45
3632,255.6
3633,252.66
3634,253.44
3635,251.05
3636,252.9
3637,252.7
3638,253.22
3639,253.23
3640,253.26
3641,254.47
3642,253.67
3643,252.61
3644,253.14
3645,252.61
3646,252.49
3647,252.77
3648,251.26
3649,250.76
3650,252.77
3651,252.43
3652,251.28
3653,251.16
3654,251.18
3655,251.33
3656,252.64
3657,254.5
3658,254.28
3659,255.46
3660,255.57
3661,257.88
3662,257.69
3663,256.92
3664,257.04
3665,257.55
3666,255.58
3667,257.94
3668,260.73
3669,262.75
3670,262.71
3671,262.12
3672,260.65
3673,260.17
3674,260.19
3675,261.43
3676,261.31
3677,261.3
3678,261.23
3679,262.06
3680,263.22
3681,264.17
3682,264.83
3683,266.03
3684,266.05
3685,266.57
3686,266.72
3687,268.26
3688,270.1
3689,271.31
3690,271.26
3691,270.59
3692,270.62
3693,270.58
3694,270.01
3695,270.55
3696,269.14
3697,267.19
3698,269.88
3699,268.93
3700,268.44
3701,264.98
3702,262.34
3703,262.27
3704,262.08
3705,261.35
3706,261.11
3707,262.44
3708,261.73
3709,261.69
3710,261.49
3711,263.3
3712,264.09
3713,263.41
3714,263.66
3715,262.45
3716,261.26
3717,259.74
3718,260.09
3719,261.35
3720,263.57
3721,263.38
3722,266.2
3723,266.88
3724,265.84
3725,266.64
3726,265.37
3727,261.89
3728,261.54
3729,259.65
3730,258.66
3731,259.76
3732,259.64
3733,259.84
3734,259.73
3735,259.07
3736,259.81
3737,259.52
3738,259.99
3739,258.38
3740,257.3
3741,256.85
3742,258.3
3743,258.76
3744,259.58
3745,260.08
3746,259.95
3747,259.47
3748,262.05
3749,261.43
3750,260.65
3751,260.62
3752,260.88
3753,259.85
3754,259.35
3755,258.65
3756,256.04
3757,254.13
3758,253.66
3759,252.05
3760,253.84
3761,251.54
3762,251.52
3763,249.54
3764,248.8
3765,248.16
3766,247.45
3767,244.65
3768,241.74
3769,240.16
3770,241.62
3771,243.44
3772,244.27
3773,244.74
3774,243.03
3775,242.51
3776,241.64
3777,241.66
3778,240.79
3779,242.72
3780,240.27
3781,239.98
3782,240.17
3783,236.57
3784,235.74
3785,236.6
3786,235.37
3787,235.09
3788,233.46
3789,233.5
3790,234.0
3791,233.49
3792,234.32
3793,237.25
3794,236.83
3795,235.19
3796,235.09
3797,237.2
3798,235.49
3799,235.64
3800,237.88
3801,238.4
3802,239.13
3803,239.37
3804,238.34
3805,238.75
3806,238.37
3807,236.05
3808,235.4
3809,233.46
3810,234.21
3811,233.9
3812,235.16
3813,236.15
3814,236.87
3815,236.62
3816,235.44
3817,234.78
3818,233.53
3819,230.96
3820,228.5
3821,228.37
3822,227.04
3823,226.01
3824,224.98
3825,225.4
3826,225.95
3827,226.74
3828,225.9
3829,227.12
3830,227.8
3831,227.76
3832,227.62
3833,228.2
3834,227.67
3835,228.34
3836,226.84
3837,226.72
3838,227.04
3839,228.18
3840,229.21
3841,227.06
3842,226.45
3843,225.33
3844,223.86
3845,223.46
3846,223.11
3847,223.07
3848,221.72
3849,221.84
3850,223.62
3851,225.48
3852,225.38
3853,227.38
3854,229.15
3855,227.43
3856,228.13
3857,227.55
3858,227.89
3859,227.81
3860,225.3
3861,227.31
3862,227.57
3863,228.26
3864,230.46
3865,231.02
3866,231.87
3867,231.64
3868,232.07
3869,231.32
3870,229.64
3871,229.58
3872,229.38
3873,229.93
3874,231.81
3875,231.93
3876,232.15
3877,231.88
3878,232.63
3879,230.92
3880,230.71
3881,230.58
3882,230.01
3883,231.66
3884,231.45
3885,230.45
3886,231.07
3887,230.41
3888,228.78
3889,226.33
3890,225.74
3891,224.61
3892,224.55
3893,222.54
3894,222.48
3895,225.72
3896,227.85
3897,227.15
3898,226.28
3899,226.51
3900,224.06
3901,225.96
3902,225.24
3903,223.3
3904,225.53
3905,227.29
3906,227.2
3907,229.77
3908,230.4
3909,229.8
3910,229.23
3911,228.94
3912,227.28
3913,228.68
3914,230.48
3915,230.67
3916,231.19
3917,231.07
3918,232.46
3919,235.14
3920,235.68
3921,235.79
3922,238.03
3923,240.74
3924,241.38
3925,241.31
3926,241.51
3927,239.96
3928,242.48
3929,242.23
3930,243.03
3931,242.61
3932,245.1
3933,244.78
3934,245.68
3935,245.41
3936,245.37
3937,246.83
3938,248.01
3939,247.72
3940,247.69
3941,248.49
3942,247.3
3943,247.13
3944,247.78
3945,247.8
3946,249.78
3947,249.51
3948,251.16
3949,250.62
3950,248.02
3951,245.81
3952,246.47
3953,248.02
3954,246.59
3955,245.28
3956,245.21
3957,245.65
3958,246.2
3959,245.15
3960,244.92
3961,242.99
3962,242.29
3963,243.2
3964,241.15
3965,240.43
3966,239.96
3967,240.99
3968,241.27
3969,241.31
3970,241.85
3971,240.12
3972,241.01
3973,240.66
3974,241.43
3975,241.13
3976,242.39
3977,242.06
3978,242.63
3979,242.13
3980,241.87
3981,241.31
3982,239.79
3983,239.6
3984,239.71
3985,240.25
3986,239.63
3987,239.69
3988,239.52
3989,239.68
3990,240.23
3991,242.06
3992,241.29
3993,240.43
3994,241.02
3995,239.2
3996,236.26
3997,236.41
3998,237.31
3999,238.55
4000,240.47
4001,241.61
4002,243.14
4003,244.86
4004,245.34
4005,244.23
4006,244.07
4007,242.32
4008,245.09
4009,245.71
4010,246.67
4011,247.4
4012,247.43
4013,245.25
4014,243.21
4015,243.44
4016,242.59
4017,244.25
4018,242.4
4019,240.41
4020,240.14
4021,241.23
4022,238.1
4023,236.63
4024,235.43
4025,235.11
4026,236.09
4027,240.55
4028,237.27
4029,236.24
4030,237.79
4031,238.14
4032,235.22
4033,235.3
4034,234.52
4035,236.08
4036,235.36
4037,233.87
4038,232.41
4039,234.04
4040,236.28
4041,235.2
4042,234.25
4043,235.5
4044,236.08
4045,238.05
4046,235.63
4047,236.21
4048,233.32
4049,235.24
4050,236.46
4051,236.47
4052,236.51
4053,233.24
4054,233.11
4055,236.69
4056,235.6
4057,235.12
4058,234.78
4059,235.07
4060,237.7
4061,238.67
4062,238.6
4063,237.08
4064,237.21
4065,238.54
4066,236.69
4067,237.55
4068,238.92
4069,241.61
4070,240.33
4071,242.22
4072,240.95
4073,239.76
4074,236.36
4075,236.24
4076,234.55
4077,233.87
4078,232.68
4079,232.04
4080,233.29
4081,233.1
4082,233.32
4083,232.27
4084,233.04
4085,235.24
4086,236.9
4087,236.74
4088,237.2
4089,235.98
4090,235.79
4091,235.1
4092,233.91
4093,233.62
4094,233.21
4095,232.45
4096,232.34
4097,230.0
4098,229.69
4099,227.72
4100,225.97
4101,223.09
4102,223.52
4103,223.39
4104,220.66
4105,219.64
4106,219.52
4107,218.21
4108,215.45
4109,215.45
4110,214.02
4111,211.08
4112,210.45
4113,210.94
4114,211.8
4115,211.89
4116,211.8
4117,210.54
4118,211.51
4119,212.4
4120,211.71
4121,210.88
4122,210.85
4123,209.45
4124,208.36
4125,208.15
4126,206.03
4127,203.21
4128,203.12
4129,201.71
4130,199.59
4131,198.7
4132,199.42
4133,198.77
4134,197.82
4135,196.3
4136,198.15
4137,198.36
