,0
2140,59.9
2141,58.51
2142,59.03
2143,59.21
2144,59.14
2145,58.18
2146,57.24
2147,56.95
2148,57.16
2149,56.46
2150,57.15
2151,57.01
2152,57.36
2153,59.21
2154,59.54
2155,59.87
2156,59.78
2157,60.97
2158,61.65
2159,61.93
2160,61.94
2161,62.04
2162,62.58
2163,62.56
2164,63.41
2165,63.25
2166,62.17
2167,61.31
2168,61.0
2169,62.34
2170,62.53
2171,62.22
2172,61.71
2173,61.72
2174,60.56
2175,60.51
2176,61.93
2177,61.85
2178,60.61
2179,60.4
2180,60.34
2181,57.85
2182,57.43
2183,56.94
2184,56.66
2185,56.15
2186,56.28
2187,55.76
2188,56.53
2189,55.57
2190,55.64
2191,55.5
2192,56.36
2193,56.38
2194,56.65
2195,55.77
2196,56.16
2197,56.12
2198,55.95
2199,55.14
2200,56.02
2201,56.1
2202,55.81
2203,56.82
2204,58.01
2205,58.44
2206,59.74
2207,59.49
2208,60.23
2209,59.97
2210,59.73
2211,58.49
2212,58.69
2213,58.48
2214,56.83
2215,56.12
2216,56.04
2217,56.13
2218,56.09
2219,55.87
2220,55.9
2221,54.98
2222,54.87
2223,55.61
2224,54.08
2225,54.12
2226,54.03
2227,53.29
2228,52.16
2229,52.18
2230,51.95
2231,51.65
2232,51.0
2233,50.9
2234,50.54
2235,49.79
2236,49.87
2237,50.72
2238,49.99
2239,51.58
2240,51.62
2241,51.89
2242,51.85
2243,52.68
2244,52.67
2245,52.61
2246,53.04
2247,53.49
2248,52.79
2249,52.79
2250,52.13
2251,52.5
2252,51.24
2253,49.85
2254,49.79
2255,49.65
2256,49.37
2257,49.01
2258,48.76
2259,48.45
2260,48.9
2261,48.39
2262,47.18
2263,47.36
2264,46.83
2265,47.76
2266,48.94
2267,49.21
2268,48.31
2269,46.88
2270,46.84
2271,47.38
2272,47.83
2273,47.96
2274,48.87
2275,49.73
2276,48.42
2277,48.35
2278,49.07
2279,48.78
2280,49.12
2281,49.62
2282,49.04
2283,49.12
2284,49.46
2285,49.36
2286,48.25
2287,49.21
2288,49.1
2289,49.01
2290,49.41
2291,49.94
2292,49.41
2293,51.27
2294,51.67
2295,51.75
2296,51.81
2297,52.94
2298,53.31
2299,53.33
2300,52.37
2301,52.75
2302,52.14
2303,51.2
2304,49.52
2305,49.01
2306,47.61
2307,48.5
2308,47.84
2309,47.89
2310,47.69
2311,47.82
2312,48.58
2313,50.24
2314,50.74
2315,50.65
2316,49.76
2317,49.83
2318,50.54
2319,51.23
2320,52.13
2321,52.42
2322,52.14
2323,51.1
2324,50.78
2325,50.83
2326,49.81
2327,49.12
2328,49.56
2329,49.28
2330,49.31
2331,49.38
2332,49.03
2333,49.29
2334,50.94
2335,50.58
2336,51.04
2337,51.63
2338,52.48
2339,51.04
2340,50.82
2341,51.22
2342,50.42
2343,50.88
2344,50.97
2345,51.38
2346,52.06
2347,51.88
2348,51.79
2349,52.12
2350,53.03
2351,54.78
2352,54.53
2353,54.48
2354,54.12
2355,54.06
2356,53.82
2357,53.06
2358,54.26
2359,55.66
2360,55.52
2361,55.82
2362,55.76
2363,55.22
2364,54.96
2365,54.53
2366,54.49
2367,54.55
2368,54.53
2369,54.25
2370,54.33
2371,53.69
2372,54.73
2373,55.84
2374,54.99
2375,55.19
2376,56.1
2377,56.27
2378,55.79
2379,55.91
2380,55.34
2381,54.87
2382,55.15
2383,55.07
2384,55.32
2385,55.74
2386,55.78
2387,54.66
2388,54.14
2389,54.58
2390,54.38
2391,54.39
2392,54.06
2393,52.47
2394,51.28
2395,51.06
2396,50.43
2397,48.98
2398,49.4
2399,49.61
2400,49.64
2401,49.16
2402,48.99
2403,49.83
2404,50.87
2405,50.93
2406,51.59
2407,50.69
2408,51.32
2409,51.94
2410,51.83
2411,51.94
2412,51.32
2413,50.59
2414,50.01
2415,50.09
2416,50.42
2417,49.84
2418,49.29
2419,49.2
2420,48.41
2421,48.12
2422,48.62
2423,50.16
2424,50.39
2425,50.41
2426,50.86
2427,51.21
2428,51.95
2429,52.47
2430,52.41
2431,51.75
2432,51.67
2433,51.13
2434,49.84
2435,50.13
2436,49.55
2437,48.98
2438,48.39
2439,48.75
2440,50.22
2441,49.71
2442,49.62
2443,48.72
2444,48.86
2445,48.34
2446,47.81
2447,47.15
2448,49.07
2449,49.47
2450,49.14
2451,48.23
2452,49.15
2453,49.15
2454,49.04
2455,48.93
2456,49.63
2457,49.83
2458,49.17
2459,48.75
2460,49.49
2461,49.28
2462,49.52
2463,49.51
2464,49.64
2465,50.31
2466,49.34
2467,49.24
2468,50.13
2469,50.19
2470,49.37
2471,51.0
2472,50.65
2473,50.49
2474,51.19
2475,50.09
2476,49.12
2477,50.06
2478,50.61
2479,50.93
2480,52.02
2481,53.21
2482,53.1
2483,54.02
2484,54.43
2485,54.3
2486,54.22
2487,54.95
2488,55.11
2489,54.78
2490,54.55
2491,54.27
2492,54.43
2493,54.25
2494,54.26
2495,54.36
2496,54.88
2497,55.44
2498,54.81
2499,54.88
2500,55.72
2501,55.68
2502,56.15
2503,55.12
2504,54.15
2505,54.31
2506,54.57
2507,54.78
2508,54.92
2509,54.25
2510,55.23
2511,55.16
2512,55.11
2513,54.63
2514,54.61
2515,55.41
2516,55.59
2517,55.88
2518,56.52
2519,56.28
2520,56.3
2521,58.4
2522,58.3
2523,56.87
2524,57.59
2525,57.36
2526,57.36
2527,57.22
2528,56.87
2529,57.81
2530,58.73
2531,58.97
2532,59.45
2533,59.63
2534,59.52
2535,59.27
2536,59.68
2537,59.55
2538,59.78
2539,59.4
2540,58.78
2541,58.57
2542,58.86
2543,58.2
2544,58.14
2545,58.36
2546,57.77
2547,58.18
2548,56.23
2549,57.55
2550,58.24
2551,57.29
2552,56.89
2553,56.62
2554,57.14
2555,57.17
2556,57.37
2557,57.35
2558,57.14
2559,56.73
2560,55.55
2561,55.5
2562,55.4
2563,55.43
2564,55.18
2565,54.08
2566,54.41
2567,54.44
2568,53.28
2569,53.45
2570,54.43
2571,53.08
2572,52.56
2573,51.93
2574,51.24
2575,52.45
2576,52.9
2577,53.19
2578,52.2
2579,52.13
2580,51.5
2581,50.3
2582,50.22
2583,49.43
2584,48.34
2585,48.04
2586,48.34
2587,48.21
2588,47.95
2589,48.02
2590,49.68
2591,49.53
2592,49.37
2593,49.23
2594,49.25
2595,49.18
2596,49.19
2597,48.89
2598,49.34
2599,49.68
2600,49.36
2601,49.46
2602,49.74
2603,49.79
2604,50.54
2605,50.51
2606,49.57
2607,49.14
2608,49.85
2609,50.14
2610,49.8
2611,50.09
2612,50.78
2613,50.53
2614,50.61
2615,50.13
2616,49.81
2617,49.95
2618,49.42
2619,49.14
2620,49.08
2621,47.85
2622,47.87
2623,47.97
2624,47.12
2625,48.02
2626,47.52
2627,47.87
2628,47.84
2629,46.83
2630,45.98
2631,46.63
2632,48.32
2633,48.25
2634,48.19
2635,49.39
2636,49.0
2637,48.51
2638,48.27
2639,47.86
2640,47.99
2641,48.76
2642,49.98
2643,51.27
2644,50.86
2645,50.99
2646,51.49
2647,51.42
2648,51.59
2649,49.98
2650,48.9
2651,49.54
2652,49.05
2653,50.19
2654,50.86
2655,51.28
2656,50.56
2657,50.39
2658,49.98
2659,49.46
2660,49.41
2661,49.67
2662,49.14
2663,49.51
2664,49.67
2665,49.86
2666,49.46
2667,49.21
2668,49.51
2669,49.36
2670,48.4
2671,48.52
2672,47.94
2673,47.51
2674,47.6
2675,46.68
2676,46.84
2677,45.8
2678,46.28
2679,46.31
2680,45.81
2681,45.85
2682,46.81
2683,47.13
2684,47.24
2685,48.36
2686,48.17
2687,47.62
2688,47.66
2689,47.52
2690,45.97
2691,45.56
2692,46.05
2693,46.26
2694,46.21
2695,47.83
2696,47.29
2697,47.39
2698,47.27
2699,46.69
2700,46.2
2701,46.46
2702,46.63
2703,46.75
2704,46.06
2705,46.82
2706,47.95
2707,48.87
2708,47.49
2709,47.89
2710,47.32
2711,47.09
2712,46.88
2713,47.46
2714,48.22
2715,47.97
2716,47.62
2717,47.78
2718,47.53
2719,47.77
2720,47.91
2721,47.5
2722,47.48
2723,46.97
2724,47.48
2725,48.48
2726,48.65
2727,48.54
2728,48.39
2729,49.37
2730,50.17
2731,50.43
2732,48.41
2733,49.01
2734,49.24
2735,48.3
2736,48.35
2737,48.35
2738,48.19
2739,49.04
2740,48.37
2741,47.91
2742,47.4
2743,47.19
2744,47.22
2745,47.01
2746,46.56
2747,46.19
2748,46.25
2749,46.08
2750,46.19
2751,45.71
2752,46.12
2753,45.6
2754,44.63
2755,44.46
2756,44.89
2757,45.11
2758,44.76
2759,45.12
2760,45.23
2761,45.07
2762,45.13
2763,45.28
2764,47.14
2765,47.0
2766,47.59
2767,47.99
2768,47.68
2769,47.94
2770,47.96
2771,47.7
2772,49.19
2773,51.11
2774,50.93
2775,52.05
2776,52.06
2777,53.08
2778,52.91
2779,53.2
2780,53.15
2781,53.09
2782,53.25
2783,53.66
2784,54.33
2785,53.64
2786,54.5
2787,55.57
2788,55.98
2789,56.17
2790,56.78
2791,56.96
2792,56.79
2793,57.05
2794,57.26
2795,55.86
2796,56.0
2797,55.63
2798,56.16
2799,56.13
2800,57.18
2801,57.27
2802,56.89
2803,56.8
2804,56.76
2805,55.7
2806,54.73
2807,54.8
2808,54.81
2809,54.54
2810,56.3
2811,57.14
2812,56.25
2813,55.84
2814,55.95
2815,55.9
2816,56.27
2817,55.61
2818,55.65
2819,55.37
2820,55.98
2821,56.67
2822,56.41
2823,56.77
2824,56.23
2825,54.84
2826,54.76
2827,54.32
2828,53.58
2829,52.11
2830,52.54
2831,52.5
2832,53.33
2833,53.19
2834,53.09
2835,53.6
2836,53.63
2837,55.04
2838,55.23
2839,54.43
2840,54.84
2841,55.86
2842,54.81
2843,54.04
2844,54.08
2845,54.13
2846,54.26
2847,54.59
2848,55.29
2849,55.91
2850,55.83
2851,56.63
2852,56.86
2853,57.15
2854,57.45
2855,57.95
2856,58.24
2857,58.09
2858,58.75
2859,58.43
2860,58.39
2861,58.42
2862,58.82
2863,60.44
2864,58.48
2865,58.47
2866,57.81
2867,57.76
2868,57.77
2869,57.48
2870,58.54
2871,59.24
2872,58.96
2873,57.55
2874,58.73
2875,58.13
2876,58.85
2877,57.55
2878,57.26
2879,56.7
2880,57.66
2881,58.13
2882,57.25
2883,59.34
2884,58.99
2885,58.74
2886,58.19
2887,57.7
2888,57.07
2889,57.35
2890,56.56
2891,56.84
2892,56.7
2893,57.45
2894,57.4
2895,57.38
2896,57.68
2897,57.94
2898,57.9
2899,58.01
2900,57.38
2901,58.41
2902,58.32
2903,58.26
2904,58.48
2905,59.94
2906,59.71
2907,58.76
2908,59.76
2909,60.94
2910,59.16
2911,59.76
2912,59.77
2913,60.0
2914,59.28
2915,59.36
2916,60.66
2917,61.14
2918,61.5
2919,61.65
2920,61.23
2921,61.08
2922,61.05
2923,61.44
2924,61.95
2925,61.54
2926,61.94
2927,62.18
2928,63.19
2929,64.03
2930,62.97
2931,61.76
2932,60.94
2933,60.56
2934,61.81
2935,61.47
2936,62.0
2937,61.31
2938,62.11
2939,62.21
2940,61.58
2941,60.96
2942,61.89
2943,61.97
2944,62.61
2945,62.47
2946,63.19
2947,62.86
2948,63.39
2949,62.91
2950,63.36
2951,62.12
2952,62.19
2953,61.6
2954,61.23
2955,60.48
2956,59.73
2957,59.99
2958,59.44
2959,59.99
2960,60.66
2961,61.55
2962,61.56
2963,60.45
2964,60.52
2965,61.73
2966,62.57
2967,62.22
2968,62.18
2969,62.95
2970,62.62
2971,61.9
2972,61.76
2973,61.38
2974,60.78
2975,60.64
2976,60.99
2977,62.18
2978,63.32
2979,64.3
2980,63.51
2981,63.69
2982,64.31
2983,61.47
2984,60.5
2985,60.28
2986,60.59
2987,59.96
2988,59.97
2989,59.4
2990,59.65
2991,59.6
2992,59.91
2993,59.61
2994,59.61
2995,60.31
2996,59.83
2997,59.89
2998,60.66
2999,60.95
3000,60.42
3001,58.92
3002,59.07
3003,59.1
3004,59.0
3005,57.78
3006,58.05
3007,58.28
3008,57.29
3009,55.68
3010,55.64
3011,54.14
3012,53.78
3013,53.2
3014,53.36
3015,53.36
3016,51.64
3017,51.66
3018,51.35
3019,52.44
3020,53.67
3021,53.15
3022,53.3
3023,53.01
3024,52.39
3025,53.06
3026,53.11
3027,53.59
3028,53.0
3029,52.67
3030,52.59
3031,52.85
3032,53.03
3033,53.4
3034,51.8
3035,52.04
3036,52.0
3037,51.28
3038,50.23
3039,50.99
3040,51.09
3041,51.21
3042,50.3
3043,50.14
3044,49.98
3045,50.16
3046,49.36
3047,49.37
3048,48.12
3049,48.0
3050,47.39
3051,47.71
3052,47.53
3053,47.43
3054,48.46
3055,48.55
3056,48.59
3057,49.78
3058,49.82
3059,49.47
3060,48.98
3061,48.97
3062,49.01
3063,48.11
3064,48.13
3065,46.92
3066,46.33
3067,46.29
3068,46.46
3069,46.03
3070,45.38
3071,45.62
3072,44.18
3073,45.07
3074,44.51
3075,43.9
3076,42.25
3077,41.37
3078,41.25
3079,40.51
3080,40.57
3081,39.99
3082,39.73
3083,40.65
3084,41.37
3085,41.34
3086,40.77
3087,41.39
3088,42.41
3089,42.41
3090,42.12
3091,43.3
3092,43.7
3093,44.48
3094,44.36
3095,43.7
3096,44.26
3097,45.56
3098,43.76
3099,45.29
3100,45.47
3101,46.65
3102,46.14
3103,46.21
3104,46.01
3105,46.36
3106,46.42
3107,46.3
3108,46.74
3109,47.28
3110,47.34
3111,49.75
3112,50.55
3113,51.58
3114,51.2
3115,51.58
3116,52.08
3117,52.26
3118,52.16
3119,51.22
3120,49.57
3121,49.19
3122,48.93
3123,48.67
3124,49.75
3125,49.51
3126,48.97
3127,49.12
3128,48.66
3129,48.68
3130,48.59
3131,49.72
3132,49.7
3133,50.19
3134,50.72
3135,50.11
3136,49.7
3137,49.47
3138,50.41
3139,50.87
3140,50.66
3141,51.17
3142,52.97
3143,53.06
3144,53.56
3145,54.17
3146,55.61
3147,56.53
3148,57.33
3149,57.22
3150,57.37
3151,57.47
3152,57.66
3153,58.23
3154,58.4
3155,58.46
3156,58.25
3157,58.13
3158,58.1
3159,58.92
3160,58.93
3161,57.81
3162,57.5
3163,57.75
3164,58.31
3165,58.88
3166,58.73
3167,60.1
3168,60.5
3169,61.51
3170,61.44
3171,61.28
3172,61.87
3173,62.27
3174,63.07
3175,63.73
3176,63.94
3177,63.61
3178,62.99
3179,62.88
3180,63.47
3181,63.62
3182,64.46
3183,63.51
3184,63.75
3185,64.08
3186,64.31
3187,63.62
3188,63.07
3189,63.62
3190,64.11
3191,63.43
3192,63.05
3193,61.56
3194,62.87
3195,62.56
3196,62.69
3197,61.6
3198,63.15
3199,61.78
3200,61.81
3201,62.59
3202,63.28
3203,64.06
3204,64.35
3205,63.8
3206,63.48
3207,63.96
3208,64.36
3209,63.85
3210,63.91
3211,61.49
3212,61.51
3213,60.45
3214,60.51
3215,59.94
3216,59.69
3217,59.84
3218,61.06
3219,61.6
3220,62.24
3221,62.23
3222,62.78
3223,65.2
3224,64.34
3225,63.68
3226,64.08
3227,63.46
3228,64.86
3229,64.3
3230,65.11
3231,63.93
3232,64.06
3233,64.29
3234,64.9
3235,64.77
3236,65.67
3237,66.6
3238,65.61
3239,64.55
3240,65.19
3241,65.03
3242,63.91
3243,64.69
3244,64.58
3245,64.0
3246,63.24
3247,62.27
3248,61.21
3249,61.13
3250,61.19
3251,60.8
3252,60.14
3253,59.2
3254,58.33
3255,59.75
3256,59.79
3257,58.52
3258,58.5
3259,57.68
3260,57.8
3261,57.86
3262,58.4
3263,59.14
3264,59.01
3265,58.75
3266,59.78
3267,58.5
3268,58.84
3269,57.67
3270,58.26
3271,58.71
3272,58.51
3273,57.05
3274,56.3
3275,56.74
3276,56.98
3277,57.54
3278,58.59
3279,58.37
3280,57.9
3281,58.04
3282,56.59
3283,56.76
3284,57.26
3285,57.72
3286,57.42
3287,57.4
3288,57.37
3289,57.55
3290,57.67
3291,57.47
3292,58.43
3293,58.88
3294,58.05
3295,59.99
3296,59.33
3297,59.99
3298,58.93
3299,58.58
3300,59.13
3301,57.22
3302,56.41
3303,56.01
3304,56.23
3305,56.23
3306,56.3
3307,56.0
3308,55.5
3309,55.49
3310,55.6
3311,56.54
3312,56.94
3313,57.51
3314,57.68
3315,58.43
3316,59.26
3317,58.58
3318,57.78
3319,57.45
3320,57.56
3321,58.55
3322,59.09
3323,56.66
3324,57.74
3325,59.95
3326,59.73
3327,60.78
3328,59.58
3329,60.25
3330,60.2
3331,61.1
3332,60.66
3333,59.43
3334,58.41
3335,58.54
3336,58.1
3337,57.49
3338,59.62
3339,59.28
3340,59.13
3341,58.58
3342,58.12
3343,57.27
3344,56.37
3345,56.35
3346,55.58
3347,55.83
3348,56.96
3349,56.89
3350,56.87
3351,57.53
3352,57.59
3353,57.77
3354,59.21
3355,58.29
3356,58.42
3357,58.29
3358,58.77
3359,58.54
3360,59.93
3361,60.77
3362,60.19
3363,61.1
3364,61.12
3365,60.73
3366,59.64
3367,59.68
3368,58.88
3369,59.3
3370,58.65
3371,58.72
3372,59.55
3373,59.76
3374,60.13
3375,59.28
3376,58.69
3377,58.4
3378,57.06
3379,57.26
3380,56.96
3381,56.88
3382,58.07
3383,58.05
3384,56.63
3385,56.69
3386,56.81
3387,57.83
3388,58.01
3389,57.74
3390,57.14
3391,56.52
3392,55.45
3393,55.04
3394,55.38
3395,53.76
3396,53.89
3397,54.84
3398,54.59
3399,55.06
3400,54.73
3401,56.6
3402,56.81
3403,56.78
3404,56.34
3405,56.98
3406,57.05
3407,56.88
3408,56.97
3409,57.2
3410,57.98
3411,57.23
3412,57.57
3413,57.22
3414,58.58
3415,59.62
3416,58.75
3417,58.76
3418,58.86
3419,59.35
3420,58.94
3421,57.91
3422,57.34
3423,57.6
3424,56.58
3425,55.72
3426,55.87
3427,54.65
3428,54.45
3429,53.86
3430,53.24
3431,52.38
3432,52.59
3433,53.06
3434,53.13
3435,53.1
3436,53.29
3437,52.93
3438,51.09
3439,52.05
3440,51.57
3441,51.14
3442,50.97
3443,51.5
3444,51.82
3445,51.98
3446,53.44
3447,53.2
3448,52.73
3449,52.91
3450,52.63
3451,52.21
3452,52.59
3453,53.76
3454,52.17
3455,52.09
3456,51.99
3457,51.92
3458,52.59
3459,53.26
3460,51.59
3461,51.17
3462,51.47
3463,50.22
3464,50.99
3465,51.77
3466,52.43
3467,54.46
3468,54.52
3469,54.47
3470,55.6
3471,55.71
3472,55.6
3473,57.02
3474,58.03
3475,58.69
3476,58.8
3477,58.43
3478,58.7
3479,59.02
3480,59.01
3481,59.02
3482,58.11
3483,59.69
3484,59.86
3485,59.02
3486,58.93
3487,58.11
3488,57.56
3489,58.45
3490,59.02
3491,59.29
3492,59.35
3493,59.5
3494,59.29
3495,59.24
3496,60.54
3497,59.45
3498,60.03
3499,59.66
3500,59.37
3501,57.6
3502,58.32
3503,58.19
3504,58.56
3505,58.05
3506,58.39
3507,58.46
3508,57.78
3509,57.48
3510,56.82
3511,56.58
3512,55.26
3513,55.44
3514,53.92
3515,53.95
3516,54.24
3517,54.44
3518,54.7
3519,54.55
3520,54.26
3521,55.66
3522,56.63
3523,56.91
3524,56.92
3525,56.85
3526,57.05
3527,58.23
3528,58.62
3529,58.85
3530,59.4
3531,60.55
3532,60.38
3533,61.24
3534,61.18
3535,61.69
3536,61.44
3537,62.43
3538,62.35
3539,61.3
3540,61.43
3541,61.35
3542,62.35
3543,62.61
3544,63.89
3545,63.48
3546,62.05
3547,62.67
3548,62.45
3549,62.33
3550,62.27
3551,62.97
3552,63.05
3553,62.07
3554,62.1
3555,61.99
3556,62.27
3557,63.23
3558,63.04
3559,62.96
3560,63.02
3561,62.66
3562,62.86
3563,63.42
3564,62.07
3565,61.42
3566,60.76
3567,58.56
3568,59.03
3569,58.35
3570,58.43
3571,58.0
3572,57.46
3573,55.79
3574,54.49
3575,53.95
3576,55.73
3577,57.01
3578,57.21
3579,56.96
3580,58.67
3581,58.34
3582,58.01
3583,58.04
3584,58.52
3585,58.84
3586,59.91
3587,59.74
3588,60.42
3589,59.54
3590,59.67
3591,59.73
3592,59.74
3593,59.43
3594,58.84
3595,58.96
3596,57.51
3597,56.95
3598,56.72
3599,57.01
3600,57.41
3601,57.49
3602,57.59
3603,57.51
3604,57.22
3605,57.24
3606,58.47
3607,58.42
3608,58.41
3609,58.49
3610,58.32
3611,58.84
3612,59.02
3613,59.35
3614,60.44
3615,58.93
3616,58.36
3617,58.35
3618,57.98
3619,57.18
3620,59.39
3621,58.45
3622,57.5
3623,57.03
3624,56.94
3625,55.91
3626,55.53
3627,54.77
3628,54.48
3629,54.13
3630,53.91
3631,52.41
3632,53.52
3633,52.17
3634,52.32
3635,51.99
3636,51.59
3637,50.62
3638,50.78
3639,50.75
3640,50.61
3641,50.7
3642,51.13
3643,50.31
3644,48.73
3645,49.48
3646,49.47
3647,48.85
3648,48.61
3649,48.91
3650,49.16
3651,48.19
3652,48.02
3653,48.42
3654,48.12
3655,47.9
3656,48.52
3657,48.48
3658,47.52
3659,48.47
3660,48.64
3661,48.72
3662,48.72
3663,47.63
3664,49.4
3665,49.68
3666,49.76
3667,49.93
3668,49.88
3669,51.12
3670,50.85
3671,50.9
3672,52.22
3673,53.23
3674,53.4
3675,53.45
3676,51.93
3677,51.85
3678,51.63
3679,51.81
3680,51.44
3681,52.95
3682,53.59
3683,52.72
3684,52.9
3685,52.81
3686,53.33
3687,53.79
3688,53.36
3689,54.32
3690,53.62
3691,53.5
3692,53.1
3693,53.04
3694,53.39
3695,53.07
3696,53.43
3697,53.21
3698,53.21
3699,53.16
3700,52.75
3701,53.05
3702,52.59
3703,52.26
3704,52.95
3705,53.66
3706,52.66
3707,54.15
3708,54.68
3709,54.98
3710,55.37
3711,55.2
3712,56.18
3713,55.79
3714,54.62
3715,54.42
3716,54.47
3717,54.14
3718,54.44
3719,54.33
3720,52.28
3721,52.18
3722,51.9
3723,51.68
3724,52.06
3725,52.22
3726,52.55
3727,53.76
3728,53.82
3729,54.31
3730,53.84
3731,55.07
3732,55.41
3733,55.53
3734,56.28
3735,56.14
3736,56.64
3737,57.87
3738,57.89
3739,58.63
3740,58.93
3741,59.05
3742,57.64
3743,57.82
3744,57.99
3745,57.31
3746,59.09
3747,59.26
3748,59.0
3749,59.58
3750,59.61
3751,60.76
3752,60.78
3753,60.04
3754,60.57
3755,60.55
3756,59.87
3757,59.17
3758,59.18
3759,59.22
3760,58.94
3761,59.51
3762,60.35
3763,60.23
3764,60.08
3765,59.91
3766,59.79
3767,60.25
3768,60.81
3769,59.82
3770,59.53
3771,59.11
3772,57.78
3773,56.98
3774,56.7
3775,56.32
3776,55.99
3777,55.05
3778,54.94
3779,55.05
3780,53.95
3781,52.78
3782,52.29
3783,51.56
3784,51.85
3785,52.06
3786,52.23
3787,51.72
3788,51.82
3789,50.84
3790,51.29
3791,51.06
3792,51.08
3793,51.28
3794,51.05
3795,51.54
3796,51.27
3797,51.36
3798,52.13
3799,51.68
3800,51.48
3801,52.02
3802,51.72
3803,51.85
3804,52.2
3805,51.45
3806,51.01
3807,49.47
3808,49.24
3809,49.11
3810,48.75
3811,48.74
3812,47.43
3813,47.74
3814,47.79
3815,47.88
3816,48.78
3817,48.78
3818,48.48
3819,49.72
3820,49.58
3821,49.22
3822,49.51
3823,50.25
3824,50.16
3825,50.3
3826,50.22
3827,48.54
3828,48.74
3829,48.31
3830,49.52
3831,48.75
3832,47.38
3833,47.61
3834,46.72
3835,46.65
3836,46.0
3837,45.75
3838,45.65
3839,45.6
3840,45.79
3841,45.62
3842,45.6
3843,47.05
3844,47.3
3845,47.48
3846,45.67
3847,45.5
3848,46.44
3849,45.59
3850,45.49
3851,46.09
3852,46.01
3853,47.04
3854,48.26
3855,49.86
3856,51.02
3857,50.88
3858,51.63
3859,50.12
3860,50.71
3861,51.44
3862,50.74
3863,50.97
3864,49.35
3865,50.46
3866,53.16
3867,52.61
3868,51.43
3869,51.28
3870,51.41
3871,51.29
3872,50.86
3873,50.73
3874,50.6
3875,51.04
3876,51.1
3877,52.11
3878,52.04
3879,51.84
3880,52.5
3881,52.43
3882,53.33
3883,54.69
3884,54.1
3885,54.16
3886,53.62
3887,53.85
3888,53.75
3889,54.4
3890,54.39
3891,54.91
3892,54.78
3893,54.58
3894,54.38
3895,54.29
3896,56.0
3897,55.65
3898,55.32
3899,55.19
3900,55.69
3901,55.13
3902,54.85
3903,56.01
3904,57.81
3905,57.9
3906,58.87
3907,60.08
3908,59.88
3909,59.77
3910,60.56
3911,60.33
3912,60.55
3913,60.06
3914,60.57
3915,60.56
3916,60.22
3917,61.12
3918,61.14
3919,60.19
3920,60.95
3921,61.55
3922,62.1
3923,61.62
3924,61.96
3925,61.66
3926,61.52
3927,62.75
3928,64.26
3929,64.57
3930,63.66
3931,63.48
3932,63.53
3933,63.69
3934,63.52
3935,63.48
3936,63.9
3937,62.88
3938,62.58
3939,61.82
3940,61.31
3941,61.81
3942,61.92
3943,61.19
3944,60.8
3945,61.04
3946,62.17
3947,62.14
3948,61.39
3949,61.62
3950,62.21
3951,61.93
3952,61.92
3953,61.35
3954,60.01
3955,58.27
3956,57.51
3957,57.8
3958,56.97
3959,57.93
3960,57.4
3961,56.35
3962,56.16
3963,55.92
3964,56.9
3965,55.63
3966,53.52
3967,54.2
3968,54.24
3969,54.15
3970,53.87
3971,55.31
3972,55.86
3973,55.99
3974,56.88
3975,56.96
3976,57.07
3977,56.73
3978,56.63
3979,56.51
3980,55.83
3981,56.69
3982,56.09
3983,54.86
3984,55.43
3985,55.52
3986,55.13
3987,55.36
3988,55.41
3989,55.16
3990,54.71
3991,54.28
3992,54.31
3993,54.74
3994,55.3
3995,55.13
3996,54.18
3997,54.42
3998,53.92
3999,53.96
4000,54.47
4001,54.35
4002,54.53
4003,53.75
4004,51.51
4005,51.39
4006,50.71
4007,49.42
4008,49.96
4009,51.01
4010,51.18
4011,51.54
4012,51.62
4013,52.26
4014,51.78
4015,51.82
4016,51.2
4017,50.6
4018,52.13
4019,52.02
4020,51.61
4021,51.51
4022,51.33
4023,52.18
4024,51.84
4025,51.9
4026,51.72
4027,50.48
4028,49.07
4029,48.8
4030,48.96
4031,48.79
4032,49.02
4033,48.72
4034,49.86
4035,50.18
4036,50.98
4037,51.05
4038,51.34
4039,51.4
4040,51.72
4041,51.31
4042,51.4
4043,50.58
4044,50.72
4045,50.52
4046,49.57
4047,50.02
4048,49.84
4049,50.62
4050,50.22
4051,49.08
4052,48.76
4053,48.47
4054,47.96
4055,47.94
4056,47.31
4057,47.35
4058,47.39
4059,46.71
4060,46.78
4061,46.43
4062,46.24
4063,46.84
4064,46.22
4065,46.33
4066,45.89
4067,45.83
4068,46.02
4069,46.05
4070,45.57
4071,44.85
4072,45.42
4073,45.97
4074,45.71
4075,45.76
4076,45.83
4077,45.87
4078,45.81
4079,45.86
4080,45.83
4081,45.82
4082,46.12
4083,45.94
4084,46.41
4085,47.11
4086,46.15
4087,46.72
4088,47.63
4089,47.33
4090,48.05
4091,47.96
4092,48.23
4093,47.96
4094,47.86
4095,47.65
4096,48.64
4097,48.83
4098,48.81
4099,48.82
4100,47.93
4101,48.56
4102,48.53
4103,48.59
4104,47.85
4105,48.93
4106,49.34
4107,49.44
4108,49.85
4109,49.3
4110,49.14
4111,49.1
4112,49.37
4113,49.57
4114,49.72
4115,50.46
4116,51.35
4117,51.26
4118,50.2
4119,50.58
4120,51.22
4121,50.78
4122,52.37
4123,51.51
4124,52.01
4125,52.12
4126,52.27
4127,53.41
4128,53.01
4129,54.05
4130,54.15
4131,54.96
4132,54.62
4133,54.31
4134,53.12
4135,52.95
4136,52.83
4137,53.28
4138,54.88
