,0
2141,51.78
2142,50.96
2143,50.95
2144,50.89
2145,52.22
2146,52.19
2147,52.16
2148,52.83
2149,52.61
2150,52.75
2151,52.64
2152,53.18
2153,53.91
2154,53.76
2155,53.84
2156,53.97
2157,52.98
2158,51.92
2159,51.74
2160,52.0
2161,51.31
2162,52.53
2163,52.63
2164,53.57
2165,53.97
2166,55.01
2167,55.9
2168,55.68
2169,55.82
2170,55.75
2171,56.91
2172,56.82
2173,56.39
2174,56.9
2175,57.29
2176,57.79
2177,58.22
2178,56.72
2179,57.5
2180,57.39
2181,57.31
2182,57.15
2183,57.19
2184,59.15
2185,58.72
2186,58.62
2187,58.81
2188,59.12
2189,59.06
2190,59.01
2191,59.51
2192,59.57
2193,58.54
2194,58.55
2195,58.27
2196,57.79
2197,57.84
2198,57.87
2199,58.17
2200,57.13
2201,56.3
2202,57.1
2203,57.09
2204,57.53
2205,57.03
2206,57.16
2207,57.01
2208,56.32
2209,57.5
2210,56.6
2211,56.69
2212,56.68
2213,58.53
2214,58.93
2215,59.36
2216,58.99
2217,59.48
2218,59.33
2219,59.81
2220,59.65
2221,58.88
2222,58.96
2223,58.46
2224,58.87
2225,58.32
2226,58.47
2227,58.48
2228,58.66
2229,57.97
2230,57.88
2231,59.55
2232,58.58
2233,58.83
2234,58.12
2235,56.82
2236,55.36
2237,55.83
2238,55.25
2239,55.26
2240,55.22
2241,54.59
2242,53.88
2243,56.32
2244,57.21
2245,55.97
2246,57.42
2247,57.52
2248,57.06
2249,57.05
2250,57.2
2251,57.43
2252,57.55
2253,57.67
2254,57.95
2255,58.68
2256,58.69
2257,59.25
2258,59.33
2259,59.24
2260,59.46
2261,60.32
2262,59.96
2263,59.85
2264,60.19
2265,59.92
2266,58.47
2267,57.95
2268,58.8
2269,58.45
2270,56.88
2271,55.79
2272,55.41
2273,55.32
2274,55.3
2275,55.48
2276,54.74
2277,53.88
2278,53.93
2279,53.38
2280,53.69
2281,54.03
2282,53.37
2283,54.18
2284,53.06
2285,53.56
2286,53.68
2287,53.56
2288,53.01
2289,53.85
2290,54.51
2291,54.33
2292,54.57
2293,53.59
2294,53.9
2295,54.35
2296,54.31
2297,54.05
2298,53.63
2299,52.95
2300,52.66
2301,52.91
2302,52.16
2303,51.44
2304,51.08
2305,51.71
2306,51.78
2307,52.35
2308,51.88
2309,51.71
2310,51.59
2311,51.64
2312,52.16
2313,50.42
2314,50.62
2315,50.14
2316,51.17
2317,51.66
2318,52.01
2319,51.67
2320,53.11
2321,53.43
2322,53.62
2323,55.26
2324,55.98
2325,56.6
2326,56.11
2327,56.23
2328,56.7
2329,56.74
2330,57.2
2331,57.85
2332,57.9
2333,57.65
2334,58.9
2335,59.8
2336,59.61
2337,59.62
2338,59.47
2339,59.68
2340,59.34
2341,59.24
2342,59.22
2343,56.9
2344,56.38
2345,56.5
2346,55.97
2347,56.38
2348,56.51
2349,56.8
2350,56.76
2351,56.47
2352,57.62
2353,56.53
2354,56.4
2355,55.78
2356,55.91
2357,55.37
2358,55.03
2359,56.22
2360,55.86
2361,55.83
2362,55.5
2363,55.5
2364,54.03
2365,54.9
2366,55.89
2367,56.0
2368,56.14
2369,56.7
2370,56.68
2371,56.85
2372,57.1
2373,57.21
2374,56.59
2375,57.69
2376,58.7
2377,58.77
2378,59.05
2379,59.37
2380,61.64
2381,61.79
2382,61.5
2383,60.52
2384,60.05
2385,59.67
2386,60.54
2387,60.92
2388,61.53
2389,61.36
2390,60.72
2391,60.74
2392,60.61
2393,60.51
2394,60.29
2395,59.73
2396,60.02
2397,60.52
2398,60.69
2399,61.36
2400,61.31
2401,61.19
2402,60.64
2403,60.59
2404,60.56
2405,60.08
2406,60.0
2407,59.83
2408,59.98
2409,59.03
2410,59.76
2411,59.62
2412,58.95
2413,59.48
2414,58.66
2415,58.79
2416,58.79
2417,58.07
2418,57.97
2419,58.9
2420,58.56
2421,59.16
2422,59.2
2423,58.26
2424,57.95
2425,57.23
2426,57.31
2427,57.05
2428,56.24
2429,56.36
2430,56.66
2431,54.56
2432,54.07
2433,55.13
2434,54.3
2435,53.59
2436,53.96
2437,53.41
2438,53.43
2439,53.09
2440,53.45
2441,54.27
2442,54.19
2443,53.92
2444,54.3
2445,54.41
2446,53.34
2447,53.28
2448,53.12
2449,53.88
2450,53.6
2451,53.37
2452,52.23
2453,52.01
2454,52.55
2455,52.86
2456,52.59
2457,52.45
2458,53.55
2459,52.39
2460,53.34
2461,52.43
2462,52.26
2463,52.24
2464,53.39
2465,52.78
2466,51.76
2467,52.08
2468,51.54
2469,51.27
2470,51.14
2471,51.17
2472,51.08
2473,51.46
2474,51.58
2475,49.67
2476,49.14
2477,49.1
2478,48.68
2479,47.74
2480,45.17
2481,44.95
2482,44.94
2483,44.77
2484,44.54
2485,44.51
2486,43.83
2487,43.22
2488,43.1
2489,43.53
2490,43.99
2491,45.23
2492,45.88
2493,46.89
2494,48.38
2495,48.96
2496,49.04
2497,49.05
2498,48.77
2499,48.63
2500,48.74
2501,49.54
2502,50.46
2503,50.74
2504,50.69
2505,50.38
2506,50.66
2507,50.78
2508,51.08
2509,51.12
2510,50.52
2511,51.07
2512,52.03
2513,51.84
2514,51.27
2515,52.34
2516,51.25
2517,52.24
2518,52.35
2519,51.25
2520,50.13
2521,50.18
2522,50.77
2523,50.52
2524,49.91
2525,51.27
2526,51.28
2527,51.92
2528,51.96
2529,51.85
2530,51.22
2531,51.27
2532,51.79
2533,52.35
2534,52.18
2535,52.58
2536,52.8
2537,53.08
2538,54.35
2539,54.8
2540,55.47
2541,55.41
2542,55.41
2543,55.9
2544,56.0
2545,55.97
2546,57.17
2547,57.38
2548,57.24
2549,57.41
2550,57.3
2551,57.54
2552,57.11
2553,57.67
2554,58.22
2555,58.45
2556,59.06
2557,59.44
2558,58.58
2559,58.83
2560,58.29
2561,58.27
2562,58.03
2563,58.32
2564,56.74
2565,56.3
2566,57.54
2567,56.74
2568,56.4
2569,56.56
2570,57.02
2571,56.8
2572,57.55
2573,57.44
2574,58.34
2575,58.86
2576,58.0
2577,58.27
2578,58.19
2579,58.67
2580,59.4
2581,59.09
2582,59.31
2583,60.21
2584,61.1
2585,61.52
2586,61.24
2587,61.34
2588,60.96
2589,60.01
2590,60.57
2591,59.4
2592,58.77
2593,57.79
2594,56.43
2595,56.04
2596,56.68
2597,57.34
2598,57.49
2599,56.73
2600,56.57
2601,55.42
2602,54.44
2603,54.31
2604,54.15
2605,54.71
2606,54.68
2607,54.04
2608,53.69
2609,53.53
2610,53.42
2611,53.51
2612,53.55
2613,53.21
2614,53.22
2615,52.02
2616,52.99
2617,51.88
2618,51.66
2619,51.78
2620,52.69
2621,52.08
2622,51.35
2623,50.84
2624,50.86
2625,49.92
2626,50.04
2627,50.25
2628,51.72
2629,51.53
2630,52.32
2631,52.19
2632,51.73
2633,49.92
2634,49.81
2635,49.29
2636,49.22
2637,49.9
2638,49.1
2639,50.07
2640,49.1
2641,48.11
2642,48.65
2643,48.38
2644,47.19
2645,47.09
2646,46.38
2647,47.97
2648,47.92
2649,47.04
2650,49.26
2651,49.05
2652,49.65
2653,49.25
2654,47.8
2655,47.22
2656,46.94
2657,46.75
2658,46.81
2659,46.71
2660,48.0
2661,47.77
2662,47.7
2663,47.21
2664,47.24
2665,48.07
2666,47.73
2667,47.91
2668,48.02
2669,48.41
2670,48.61
2671,50.11
2672,48.92
2673,48.52
2674,48.38
2675,47.96
2676,48.54
2677,48.27
2678,49.0
2679,49.38
2680,48.58
2681,49.23
2682,50.39
2683,49.36
2684,48.47
2685,48.56
2686,48.67
2687,48.56
2688,49.97
2689,49.75
2690,48.69
2691,48.65
2692,48.51
2693,49.1
2694,48.93
2695,49.3
2696,48.29
2697,47.74
2698,48.01
2699,48.23
2700,48.52
2701,48.82
2702,49.84
2703,49.68
2704,49.6
2705,49.42
2706,49.04
2707,49.47
2708,49.42
2709,50.76
2710,50.93
2711,50.36
2712,49.35
2713,49.21
2714,49.16
2715,49.58
2716,48.56
2717,49.26
2718,49.38
2719,50.32
2720,49.38
2721,50.34
2722,50.23
2723,50.24
2724,49.92
2725,49.64
2726,49.86
2727,48.89
2728,47.51
2729,47.61
2730,47.9
2731,47.84
2732,48.86
2733,48.76
2734,48.6
2735,49.16
2736,50.01
2737,49.12
2738,49.4
2739,47.98
2740,48.92
2741,51.13
2742,51.17
2743,51.08
2744,52.12
2745,52.23
2746,52.02
2747,49.89
2748,50.98
2749,50.68
2750,49.15
2751,49.11
2752,48.14
2753,48.09
2754,48.43
2755,48.4
2756,48.43
2757,48.33
2758,48.17
2759,48.48
2760,46.95
2761,47.58
2762,47.99
2763,48.48
2764,49.74
2765,49.64
2766,48.68
2767,48.56
2768,48.42
2769,47.57
2770,48.36
2771,46.74
2772,47.1
2773,48.97
2774,48.15
2775,48.4
2776,48.47
2777,49.6
2778,49.41
2779,49.21
2780,49.92
2781,49.36
2782,49.51
2783,49.71
2784,50.4
2785,50.39
2786,50.62
2787,50.93
2788,50.45
2789,50.41
2790,50.82
2791,50.4
2792,50.41
2793,49.96
2794,50.14
2795,50.52
2796,50.78
2797,50.6
2798,50.08
2799,50.9
2800,50.58
2801,50.31
2802,49.67
2803,49.61
2804,50.02
2805,49.62
2806,50.57
2807,50.19
2808,51.16
2809,49.82
2810,50.42
2811,51.26
2812,51.78
2813,52.02
2814,52.87
2815,52.49
2816,52.67
2817,51.86
2818,51.65
2819,51.08
2820,51.28
2821,50.03
2822,50.21
2823,50.55
2824,50.65
2825,51.14
2826,50.81
2827,50.81
2828,50.94
2829,50.8
2830,49.52
2831,49.35
2832,48.68
2833,48.94
2834,49.22
2835,48.54
2836,47.18
2837,47.13
2838,47.12
2839,48.74
2840,48.59
2841,46.56
2842,47.35
2843,47.64
2844,46.92
2845,46.88
2846,46.68
2847,48.18
2848,47.74
2849,48.94
2850,48.7
2851,48.67
2852,49.96
2853,50.39
2854,50.83
2855,52.14
2856,51.94
2857,52.38
2858,52.34
2859,51.98
2860,52.21
2861,52.08
2862,52.0
2863,51.78
2864,50.52
2865,50.6
2866,50.96
2867,51.32
2868,51.42
2869,51.48
2870,51.4
2871,51.31
2872,50.87
2873,49.07
2874,50.93
2875,51.15
2876,51.46
2877,50.41
2878,49.96
2879,49.4
2880,49.77
2881,49.65
2882,48.08
2883,48.26
2884,48.26
2885,48.37
2886,48.65
2887,48.49
2888,47.5
2889,47.91
2890,48.52
2891,49.17
2892,49.81
2893,49.75
2894,49.95
2895,49.14
2896,50.68
2897,50.29
2898,50.77
2899,50.01
2900,50.14
2901,50.32
2902,51.41
2903,51.57
2904,51.57
2905,51.6
2906,50.68
2907,50.53
2908,50.09
2909,50.04
2910,50.54
2911,49.75
2912,49.65
2913,50.9
2914,50.1
2915,50.52
2916,50.88
2917,50.87
2918,52.07
2919,51.71
2920,51.63
2921,52.1
2922,52.26
2923,52.58
2924,53.76
2925,53.89
2926,54.12
2927,54.47
2928,54.95
2929,55.1
2930,55.4
2931,56.71
2932,56.86
2933,56.92
2934,57.06
2935,57.71
2936,58.13
2937,58.24
2938,57.99
2939,56.92
2940,56.44
2941,56.48
2942,56.27
2943,56.0
2944,56.12
2945,55.89
2946,55.87
2947,54.52
2948,54.64
2949,54.15
2950,54.02
2951,54.51
2952,53.46
2953,53.93
2954,53.34
2955,52.87
2956,52.85
2957,52.21
2958,53.86
2959,54.12
2960,53.65
2961,53.48
2962,53.23
2963,53.07
2964,54.2
2965,53.78
2966,53.37
2967,52.91
2968,53.23
2969,53.24
2970,52.34
2971,52.47
2972,52.79
2973,52.95
2974,51.19
2975,50.71
2976,49.6
2977,50.65
2978,51.37
2979,51.43
2980,50.33
2981,50.37
2982,50.19
2983,50.52
2984,49.77
2985,49.59
2986,49.53
2987,49.46
2988,49.48
2989,49.03
2990,48.42
2991,48.42
2992,47.91
2993,48.05
2994,47.67
2995,47.58
2996,46.0
2997,45.91
2998,45.51
2999,45.95
3000,47.09
3001,47.24
3002,45.87
3003,46.2
3004,47.93
3005,47.9
3006,48.89
3007,48.95
3008,48.77
3009,48.99
3010,47.93
3011,48.81
3012,48.41
3013,47.28
3014,48.02
3015,47.97
3016,47.74
3017,47.9
3018,46.77
3019,48.1
3020,48.37
3021,48.64
3022,48.29
3023,47.72
3024,47.39
3025,47.92
3026,47.58
3027,47.43
3028,46.58
3029,48.45
3030,48.43
3031,47.06
3032,46.56
3033,47.31
3034,47.13
3035,47.15
3036,48.08
3037,47.9
3038,48.14
3039,47.82
3040,47.84
3041,48.3
3042,49.01
3043,50.16
3044,50.01
3045,49.99
3046,50.49
3047,50.97
3048,50.55
3049,50.97
3050,51.2
3051,50.73
3052,50.39
3053,49.39
3054,51.78
3055,51.0
3056,51.18
3057,51.55
3058,49.79
3059,50.38
3060,50.63
3061,50.39
3062,50.82
3063,51.28
3064,50.15
3065,50.35
3066,50.39
3067,50.77
3068,51.94
3069,52.31
3070,52.46
3071,52.68
3072,52.37
3073,52.03
3074,52.07
3075,53.54
3076,54.09
3077,53.11
3078,53.01
3079,53.12
3080,53.01
3081,55.35
3082,56.56
3083,57.21
3084,57.3
3085,56.89
3086,56.52
3087,56.87
3088,56.82
3089,57.01
3090,57.6
3091,57.3
3092,58.83
3093,58.72
3094,58.71
3095,58.71
3096,58.11
3097,59.23
3098,59.75
3099,59.16
3100,58.68
3101,59.84
3102,59.74
3103,60.11
3104,58.34
3105,59.59
3106,58.62
3107,58.61
3108,59.24
3109,59.46
3110,59.49
3111,58.92
3112,60.87
3113,61.69
3114,61.02
3115,60.8
3116,60.8
3117,60.78
3118,61.84
3119,61.76
3120,61.32
3121,60.52
3122,60.47
3123,60.62
3124,59.75
3125,58.8
3126,59.41
3127,59.52
3128,59.81
3129,57.99
3130,58.24
3131,59.24
3132,59.71
3133,59.23
3134,59.2
3135,58.76
3136,57.73
3137,58.17
3138,57.45
3139,57.36
3140,57.44
3141,56.98
3142,55.57
3143,54.71
3144,54.61
3145,55.09
3146,54.54
3147,53.74
3148,53.4
3149,52.87
3150,53.35
3151,53.71
3152,54.09
3153,54.19
3154,52.56
3155,54.12
3156,54.89
3157,54.74
3158,55.18
3159,54.37
3160,54.15
3161,54.27
3162,53.86
3163,53.85
3164,54.32
3165,53.98
3166,55.26
3167,55.29
3168,53.76
3169,53.28
3170,52.79
3171,53.42
3172,54.24
3173,54.48
3174,55.61
3175,54.87
3176,55.4
3177,55.51
3178,55.06
3179,55.18
3180,55.11
3181,52.83
3182,52.0
3183,51.99
3184,51.85
3185,51.92
3186,51.81
3187,52.04
3188,52.28
3189,52.83
3190,52.43
3191,52.9
3192,51.49
3193,52.23
3194,53.15
3195,53.9
3196,54.42
3197,53.51
3198,52.85
3199,52.68
3200,51.93
3201,50.52
3202,50.73
3203,50.95
3204,50.43
3205,49.38
3206,49.62
3207,50.14
3208,49.72
3209,51.04
3210,51.11
3211,51.11
3212,50.35
3213,49.38
3214,49.64
3215,49.35
3216,49.21
3217,49.11
3218,48.13
3219,47.6
3220,47.71
3221,48.44
3222,48.52
3223,48.37
3224,48.93
3225,50.74
3226,50.21
3227,49.87
3228,49.95
3229,49.93
3230,50.37
3231,51.22
3232,50.85
3233,50.5
3234,50.46
3235,50.99
3236,50.64
3237,50.62
3238,51.85
3239,51.77
3240,52.59
3241,52.39
3242,52.02
3243,51.53
3244,51.62
3245,51.28
3246,51.32
3247,51.38
3248,51.48
3249,50.85
3250,49.95
3251,49.89
3252,50.22
3253,50.21
3254,49.55
3255,48.28
3256,47.95
3257,47.86
3258,47.42
3259,47.3
3260,47.3
3261,47.57
3262,47.61
3263,47.14
3264,46.67
3265,47.41
3266,46.36
3267,46.12
3268,46.7
3269,46.69
3270,47.57
3271,46.54
3272,46.96
3273,46.7
3274,45.67
3275,44.91
3276,44.1
3277,43.96
3278,44.54
3279,44.85
3280,45.51
3281,46.27
3282,45.92
3283,44.66
3284,44.95
3285,44.87
3286,45.69
3287,45.22
3288,45.39
3289,44.83
3290,44.27
3291,43.43
3292,43.43
3293,43.47
3294,42.91
3295,42.2
3296,42.5
3297,42.58
3298,43.46
3299,43.85
3300,43.84
3301,44.25
3302,44.93
3303,44.47
3304,44.66
3305,44.93
3306,44.88
3307,44.81
3308,44.45
3309,44.48
3310,44.15
3311,43.81
3312,44.19
3313,44.48
3314,44.32
3315,45.85
3316,46.28
3317,46.25
3318,46.15
3319,45.65
3320,45.49
3321,44.93
3322,45.31
3323,46.53
3324,45.89
3325,45.69
3326,45.59
3327,46.68
3328,46.49
3329,46.65
3330,45.61
3331,43.75
3332,43.57
3333,43.49
3334,43.38
3335,42.72
3336,42.88
3337,42.79
3338,41.54
3339,42.3
3340,41.22
3341,41.39
3342,41.32
3343,41.41
3344,42.66
3345,42.49
3346,43.03
3347,42.97
3348,43.72
3349,45.43
3350,45.39
3351,45.19
3352,44.74
3353,45.23
3354,45.29
3355,45.29
3356,44.79
3357,45.42
3358,45.51
3359,46.01
3360,45.99
3361,45.51
3362,45.59
3363,45.78
3364,45.79
3365,44.81
3366,45.34
3367,45.48
3368,45.3
3369,45.35
3370,44.38
3371,44.82
3372,44.01
3373,44.37
3374,44.5
3375,44.46
3376,44.28
3377,44.55
3378,44.45
3379,44.2
3380,44.32
3381,43.5
3382,43.95
3383,44.41
3384,44.43
3385,45.87
3386,45.47
3387,45.35
3388,45.41
3389,45.61
3390,45.84
3391,46.09
3392,45.62
3393,45.12
3394,44.75
3395,44.92
3396,45.22
3397,44.89
3398,44.86
3399,44.69
3400,45.31
3401,44.88
3402,44.93
3403,44.33
3404,44.75
3405,45.1
3406,44.88
3407,44.83
3408,44.97
3409,43.2
3410,43.81
3411,44.57
3412,43.43
3413,43.57
3414,44.23
3415,43.04
3416,43.07
3417,43.24
3418,44.43
3419,45.13
3420,45.54
3421,45.71
3422,45.73
3423,44.38
3424,44.6
3425,43.1
3426,43.35
3427,42.51
3428,42.84
3429,43.01
3430,43.17
3431,43.34
3432,44.01
3433,44.24
3434,44.26
3435,44.11
3436,44.06
3437,44.33
3438,45.58
3439,45.81
3440,46.05
3441,47.02
3442,47.35
3443,47.69
3444,47.97
3445,48.65
3446,48.25
3447,48.31
3448,48.23
3449,47.31
3450,48.0
3451,49.2
3452,49.15
3453,48.91
3454,48.69
3455,48.15
3456,48.78
3457,49.12
3458,50.23
3459,49.83
3460,49.83
3461,50.09
3462,50.32
3463,51.05
3464,52.16
3465,52.48
3466,51.72
3467,51.65
3468,51.65
3469,52.08
3470,52.15
3471,52.02
3472,51.81
3473,51.64
3474,51.64
3475,52.73
3476,52.93
3477,52.75
3478,53.63
3479,53.44
3480,53.22
3481,54.0
3482,53.73
3483,53.87
3484,54.12
3485,53.29
3486,52.82
3487,52.79
3488,52.35
3489,53.08
3490,54.3
3491,54.59
3492,55.81
3493,55.28
3494,55.27
3495,54.99
3496,54.07
3497,54.32
3498,53.75
3499,53.77
3500,53.18
3501,53.26
3502,52.31
3503,52.43
3504,51.73
3505,51.0
3506,51.45
3507,51.34
3508,51.16
3509,51.84
3510,51.84
3511,50.98
3512,50.79
3513,50.46
3514,50.61
3515,50.64
3516,50.46
3517,51.2
3518,51.15
3519,52.07
3520,51.63
3521,51.64
3522,51.22
3523,52.01
3524,51.76
3525,51.59
3526,52.6
3527,53.95
3528,53.58
3529,53.48
3530,54.3
3531,54.61
3532,54.1
3533,53.74
3534,53.64
3535,54.56
3536,54.44
3537,54.09
3538,53.31
3539,52.52
3540,52.73
3541,51.57
3542,52.27
3543,52.07
3544,50.36
3545,50.14
3546,50.44
3547,50.92
3548,50.37
3549,49.68
3550,49.01
3551,48.06
3552,49.68
3553,49.59
3554,49.64
3555,50.18
3556,50.35
3557,49.54
3558,48.77
3559,51.08
3560,51.57
3561,51.7
3562,51.29
3563,51.28
3564,50.52
3565,51.36
3566,51.59
3567,51.61
3568,52.25
3569,51.83
3570,51.92
3571,51.73
3572,51.62
3573,51.87
3574,51.82
3575,51.79
3576,52.52
3577,52.28
3578,51.53
3579,52.02
3580,51.94
3581,51.62
3582,52.57
3583,51.89
3584,51.61
3585,52.15
3586,52.16
3587,53.55
3588,53.94
3589,52.97
3590,52.45
3591,53.32
3592,52.38
3593,52.86
3594,53.89
3595,54.24
3596,54.46
3597,54.94
3598,54.9
3599,55.48
3600,55.48
3601,55.34
3602,55.36
3603,55.47
3604,55.52
3605,55.84
3606,55.42
3607,56.63
3608,56.42
3609,55.88
3610,55.9
3611,56.57
3612,56.35
3613,56.32
3614,56.01
3615,56.26
3616,57.16
3617,56.08
3618,55.43
3619,54.85
3620,55.3
3621,54.94
3622,55.77
3623,55.14
3624,55.51
3625,55.38
3626,54.46
3627,54.94
3628,56.2
3629,56.01
3630,55.51
3631,55.35
3632,57.29
3633,57.71
3634,58.95
3635,58.39
3636,58.92
3637,59.65
3638,60.04
3639,60.06
3640,59.25
3641,61.2
3642,60.7
3643,61.69
3644,61.68
3645,61.24
3646,62.34
3647,62.97
3648,62.76
3649,62.88
3650,63.25
3651,63.0
3652,61.28
3653,61.9
3654,63.07
3655,62.47
3656,61.91
3657,61.86
3658,62.08
3659,60.27
3660,60.18
3661,60.02
3662,60.11
3663,60.09
3664,60.88
3665,60.78
3666,60.59
3667,60.81
3668,59.71
3669,60.02
3670,60.26
3671,60.31
3672,60.74
3673,60.4
3674,61.15
3675,60.17
3676,59.31
3677,59.29
3678,58.51
3679,58.74
3680,58.48
3681,59.19
3682,58.86
3683,59.36
3684,60.13
3685,59.63
3686,59.96
3687,58.76
3688,58.88
3689,59.65
3690,58.78
3691,57.51
3692,57.1
3693,56.8
3694,56.16
3695,58.08
3696,57.9
3697,57.62
3698,57.74
3699,57.61
3700,57.98
3701,59.33
3702,59.96
3703,59.95
3704,59.95
3705,60.54
3706,60.94
3707,59.36
3708,59.4
3709,59.44
3710,60.14
3711,60.54
3712,61.43
3713,61.5
3714,60.75
3715,60.29
3716,58.84
3717,60.37
3718,60.34
3719,60.03
3720,60.25
3721,60.38
3722,59.86
3723,59.8
3724,59.51
3725,59.48
3726,59.38
3727,58.33
3728,57.03
3729,56.82
3730,56.36
3731,56.09
3732,54.01
3733,53.88
3734,52.79
3735,52.44
3736,52.2
3737,51.75
3738,50.92
3739,50.97
3740,51.05
3741,49.17
3742,49.97
3743,50.03
3744,50.06
3745,50.45
3746,49.14
3747,48.07
3748,48.08
3749,48.14
3750,49.0
3751,49.21
3752,50.23
3753,49.91
3754,49.84
3755,49.92
3756,50.09
3757,51.07
3758,50.79
3759,50.21
3760,49.82
3761,50.13
3762,50.68
3763,49.93
3764,49.65
3765,49.66
3766,49.76
3767,49.98
3768,52.08
3769,52.3
3770,52.54
3771,54.02
3772,53.64
3773,53.54
3774,53.13
3775,53.03
3776,53.32
3777,53.89
3778,54.78
3779,54.07
3780,55.43
3781,54.73
3782,54.6
3783,54.32
3784,54.8
3785,54.48
3786,54.28
3787,54.3
3788,54.71
3789,54.78
3790,54.7
3791,54.67
3792,54.78
3793,55.02
3794,54.76
3795,52.65
3796,53.62
3797,55.14
3798,54.71
3799,54.62
3800,54.27
3801,53.28
3802,53.26
3803,53.42
3804,53.68
3805,52.9
3806,52.39
3807,53.22
3808,54.02
3809,53.96
3810,52.65
3811,52.14
3812,51.43
3813,51.88
3814,52.39
3815,52.76
3816,52.72
3817,52.54
3818,52.65
3819,53.24
3820,53.18
3821,53.07
3822,52.72
3823,52.62
3824,53.59
3825,53.63
3826,53.5
3827,52.58
3828,53.26
3829,54.38
3830,54.48
3831,54.92
3832,55.14
3833,54.91
3834,55.06
3835,55.72
3836,55.51
3837,55.22
3838,55.28
3839,56.19
3840,57.16
3841,57.21
3842,56.17
3843,55.05
3844,55.08
3845,54.95
3846,55.53
3847,56.45
3848,57.2
3849,57.15
3850,55.79
3851,56.07
3852,54.99
3853,55.41
3854,54.28
3855,54.29
3856,54.28
3857,53.15
3858,52.92
3859,54.08
3860,54.3
3861,53.92
3862,54.37
3863,54.26
3864,53.48
3865,53.98
3866,54.53
3867,54.47
3868,53.92
3869,53.7
3870,53.39
3871,52.21
3872,52.47
3873,54.23
3874,53.5
3875,53.49
3876,53.63
3877,53.04
3878,52.01
3879,51.95
3880,51.31
3881,51.15
3882,51.13
3883,50.99
3884,49.53
3885,49.34
3886,50.06
3887,50.52
3888,50.2
3889,49.71
3890,50.32
3891,51.73
3892,51.64
3893,51.84
3894,51.7
3895,52.57
3896,51.28
3897,50.06
3898,50.63
3899,51.4
3900,51.59
3901,51.45
3902,51.36
3903,51.03
3904,50.69
3905,50.88
3906,51.0
3907,50.34
3908,49.55
3909,49.59
3910,49.76
3911,49.66
3912,50.06
3913,49.62
3914,49.12
3915,48.85
3916,50.29
3917,49.65
3918,49.05
3919,47.38
3920,47.12
3921,47.31
3922,47.44
3923,48.03
3924,47.35
3925,47.37
3926,48.53
3927,49.35
3928,49.71
3929,49.27
3930,49.16
3931,48.89
3932,49.77
3933,49.72
3934,49.49
3935,49.6
3936,49.52
3937,49.26
3938,49.33
3939,49.3
3940,48.52
3941,48.82
3942,48.55
3943,48.43
3944,49.17
3945,49.12
3946,48.41
3947,47.61
3948,48.85
3949,48.78
3950,48.96
3951,49.44
3952,50.77
3953,49.89
3954,49.98
3955,50.36
3956,50.1
3957,50.21
3958,50.18
3959,49.64
3960,49.56
3961,49.7
3962,48.72
3963,48.67
3964,48.8
3965,47.95
3966,47.81
3967,48.39
3968,47.72
3969,47.46
3970,47.34
3971,47.05
3972,47.41
3973,46.09
3974,46.64
3975,46.81
3976,46.7
3977,46.71
3978,47.14
3979,49.51
3980,48.85
3981,48.49
3982,47.87
3983,48.72
3984,49.36
3985,49.94
3986,49.53
3987,50.36
3988,50.06
3989,50.68
3990,50.26
3991,49.09
3992,49.2
3993,48.6
3994,48.84
3995,47.79
3996,47.98
3997,47.41
3998,47.11
3999,46.26
4000,47.0
4001,47.56
4002,47.25
4003,47.18
4004,47.3
4005,46.95
4006,47.05
4007,47.22
4008,47.28
4009,47.5
4010,47.62
4011,48.93
4012,48.72
4013,48.47
4014,48.54
4015,49.07
4016,47.9
4017,48.34
4018,48.47
4019,48.58
4020,49.04
4021,49.16
4022,49.16
4023,49.15
4024,49.41
4025,49.44
4026,48.25
4027,47.92
4028,46.82
4029,47.27
4030,47.75
4031,47.61
4032,46.81
4033,46.81
4034,47.2
4035,46.6
4036,47.13
4037,47.37
4038,47.31
4039,46.53
4040,46.19
4041,46.58
4042,46.63
4043,48.24
4044,47.66
4045,47.75
4046,47.76
4047,48.72
4048,47.1
4049,47.1
4050,47.5
4051,46.38
4052,45.15
4053,46.69
4054,46.53
4055,46.46
4056,46.08
4057,47.08
4058,47.02
4059,46.5
4060,46.71
4061,46.82
4062,47.03
4063,47.21
4064,46.96
4065,46.34
4066,45.86
4067,44.72
4068,44.71
4069,45.65
4070,45.51
4071,45.53
4072,44.73
4073,44.62
4074,46.15
4075,46.01
4076,47.82
4077,48.94
4078,49.76
4079,47.42
4080,47.66
4081,48.57
4082,48.92
4083,48.98
4084,49.61
4085,50.82
4086,50.45
4087,49.66
4088,50.33
4089,49.33
4090,50.71
4091,51.33
4092,51.68
4093,52.53
4094,52.74
4095,53.73
4096,53.88
4097,54.38
4098,54.14
4099,53.68
4100,53.4
4101,54.25
4102,54.45
4103,55.5
4104,55.57
4105,56.7
4106,56.68
4107,57.35
4108,57.73
4109,57.45
4110,57.07
4111,56.03
4112,57.32
4113,58.04
4114,58.95
4115,59.29
4116,59.27
4117,58.32
4118,58.11
4119,58.42
4120,57.94
4121,59.36
4122,59.27
4123,58.83
4124,58.53
4125,59.21
4126,59.67
4127,59.59
4128,60.93
4129,59.95
4130,59.77
4131,59.97
4132,59.66
4133,60.04
4134,59.55
4135,59.83
4136,59.96
4137,60.45
4138,60.99
4139,63.14
