,0
2141,191.29
2142,191.84
2143,191.97
2144,189.85
2145,187.46
2146,187.75
2147,188.5
2148,185.88
2149,184.33
2150,183.98
2151,182.98
2152,182.06
2153,180.3
2154,178.23
2155,178.01
2156,176.0
2157,174.43
2158,174.68
2159,174.76
2160,175.58
2161,178.93
2162,181.64
2163,182.72
2164,184.25
2165,184.47
2166,185.23
2167,183.95
2168,182.75
2169,181.31
2170,179.76
2171,180.74
2172,181.42
2173,181.89
2174,183.73
2175,182.27
2176,181.24
2177,183.1
2178,183.25
2179,183.53
2180,183.28
2181,183.62
2182,182.75
2183,181.56
2184,181.93
2185,181.92
2186,180.94
2187,180.2
2188,179.09
2189,177.27
2190,177.09
2191,176.55
2192,176.35
2193,177.15
2194,176.69
2195,178.3
2196,180.51
2197,182.02
2198,182.87
2199,184.4
2200,184.51
2201,183.96
2202,182.75
2203,183.04
2204,184.56
2205,186.3
2206,187.44
2207,188.86
2208,186.46
2209,185.12
2210,184.73
2211,183.31
2212,182.5
2213,183.0
2214,183.15
2215,183.01
2216,183.31
2217,182.52
2218,182.52
2219,182.04
2220,181.8
2221,180.68
2222,180.46
2223,179.5
2224,179.31
2225,178.87
2226,178.4
2227,177.66
2228,177.72
2229,180.09
2230,180.87
2231,179.98
2232,180.86
2233,180.34
2234,179.85
2235,178.72
2236,177.32
2237,174.95
2238,175.77
2239,178.62
2240,180.01
2241,179.16
2242,178.72
2243,175.24
2244,176.09
2245,177.38
2246,178.64
2247,181.36
2248,184.32
2249,184.36
2250,184.67
2251,183.84
2252,183.79
2253,182.91
2254,183.03
2255,183.53
2256,182.96
2257,183.9
2258,183.99
2259,184.44
2260,182.58
2261,181.23
2262,182.37
2263,181.77
2264,182.28
2265,180.81
2266,178.43
2267,178.98
2268,179.31
2269,179.69
2270,180.69
2271,179.29
2272,178.48
2273,177.1
2274,174.62
2275,175.32
2276,177.72
2277,175.78
2278,175.33
2279,175.39
2280,175.04
2281,174.38
2282,173.61
2283,174.75
2284,174.1
2285,173.66
2286,173.37
2287,175.14
2288,175.75
2289,175.02
2290,174.97
2291,175.34
2292,175.98
2293,175.17
2294,175.18
2295,173.53
2296,171.31
2297,169.0
2298,167.21
2299,166.43
2300,165.5
2301,164.32
2302,162.6
2303,162.03
2304,159.81
2305,158.4
2306,156.98
2307,157.66
2308,157.72
2309,157.29
2310,156.97
2311,158.56
2312,160.26
2313,159.37
2314,161.38
2315,161.46
2316,159.52
2317,159.22
2318,160.45
2319,161.42
2320,161.36
2321,160.85
2322,163.36
2323,165.76
2324,165.65
2325,165.86
2326,167.39
2327,168.52
2328,169.13
2329,166.22
2330,165.48
2331,165.02
2332,164.28
2333,163.23
2334,163.87
2335,165.55
2336,167.17
2337,170.09
2338,168.71
2339,164.85
2340,163.42
2341,162.62
2342,162.91
2343,164.71
2344,165.0
2345,164.73
2346,161.8
2347,158.88
2348,157.38
2349,158.8
2350,160.18
2351,159.14
2352,160.15
2353,161.25
2354,160.85
2355,159.34
2356,159.0
2357,161.09
2358,160.3
2359,160.41
2360,161.03
2361,162.18
2362,160.32
2363,161.95
2364,164.58
2365,164.73
2366,166.69
2367,166.77
2368,167.06
2369,167.1
2370,167.94
2371,169.11
2372,168.99
2373,172.68
2374,176.67
2375,176.17
2376,177.37
2377,179.15
2378,178.6
2379,178.88
2380,178.85
2381,179.72
2382,179.54
2383,179.37
2384,179.51
2385,182.15
2386,182.45
2387,183.02
2388,186.06
2389,184.56
2390,185.82
2391,185.13
2392,186.53
2393,185.87
2394,185.68
2395,187.58
2396,188.26
2397,188.39
2398,189.21
2399,190.72
2400,191.19
2401,191.42
2402,193.94
2403,196.54
2404,197.25
2405,197.96
2406,198.03
2407,195.53
2408,194.65
2409,195.19
2410,193.97
2411,193.09
2412,191.67
2413,191.97
2414,190.48
2415,190.79
2416,191.09
2417,192.35
2418,191.7
2419,193.04
2420,193.45
2421,194.32
2422,193.06
2423,192.37
2424,194.24
2425,195.84
2426,194.8
2427,196.39
2428,194.35
2429,193.54
2430,195.73
2431,195.73
2432,197.02
2433,198.82
2434,201.05
2435,201.79
2436,202.08
2437,202.28
2438,203.12
2439,203.46
2440,204.61
2441,205.17
2442,205.6
2443,204.23
2444,203.69
2445,203.67
2446,205.6
2447,208.96
2448,208.03
2449,207.87
2450,205.96
2451,206.29
2452,204.9
2453,203.5
2454,203.54
2455,203.06
2456,203.77
2457,201.7
2458,201.53
2459,201.59
2460,200.31
2461,197.57
2462,196.17
2463,195.8
2464,191.67
2465,191.54
2466,191.23
2467,191.48
2468,192.97
2469,193.85
2470,193.42
2471,194.82
2472,195.27
2473,192.78
2474,189.02
2475,190.08
2476,186.64
2477,185.62
2478,184.84
2479,184.31
2480,183.88
2481,181.92
2482,180.66
2483,179.78
2484,182.72
2485,180.9
2486,181.02
2487,182.43
2488,179.51
2489,180.21
2490,178.81
2491,179.85
2492,179.43
2493,180.97
2494,182.69
2495,181.63
2496,181.85
2497,182.25
2498,184.08
2499,184.07
2500,183.66
2501,184.35
2502,184.59
2503,183.6
2504,183.1
2505,182.24
2506,182.63
2507,182.72
2508,184.41
2509,185.72
2510,183.75
2511,183.98
2512,183.54
2513,182.04
2514,181.09
2515,183.82
2516,183.22
2517,184.15
2518,185.53
2519,183.86
2520,185.36
2521,187.04
2522,186.6
2523,184.24
2524,182.34
2525,182.93
2526,183.66
2527,180.91
2528,183.99
2529,185.93
2530,185.83
2531,187.72
2532,187.17
2533,185.9
2534,186.47
2535,184.51
2536,183.65
2537,183.81
2538,183.86
2539,184.94
2540,183.09
2541,185.29
2542,184.3
2543,185.46
2544,184.4
2545,187.21
2546,187.24
2547,183.68
2548,185.62
2549,184.44
2550,185.79
2551,187.31
2552,188.24
2553,188.45
2554,188.38
2555,188.96
2556,188.24
2557,190.91
2558,191.08
2559,190.95
2560,195.2
2561,195.24
2562,196.29
2563,195.65
2564,196.68
2565,197.62
2566,196.66
2567,196.84
2568,196.97
2569,197.26
2570,197.87
2571,196.99
2572,197.27
2573,199.1
2574,202.95
2575,205.26
2576,205.79
2577,208.29
2578,210.43
2579,209.97
2580,210.06
2581,210.17
2582,212.07
2583,212.0
2584,210.63
2585,210.43
2586,212.31
2587,209.8
2588,212.6
2589,214.25
2590,216.66
2591,216.78
2592,216.8
2593,218.46
2594,217.34
2595,217.23
2596,215.86
2597,216.44
2598,215.99
2599,215.21
2600,215.18
2601,217.91
2602,218.72
2603,218.66
2604,221.08
2605,223.5
2606,223.48
2607,223.92
2608,223.5
2609,223.33
2610,225.24
2611,226.09
2612,229.2
2613,233.24
2614,235.93
2615,233.47
2616,236.07
2617,235.01
2618,233.75
2619,232.6
2620,230.16
2621,228.61
2622,228.28
2623,232.02
2624,232.86
2625,230.51
2626,231.12
2627,230.99
2628,228.77
2629,228.51
2630,225.82
2631,224.18
2632,223.24
2633,223.95
2634,220.96
2635,221.38
2636,221.16
2637,219.88
2638,218.88
2639,220.91
2640,224.01
2641,223.21
2642,223.57
2643,225.9
2644,226.47
2645,223.38
2646,223.76
2647,223.96
2648,221.95
2649,224.02
2650,225.52
2651,226.01
2652,225.45
2653,226.12
2654,225.46
2655,227.98
2656,229.39
2657,227.35
2658,229.07
2659,229.2
2660,226.87
2661,228.66
2662,228.7
2663,229.55
2664,231.47
2665,231.46
2666,232.94
2667,234.06
2668,233.02
2669,232.31
2670,232.42
2671,233.59
2672,235.16
2673,232.05
2674,229.0
2675,225.79
2676,225.67
2677,223.61
2678,223.75
2679,225.26
2680,226.38
2681,226.95
2682,226.38
2683,226.92
2684,226.03
2685,226.36
2686,225.09
2687,225.54
2688,223.28
2689,223.16
2690,220.81
2691,221.17
2692,220.26
2693,218.54
2694,219.07
2695,218.99
2696,220.23
2697,219.9
2698,218.91
2699,218.94
2700,219.42
2701,217.13
2702,213.83
2703,213.02
2704,211.57
2705,211.6
2706,211.37
2707,211.14
2708,213.62
2709,213.61
2710,214.12
2711,214.47
2712,212.32
2713,209.45
2714,207.99
2715,208.25
2716,206.42
2717,205.77
2718,204.54
2719,205.01
2720,204.67
2721,204.72
2722,204.58
2723,202.69
2724,202.99
2725,202.41
2726,200.93
2727,202.44
2728,204.87
2729,205.69
2730,207.19
2731,207.67
2732,208.14
2733,208.05
2734,209.28
2735,210.37
2736,211.01
2737,210.49
2738,210.75
2739,207.3
2740,204.75
2741,201.79
2742,203.62
2743,199.73
2744,201.26
2745,202.0
2746,201.89
2747,201.24
2748,203.53
2749,201.82
2750,201.27
2751,201.98
2752,203.18
2753,203.74
2754,204.61
2755,202.7
2756,203.25
2757,203.87
2758,201.73
2759,204.41
2760,203.48
2761,203.14
2762,205.23
2763,203.07
2764,202.0
2765,202.32
2766,203.35
2767,205.02
2768,206.48
2769,209.24
2770,207.68
2771,205.37
2772,203.36
2773,204.3
2774,206.42
2775,205.74
2776,206.21
2777,205.69
2778,204.7
2779,202.32
2780,202.06
2781,202.8
2782,205.19
2783,207.09
2784,206.48
2785,208.99
2786,210.46
2787,209.01
2788,211.1
2789,211.28
2790,209.7
2791,207.74
2792,206.2
2793,205.87
2794,205.75
2795,205.22
2796,204.1
2797,202.48
2798,204.8
2799,204.77
2800,205.16
2801,205.26
2802,207.27
2803,209.84
2804,211.61
2805,209.87
2806,210.28
2807,210.4
2808,207.89
2809,205.82
2810,204.9
2811,203.35
2812,203.5
2813,203.6
2814,205.18
2815,204.55
2816,206.37
2817,207.96
2818,209.33
2819,211.68
2820,212.07
2821,211.76
2822,211.79
2823,211.29
2824,210.85
2825,211.75
2826,212.99
2827,212.53
2828,210.8
2829,211.92
2830,211.78
2831,210.02
2832,208.46
2833,207.96
2834,210.58
2835,211.22
2836,211.88
2837,212.18
2838,215.04
2839,217.62
2840,218.69
2841,221.82
2842,220.56
2843,224.66
2844,223.17
2845,223.98
2846,225.96
2847,226.76
2848,225.97
2849,226.34
2850,226.59
2851,224.91
2852,223.72
2853,222.57
2854,223.49
2855,223.13
2856,221.43
2857,220.65
2858,221.47
2859,217.86
2860,218.58
2861,220.7
2862,218.44
2863,219.33
2864,218.29
2865,217.21
2866,214.45
2867,211.33
2868,209.41
2869,206.66
2870,206.87
2871,207.24
2872,206.78
2873,207.66
2874,206.11
2875,209.9
2876,211.56
2877,211.21
2878,210.97
2879,211.75
2880,211.71
2881,211.1
2882,210.23
2883,208.23
2884,208.43
2885,206.07
2886,203.49
2887,206.22
2888,204.05
2889,205.48
2890,207.51
2891,209.0
2892,210.57
2893,210.13
2894,211.5
2895,215.01
2896,216.84
2897,218.1
2898,215.43
2899,215.17
2900,215.13
2901,214.34
2902,213.1
2903,210.68
2904,208.77
2905,208.45
2906,207.52
2907,208.31
2908,207.2
2909,209.65
2910,210.39
2911,211.37
2912,211.97
2913,212.55
2914,212.83
2915,213.45
2916,210.81
2917,207.87
2918,207.06
2919,203.89
2920,204.07
2921,203.97
2922,204.79
2923,205.67
2924,205.29
2925,207.79
2926,207.61
2927,207.38
2928,207.53
2929,204.09
2930,206.39
2931,209.06
2932,210.52
2933,210.21
2934,207.09
2935,208.45
2936,208.09
2937,207.91
2938,205.67
2939,203.04
2940,204.53
2941,202.7
2942,202.86
2943,200.18
2944,200.2
2945,198.38
2946,195.63
2947,198.86
2948,197.54
2949,196.82
2950,194.83
2951,196.69
2952,196.85
2953,199.11
2954,198.32
2955,198.18
2956,198.93
2957,198.95
2958,198.66
2959,199.19
2960,199.5
2961,196.83
2962,196.97
2963,196.5
2964,197.89
2965,197.8
2966,198.08
2967,200.89
2968,203.16
2969,204.37
2970,203.6
2971,202.42
2972,204.86
2973,206.53
2974,206.44
2975,203.8
2976,203.15
2977,203.09
2978,201.9
2979,202.2
2980,203.96
2981,203.96
2982,204.64
2983,203.28
2984,202.42
2985,201.36
2986,202.7
2987,201.68
2988,201.81
2989,200.24
2990,202.28
2991,203.65
2992,203.35
2993,203.52
2994,202.09
2995,199.21
2996,199.72
2997,200.29
2998,200.87
2999,203.58
3000,202.85
3001,202.39
3002,204.42
3003,203.39
3004,203.62
3005,205.7
3006,206.42
3007,206.28
3008,207.1
3009,205.5
3010,204.32
3011,203.14
3012,203.41
3013,203.09
3014,200.26
3015,200.77
3016,202.51
3017,203.69
3018,205.15
3019,205.7
3020,206.1
3021,205.37
3022,204.6
3023,204.78
3024,206.08
3025,203.95
3026,202.96
3027,202.5
3028,200.14
3029,201.51
3030,199.0
3031,198.02
3032,200.31
3033,203.0
3034,205.22
3035,204.76
3036,205.18
3037,205.55
3038,207.95
3039,211.22
3040,211.18
3041,213.55
3042,214.75
3043,217.71
3044,220.18
3045,222.59
3046,224.64
3047,223.15
3048,225.58
3049,225.62
3050,225.52
3051,223.95
3052,224.17
3053,221.47
3054,221.93
3055,222.9
3056,222.05
3057,223.87
3058,223.9
3059,223.43
3060,222.43
3061,222.62
3062,222.3
3063,222.75
3064,221.46
3065,222.47
3066,222.54
3067,220.18
3068,218.09
3069,216.96
3070,217.8
3071,220.72
3072,219.53
3073,217.26
3074,216.95
3075,216.86
3076,215.84
3077,215.88
3078,216.83
3079,217.2
3080,215.09
3081,215.33
3082,216.13
3083,219.75
3084,222.65
3085,223.07
3086,224.57
3087,225.62
3088,227.06
3089,229.2
3090,228.75
3091,229.69
3092,232.26
3093,233.92
3094,233.61
3095,236.05
3096,237.09
3097,237.69
3098,236.8
3099,233.69
3100,234.46
3101,236.86
3102,235.85
3103,238.55
3104,239.22
3105,239.27
3106,240.68
3107,240.58
3108,242.06
3109,243.5
3110,244.19
3111,245.25
3112,245.58
3113,245.94
3114,246.29
3115,245.53
3116,245.28
3117,245.38
3118,245.2
3119,245.73
3120,248.4
3121,252.53
3122,253.57
3123,253.25
3124,252.83
3125,252.45
3126,252.94
3127,252.55
3128,254.09
3129,253.54
3130,253.92
3131,253.96
3132,252.27
3133,250.58
3134,249.14
3135,247.15
3136,247.39
3137,246.92
3138,244.08
3139,241.63
3140,239.29
3141,237.77
3142,236.03
3143,232.86
3144,231.06
3145,228.93
3146,226.9
3147,225.67
3148,223.39
3149,223.23
3150,223.3
3151,223.22
3152,222.79
3153,222.74
3154,222.44
3155,221.74
3156,221.7
3157,219.59
3158,219.47
3159,219.81
3160,220.06
3161,219.34
3162,219.03
3163,218.83
3164,218.48
3165,217.3
3166,216.82
3167,216.57
3168,216.69
3169,215.71
3170,215.83
3171,213.37
3172,212.64
3173,212.58
3174,212.42
3175,212.4
3176,212.14
3177,212.05
3178,212.42
3179,211.68
3180,211.47
3181,211.0
3182,208.04
3183,206.27
3184,203.16
3185,203.13
3186,199.85
3187,198.25
3188,195.06
3189,193.08
3190,191.45
3191,189.13
3192,186.69
3193,187.53
3194,188.05
3195,188.05
3196,186.33
3197,187.96
3198,188.21
3199,189.12
3200,189.6
3201,187.59
3202,188.92
3203,187.65
3204,187.91
3205,186.13
3206,184.99
3207,184.55
3208,183.62
3209,183.05
3210,183.09
3211,181.3
3212,181.12
3213,182.01
3214,180.63
3215,180.6
3216,180.67
3217,180.7
3218,179.72
3219,179.15
3220,176.58
3221,173.4
3222,172.34
3223,171.43
3224,170.59
3225,170.44
3226,170.18
3227,173.26
3228,174.01
3229,176.05
3230,175.03
3231,177.22
3232,176.97
3233,176.68
3234,176.45
3235,176.56
3236,175.57
3237,174.21
3238,173.72
3239,173.88
3240,173.66
3241,172.44
3242,172.58
3243,171.43
3244,170.82
3245,171.03
3246,171.36
3247,171.18
3248,170.98
3249,171.3
3250,171.49
3251,171.61
3252,171.57
3253,172.18
3254,172.17
3255,172.94
3256,173.78
3257,175.34
3258,175.62
3259,175.8
3260,176.0
3261,176.76
3262,177.37
3263,178.36
3264,179.77
3265,180.36
3266,180.68
3267,180.98
3268,180.8
3269,181.11
3270,181.24
3271,181.75
3272,183.6
3273,183.95
3274,184.12
3275,184.19
3276,184.43
3277,184.42
3278,183.27
3279,184.0
3280,184.81
3281,185.19
3282,185.43
3283,184.64
3284,185.43
3285,186.2
3286,187.34
3287,186.9
3288,188.3
3289,186.87
3290,186.25
3291,186.74
3292,187.4
3293,185.05
3294,183.9
3295,181.49
3296,182.66
3297,181.09
3298,182.55
3299,182.76
3300,183.95
3301,183.64
3302,181.45
3303,180.47
3304,179.59
3305,178.57
3306,179.31
3307,177.69
3308,175.55
3309,175.14
3310,174.51
3311,176.41
3312,176.53
3313,175.73
3314,176.41
3315,174.87
3316,174.06
3317,173.97
3318,173.96
3319,172.85
3320,171.36
3321,171.15
3322,172.9
3323,173.1
3324,174.51
3325,174.54
3326,174.81
3327,173.34
3328,173.56
3329,173.01
3330,173.79
3331,171.29
3332,171.63
3333,172.32
3334,172.48
3335,172.89
3336,173.77
3337,175.82
3338,176.12
3339,176.7
3340,178.11
3341,179.23
3342,180.27
3343,184.19
3344,185.54
3345,186.45
3346,187.55
3347,187.95
3348,188.9
3349,189.34
3350,189.14
3351,188.63
3352,188.69
3353,188.77
3354,188.53
3355,187.87
3356,187.9
3357,186.37
3358,186.63
3359,187.71
3360,187.31
3361,187.57
3362,187.17
3363,186.5
3364,185.62
3365,185.98
3366,186.0
3367,188.28
3368,188.98
3369,189.93
3370,189.96
3371,190.15
3372,189.14
3373,188.57
3374,189.05
3375,189.17
3376,189.08
3377,189.51
3378,191.03
3379,190.87
3380,190.32
3381,191.13
3382,191.0
3383,190.91
3384,191.15
3385,190.86
3386,190.07
3387,190.06
3388,189.62
3389,189.87
3390,190.16
3391,190.49
3392,189.99
3393,189.64
3394,190.7
3395,190.2
3396,189.12
3397,188.34
3398,187.06
3399,186.58
3400,184.84
3401,185.32
3402,184.82
3403,186.88
3404,187.96
3405,189.39
3406,188.59
3407,189.75
3408,190.78
3409,192.22
3410,194.82
3411,194.55
3412,194.58
3413,194.23
3414,194.63
3415,196.13
3416,196.51
3417,196.26
3418,197.31
3419,199.69
3420,202.41
3421,205.64
3422,204.23
3423,204.18
3424,202.98
3425,203.02
3426,202.26
3427,200.7
3428,199.69
3429,198.26
3430,197.71
3431,197.78
3432,198.04
3433,196.88
3434,196.84
3435,196.73
3436,195.88
3437,195.48
3438,196.81
3439,196.3
3440,195.15
3441,194.96
3442,194.2
3443,192.28
3444,193.72
3445,192.87
3446,191.8
3447,191.8
3448,191.76
3449,191.74
3450,192.3
3451,193.02
3452,193.75
3453,193.51
3454,194.11
3455,194.37
3456,194.15
3457,194.87
3458,195.21
3459,194.27
3460,196.03
3461,196.6
3462,198.02
3463,199.75
3464,201.06
3465,202.27
3466,201.58
3467,201.26
3468,201.36
3469,201.55
3470,201.66
3471,201.75
3472,200.65
3473,201.09
3474,200.65
3475,200.5
3476,201.32
3477,200.6
3478,201.35
3479,200.79
3480,200.72
3481,201.11
3482,202.76
3483,204.1
3484,206.39
3485,209.12
3486,209.34
3487,209.06
3488,209.31
3489,209.18
3490,209.39
3491,209.06
3492,208.91
3493,208.95
3494,209.72
3495,211.33
3496,211.46
3497,211.87
3498,211.76
3499,211.46
3500,211.4
3501,212.53
3502,212.91
3503,212.84
3504,211.75
3505,211.26
3506,211.59
3507,212.24
3508,212.82
3509,211.42
3510,210.44
3511,211.51
3512,211.11
3513,210.64
3514,212.02
3515,211.36
3516,210.86
3517,211.16
3518,210.13
3519,209.56
3520,210.51
3521,207.65
3522,207.98
3523,208.17
3524,211.07
3525,213.28
3526,216.19
3527,215.95
3528,215.9
3529,215.57
3530,215.0
3531,214.72
3532,213.7
3533,214.83
3534,215.19
3535,214.69
3536,215.29
3537,214.84
3538,213.85
3539,213.93
3540,214.09
3541,213.88
3542,213.82
3543,213.69
3544,211.4
3545,212.76
3546,213.4
3547,214.17
3548,213.16
3549,213.22
3550,212.2
3551,211.49
3552,209.86
3553,209.43
3554,208.59
3555,207.6
3556,207.09
3557,206.03
3558,204.98
3559,204.41
3560,202.2
3561,200.9
3562,199.58
3563,197.34
3564,195.74
3565,193.72
3566,193.5
3567,191.19
3568,190.3
3569,188.76
3570,188.07
3571,187.45
3572,187.52
3573,186.53
3574,186.2
3575,185.63
3576,184.6
3577,185.72
3578,184.15
3579,184.23
3580,184.52
3581,183.18
3582,181.55
3583,179.71
3584,176.35
3585,172.33
3586,172.69
3587,173.03
3588,172.53
3589,172.81
3590,172.45
3591,171.97
3592,171.75
3593,171.57
3594,170.88
3595,168.73
3596,168.79
3597,168.03
3598,166.7
3599,166.11
3600,165.67
3601,163.86
3602,163.05
3603,161.02
3604,160.56
3605,160.16
3606,160.34
3607,159.73
3608,160.5
3609,161.12
3610,159.47
3611,158.28
3612,158.34
3613,158.4
3614,156.24
3615,155.42
3616,154.44
3617,152.72
3618,152.38
3619,151.36
3620,148.51
3621,148.35
3622,146.29
3623,146.28
3624,142.96
3625,140.54
3626,136.58
3627,136.33
3628,135.92
3629,136.16
3630,135.96
3631,136.14
3632,135.61
3633,133.49
3634,132.2
3635,131.88
3636,131.07
3637,130.12
3638,128.41
3639,127.37
3640,126.91
3641,125.1
3642,124.19
3643,123.34
3644,122.6
3645,120.51
3646,119.08
3647,117.38
3648,117.65
3649,117.08
3650,117.98
3651,118.05
3652,118.85
3653,118.97
3654,121.41
3655,124.19
3656,124.15
3657,124.84
3658,125.06
3659,125.61
3660,126.72
3661,126.93
3662,127.98
3663,128.48
3664,128.03
3665,127.97
3666,128.4
3667,129.19
3668,132.4
3669,133.86
3670,134.5
3671,133.38
3672,133.79
3673,133.2
3674,135.1
3675,138.71
3676,141.76
3677,141.67
3678,144.65
3679,144.79
3680,145.0
3681,145.07
3682,145.47
3683,146.3
3684,148.11
3685,150.1
3686,149.78
3687,149.39
3688,149.75
3689,149.72
3690,149.41
3691,149.15
3692,149.49
3693,149.67
3694,149.35
3695,149.84
3696,149.47
3697,150.0
3698,151.66
3699,152.3
3700,152.65
3701,153.88
3702,154.85
3703,155.89
3704,156.08
3705,156.01
3706,155.75
3707,156.47
3708,155.5
3709,154.74
3710,155.27
3711,155.63
3712,155.23
3713,155.77
3714,157.69
3715,159.05
3716,159.36
3717,160.23
3718,160.23
3719,162.37
3720,163.07
3721,162.91
3722,164.33
3723,164.92
3724,165.84
3725,166.71
3726,168.03
3727,168.39
3728,168.97
3729,169.25
3730,169.53
3731,170.02
3732,171.09
3733,172.25
3734,174.08
3735,174.87
3736,177.03
3737,178.17
3738,180.2
3739,182.03
3740,182.44
3741,183.93
3742,184.91
3743,185.57
3744,188.48
3745,191.62
3746,192.2
3747,193.44
3748,193.6
3749,194.45
3750,193.94
3751,195.8
3752,196.07
3753,196.0
3754,194.78
3755,192.51
3756,192.92
3757,193.09
3758,193.72
3759,193.24
3760,192.88
3761,193.23
3762,192.45
3763,192.51
3764,193.62
3765,194.85
3766,195.61
3767,196.43
3768,193.76
3769,194.47
3770,195.09
3771,197.24
3772,197.44
3773,198.61
3774,196.84
3775,193.48
3776,190.31
3777,190.33
3778,187.75
3779,187.71
3780,188.04
3781,187.95
3782,187.22
3783,187.32
3784,186.35
3785,185.42
3786,185.65
3787,185.67
3788,185.45
3789,187.05
3790,187.19
3791,187.14
3792,187.29
3793,187.21
3794,187.25
3795,187.13
3796,187.9
3797,187.26
3798,186.98
3799,186.4
3800,186.21
3801,185.35
3802,184.81
3803,184.13
3804,184.9
3805,185.27
3806,184.5
3807,183.82
3808,183.88
3809,183.99
3810,183.8
3811,183.25
3812,183.53
3813,183.05
3814,181.48
3815,180.82
3816,180.87
3817,180.79
3818,180.68
3819,178.41
3820,177.65
3821,177.0
3822,176.86
3823,176.06
3824,176.08
3825,176.61
3826,175.92
3827,176.01
3828,178.35
3829,178.41
3830,178.82
3831,180.03
3832,179.65
3833,178.65
3834,177.03
3835,176.21
3836,174.25
3837,173.8
3838,172.72
3839,171.72
3840,171.74
3841,172.74
3842,174.69
3843,174.57
3844,172.15
3845,169.39
3846,169.38
3847,169.45
3848,169.6
3849,170.28
3850,170.57
3851,169.91
3852,169.99
3853,169.86
3854,169.32
3855,169.01
3856,168.79
3857,168.89
3858,168.66
3859,170.49
3860,170.29
3861,169.54
3862,169.59
3863,170.06
3864,170.96
3865,172.33
3866,172.47
3867,174.12
3868,175.78
3869,174.53
3870,173.57
3871,174.95
3872,175.27
3873,175.46
3874,175.56
3875,177.12
3876,178.41
3877,179.9
3878,181.29
3879,182.03
3880,183.79
3881,184.22
3882,186.29
3883,185.91
3884,185.88
3885,187.72
3886,187.31
3887,189.57
3888,191.65
3889,190.75
3890,190.05
3891,190.49
3892,188.95
3893,190.42
3894,191.61
3895,191.65
3896,191.86
3897,194.24
3898,193.56
3899,196.48
3900,196.38
3901,195.88
3902,197.15
3903,198.15
3904,197.5
3905,196.63
3906,196.43
3907,196.43
3908,195.93
3909,195.11
3910,194.72
3911,193.96
3912,192.69
3913,195.33
3914,195.24
3915,195.22
3916,195.42
3917,195.28
3918,195.33
3919,195.36
3920,195.51
3921,195.93
3922,195.59
3923,195.39
3924,194.5
3925,193.08
3926,193.46
3927,193.54
3928,191.02
3929,191.13
3930,190.93
3931,189.74
3932,190.53
3933,190.84
3934,190.99
3935,190.96
3936,191.0
3937,191.4
3938,192.17
3939,192.86
3940,192.59
3941,191.94
3942,189.56
3943,190.12
3944,190.06
3945,190.15
3946,190.05
3947,189.12
3948,188.77
3949,187.88
3950,189.0
3951,188.22
3952,189.35
3953,189.76
3954,189.35
3955,189.67
3956,189.35
3957,189.4
3958,189.17
3959,187.22
3960,186.9
3961,188.69
3962,188.32
3963,188.6
3964,187.28
3965,185.84
3966,185.91
3967,182.87
3968,181.06
3969,180.91
3970,181.14
3971,179.79
3972,179.46
3973,179.4
3974,179.39
3975,178.21
3976,177.36
3977,175.55
3978,174.12
3979,173.4
3980,170.96
3981,170.93
3982,169.11
3983,169.44
3984,171.26
3985,169.94
3986,169.97
3987,168.68
3988,167.01
3989,166.81
3990,168.53
3991,170.87
3992,171.56
3993,170.34
3994,169.04
3995,169.78
3996,168.7
3997,167.83
3998,168.28
3999,165.9
4000,166.46
4001,166.92
4002,165.57
4003,165.94
4004,166.07
4005,166.78
4006,167.56
4007,168.04
4008,168.47
4009,169.35
4010,169.8
4011,171.17
4012,171.97
4013,169.12
4014,169.56
4015,169.95
4016,170.2
4017,170.88
4018,171.27
4019,172.2
4020,172.49
4021,172.51
4022,172.64
4023,173.37
4024,173.5
4025,173.94
4026,174.21
4027,174.41
4028,174.65
4029,174.62
4030,174.75
4031,174.59
4032,174.4
4033,174.34
4034,173.79
4035,174.07
4036,173.98
4037,174.15
4038,173.7
4039,173.14
4040,172.85
4041,175.24
4042,175.29
4043,176.05
4044,176.01
4045,175.71
4046,175.69
4047,175.9
4048,176.77
4049,176.45
4050,175.16
4051,174.84
4052,173.75
4053,173.86
4054,173.86
4055,173.81
4056,173.74
4057,174.32
4058,174.37
4059,174.54
4060,174.81
4061,174.12
4062,174.1
4063,173.07
4064,174.32
4065,173.21
4066,172.81
4067,172.99
4068,172.97
4069,173.68
4070,173.74
4071,172.41
4072,172.74
4073,173.85
4074,174.79
4075,175.18
4076,175.55
4077,175.89
4078,176.67
4079,176.82
4080,177.76
4081,178.52
4082,179.73
4083,179.82
4084,178.42
4085,178.32
4086,181.12
4087,182.47
4088,184.9
4089,184.53
4090,184.96
4091,183.49
4092,185.0
4093,185.56
4094,185.62
4095,186.11
4096,187.16
4097,187.25
4098,188.39
4099,189.19
4100,189.23
4101,190.43
4102,192.08
4103,192.32
4104,195.12
4105,197.51
4106,199.92
4107,201.08
4108,201.34
4109,202.92
4110,204.04
4111,203.78
4112,206.08
4113,208.31
4114,210.47
4115,212.58
4116,215.28
4117,217.03
4118,216.93
4119,216.78
4120,216.51
4121,216.6
4122,217.88
4123,217.5
4124,217.91
4125,217.7
4126,217.34
4127,219.51
4128,219.67
4129,221.62
4130,222.19
4131,224.31
4132,225.51
4133,225.43
4134,225.45
4135,225.64
4136,227.51
4137,229.41
4138,232.36
4139,230.83
