,0
546,48.25
547,47.91
548,48.95
549,49.61
550,49.89
551,49.63
552,51.44
553,51.88
554,52.02
555,51.2
556,51.35
557,49.88
558,50.24
559,50.87
560,50.95
561,51.27
562,51.63
563,51.23
564,51.01
565,50.55
566,50.78
567,51.14
568,52.35
569,52.28
570,50.74
571,50.7
572,51.58
573,52.05
574,51.35
575,50.22
576,49.26
577,49.31
578,49.03
579,48.8
580,48.93
581,48.15
582,47.77
583,47.29
584,47.32
585,48.12
586,46.78
587,47.76
588,47.55
589,48.04
590,47.65
591,48.37
592,48.28
593,48.48
594,49.1
595,49.23
596,48.95
597,48.89
598,48.83
599,49.03
600,48.92
601,48.9
602,48.87
603,48.36
604,48.82
605,49.11
606,49.81
607,49.65
608,49.69
609,49.55
610,49.85
611,49.73
612,50.92
613,50.8
614,51.0
615,51.23
616,52.15
617,51.97
618,52.68
619,52.74
620,53.16
621,54.11
622,54.48
623,54.54
624,54.79
625,54.4
626,54.43
627,54.41
628,53.66
629,53.55
630,54.67
631,54.19
632,52.75
633,52.95
634,52.68
635,52.28
636,52.63
637,53.13
638,52.98
639,52.99
640,53.5
641,54.24
642,54.53
643,55.4
644,56.31
645,56.82
646,57.26
647,57.47
648,56.96
649,56.81
650,56.47
651,56.33
652,54.93
653,54.39
654,54.81
655,54.99
656,55.45
657,54.92
658,55.05
659,54.31
660,54.42
661,53.97
662,53.42
663,53.35
664,53.38
665,54.92
666,54.72
667,54.64
668,53.51
669,53.83
670,54.41
671,55.19
672,54.64
673,53.9
674,54.21
675,54.35
676,54.71
677,54.16
678,54.1
679,54.4
680,54.63
681,55.31
682,55.31
683,55.37
684,55.79
685,55.14
686,55.05
687,53.84
688,53.26
689,52.84
690,52.72
691,52.12
692,52.01
693,52.84
694,51.87
695,52.51
696,52.45
697,52.3
698,52.88
699,51.73
700,52.03
701,51.59
702,51.55
703,51.64
704,50.47
705,50.06
706,49.2
707,49.2
708,49.8
709,49.92
710,49.91
711,51.39
712,50.1
713,49.84
714,50.31
715,50.38
716,49.94
717,49.05
718,48.82
719,49.49
720,49.68
721,49.18
722,48.79
723,48.65
724,48.29
725,48.61
726,48.99
727,49.98
728,50.17
729,51.44
730,50.32
731,50.37
732,50.07
733,49.58
734,49.88
735,50.06
736,49.67
737,49.17
738,49.03
739,49.07
740,47.83
741,47.33
742,47.58
743,46.55
744,45.59
745,45.17
746,44.52
747,44.33
748,43.73
749,43.78
750,43.75
751,43.73
752,44.19
753,45.27
754,45.03
755,44.87
756,43.94
757,43.98
758,45.22
759,45.51
760,45.79
761,46.27
762,47.08
763,47.46
764,47.81
765,46.26
766,46.78
767,47.0
768,46.92
769,46.41
770,45.84
771,45.0
772,44.13
773,43.94
774,43.55
775,43.7
776,43.64
777,43.44
778,43.32
779,43.36
780,44.14
781,43.89
782,44.11
783,43.95
784,44.11
785,44.36
786,44.98
787,45.09
788,45.23
789,45.3
790,45.27
791,45.15
792,45.16
793,44.72
794,44.96
795,44.53
796,44.35
797,45.59
798,45.58
799,46.0
800,45.97
801,46.65
802,46.63
803,46.98
804,46.67
805,47.01
806,48.35
807,48.79
808,48.5
809,48.55
810,48.12
811,46.53
812,47.81
813,48.01
814,47.39
815,47.66
816,47.47
817,47.65
818,47.34
819,46.84
820,46.3
821,46.35
822,46.41
823,46.28
824,47.93
825,47.42
826,48.34
827,47.41
828,47.49
829,46.19
830,46.22
831,47.16
832,47.24
833,48.0
834,48.09
835,47.72
836,47.75
837,48.45
838,48.42
839,49.5
840,50.47
841,50.15
842,50.32
843,51.0
844,50.67
845,49.98
846,50.23
847,50.27
848,50.74
849,49.91
850,51.31
851,51.68
852,51.74
853,50.73
854,50.99
855,51.09
856,51.44
857,52.14
858,50.45
859,51.04
860,51.11
861,51.2
862,50.31
863,49.92
864,49.29
865,49.87
866,50.37
867,49.86
868,50.7
869,51.53
870,51.61
871,51.64
872,52.53
873,53.86
874,54.05
875,54.0
876,53.69
877,54.08
878,54.43
879,54.64
880,53.52
881,53.63
882,53.41
883,53.51
884,53.15
885,53.2
886,52.57
887,52.37
888,53.28
889,52.48
890,52.39
891,52.52
892,52.42
893,51.87
894,51.61
895,50.91
896,51.19
897,50.14
898,49.7
899,49.6
900,49.58
901,49.17
902,49.31
903,49.46
904,49.61
905,49.34
906,48.87
907,49.18
908,49.26
909,49.06
910,49.65
911,49.36
912,48.16
913,47.79
914,47.81
915,48.32
916,48.57
917,49.32
918,49.64
919,49.64
920,50.24
921,50.81
922,50.75
923,50.56
924,49.12
925,49.49
926,48.64
927,49.05
928,48.8
929,48.79
930,48.29
931,47.4
932,47.97
933,47.9
934,47.6
935,47.93
936,47.69
937,47.33
938,47.44
939,47.76
940,46.73
941,46.73
942,46.2
943,45.35
944,45.51
945,45.29
946,45.42
947,46.62
948,46.25
949,46.72
950,46.13
951,45.56
952,45.03
953,45.84
954,45.52
955,45.88
956,45.51
957,45.08
958,45.47
959,45.36
960,44.47
961,44.06
962,44.61
963,45.18
964,44.77
965,44.79
966,44.54
967,45.55
968,45.04
969,44.12
970,44.33
971,47.01
972,46.24
973,45.73
974,46.47
975,46.55
976,46.52
977,47.17
978,46.77
979,48.7
980,48.87
981,49.75
982,49.82
983,50.16
984,50.2
985,49.82
986,50.62
987,51.43
988,50.29
989,50.44
990,50.51
991,50.63
992,52.02
993,51.83
994,51.93
995,52.25
996,51.83
997,51.91
998,52.08
999,51.75
1000,51.57
1001,51.8
1002,51.87
1003,51.24
1004,52.09
1005,52.75
1006,52.23
1007,51.64
1008,51.17
1009,52.62
1010,52.06
1011,53.14
1012,53.6
1013,54.66
1014,54.98
1015,54.42
1016,54.65
1017,54.03
1018,53.55
1019,53.42
1020,52.86
1021,52.17
1022,52.16
1023,51.36
1024,51.91
1025,51.64
1026,51.82
1027,51.75
1028,51.74
1029,52.52
1030,53.25
1031,53.18
1032,54.16
1033,53.52
1034,54.22
1035,54.68
1036,54.64
1037,55.12
1038,56.15
1039,56.28
1040,58.12
1041,59.85
1042,61.19
1043,61.27
1044,61.16
1045,61.42
1046,61.31
1047,60.01
1048,59.96
1049,60.14
1050,59.29
1051,59.54
1052,59.63
1053,59.48
1054,60.08
1055,59.66
1056,59.7
1057,59.26
1058,59.0
1059,58.34
1060,58.88
1061,60.73
1062,60.64
1063,60.28
1064,60.69
1065,59.92
1066,58.76
1067,57.86
1068,57.9
1069,58.51
1070,58.54
1071,56.79
1072,57.37
1073,56.91
1074,56.21
1075,56.27
1076,56.85
1077,56.94
1078,56.94
1079,55.85
1080,56.39
1081,55.07
1082,55.39
1083,55.39
1084,55.49
1085,55.4
1086,54.66
1087,53.85
1088,54.09
1089,54.91
1090,54.83
1091,54.55
1092,53.15
1093,53.1
1094,53.21
1095,53.24
1096,53.7
1097,53.69
1098,53.65
1099,54.0
1100,55.26
1101,54.74
1102,55.31
1103,56.45
1104,55.85
1105,55.6
1106,55.8
1107,55.53
1108,55.58
1109,54.45
1110,54.14
1111,53.32
1112,53.33
1113,52.3
1114,52.44
1115,52.24
1116,51.52
1117,51.83
1118,52.06
1119,52.18
1120,53.7
1121,53.45
1122,53.57
1123,54.06
1124,53.44
1125,53.54
1126,53.43
1127,53.09
1128,53.19
1129,52.33
1130,51.9
1131,52.18
1132,51.0
1133,51.13
1134,50.26
1135,49.68
1136,50.03
1137,49.49
1138,48.68
1139,47.42
1140,46.3
1141,46.04
1142,46.69
1143,47.09
1144,48.3
1145,48.75
1146,48.92
1147,49.06
1148,49.1
1149,48.64
1150,48.97
1151,49.39
1152,50.34
1153,49.82
1154,49.95
1155,49.92
1156,49.82
1157,50.68
1158,50.95
1159,50.93
1160,51.32
1161,49.43
1162,49.19
1163,49.74
1164,49.34
1165,49.25
1166,49.59
1167,50.65
1168,50.68
1169,50.13
1170,50.44
1171,49.69
1172,49.48
1173,51.23
1174,51.01
1175,51.08
1176,50.93
1177,49.82
1178,49.43
1179,48.24
1180,47.54
1181,47.64
1182,47.38
1183,47.21
1184,46.86
1185,47.54
1186,47.58
1187,47.72
1188,48.43
1189,47.62
1190,47.68
1191,47.9
1192,48.53
1193,48.68
1194,49.03
1195,48.58
1196,48.9
1197,48.76
1198,49.35
1199,49.44
1200,47.91
1201,48.43
1202,47.85
1203,46.92
1204,46.63
1205,46.83
1206,47.3
1207,48.61
1208,49.09
1209,49.04
1210,49.41
1211,49.44
1212,49.37
1213,49.56
1214,49.05
1215,49.68
1216,49.88
1217,49.27
1218,49.89
1219,50.62
1220,49.04
1221,48.88
1222,48.84
1223,48.82
1224,48.71
1225,48.45
1226,47.99
1227,47.89
1228,47.96
1229,48.67
1230,48.99
1231,48.62
1232,48.95
1233,49.74
1234,49.78
1235,50.54
1236,49.98
1237,50.38
1238,50.32
1239,50.0
1240,50.34
1241,48.84
1242,46.59
1243,46.31
1244,45.22
1245,44.84
1246,44.54
1247,45.62
1248,47.34
1249,47.64
1250,47.28
1251,47.55
1252,46.77
1253,46.5
1254,46.53
1255,46.61
1256,46.86
1257,46.15
1258,45.83
1259,46.62
1260,46.5
1261,47.31
1262,47.49
1263,46.77
1264,47.76
1265,47.67
1266,47.73
1267,46.72
1268,46.56
1269,46.69
1270,46.84
1271,46.68
1272,46.21
1273,44.25
1274,44.25
1275,44.28
1276,43.86
1277,44.26
1278,45.17
1279,45.83
1280,45.78
1281,45.72
1282,46.28
1283,45.95
1284,46.96
1285,46.25
1286,46.11
1287,45.98
1288,45.85
1289,46.4
1290,46.45
1291,46.79
1292,46.69
1293,47.1
1294,47.12
1295,47.73
1296,47.1
1297,47.45
1298,46.77
1299,46.67
1300,46.84
1301,47.08
1302,47.88
1303,48.82
1304,48.73
1305,48.31
1306,47.46
1307,46.21
1308,45.65
1309,45.67
1310,46.45
1311,48.44
1312,48.06
1313,48.35
1314,48.91
1315,49.73
1316,49.92
1317,50.03
1318,49.25
1319,48.69
1320,48.63
1321,48.87
1322,48.83
1323,48.56
1324,48.54
1325,48.89
1326,49.07
1327,49.38
1328,49.17
1329,48.58
1330,47.89
1331,48.33
1332,47.64
1333,47.21
1334,48.61
1335,48.33
1336,48.36
1337,48.11
1338,48.73
1339,48.98
1340,47.98
1341,48.3
1342,48.99
1343,48.85
1344,49.42
1345,50.11
1346,50.42
1347,49.24
1348,47.49
1349,47.45
1350,47.52
1351,47.1
1352,46.62
1353,47.14
1354,46.97
1355,46.99
1356,46.83
1357,47.0
1358,47.0
1359,46.41
1360,46.1
1361,45.88
1362,45.65
1363,45.66
1364,45.54
1365,45.54
1366,45.63
1367,47.46
1368,47.86
1369,49.36
1370,49.55
1371,50.23
1372,50.15
1373,50.29
1374,50.22
1375,50.45
1376,51.22
1377,51.57
1378,50.99
1379,50.51
1380,50.47
1381,50.22
1382,49.72
1383,50.94
1384,51.08
1385,51.84
1386,53.28
1387,53.85
1388,53.64
1389,53.05
1390,53.89
1391,54.11
1392,53.92
1393,54.18
1394,53.66
1395,53.43
1396,53.34
1397,53.41
1398,53.25
1399,53.84
1400,55.37
1401,54.63
1402,55.31
1403,54.01
1404,54.12
1405,53.82
1406,54.77
1407,55.59
1408,56.45
1409,56.18
1410,56.2
1411,54.37
1412,54.36
1413,53.86
1414,54.19
1415,52.34
1416,52.72
1417,53.08
1418,52.92
1419,53.16
1420,53.23
1421,53.53
1422,53.95
1423,53.94
1424,54.01
1425,53.66
1426,55.05
1427,55.18
1428,55.27
1429,55.58
1430,55.97
1431,55.98
1432,56.66
1433,56.14
1434,54.82
1435,54.04
1436,53.87
1437,54.83
1438,53.96
1439,53.87
1440,53.83
1441,53.8
1442,54.06
1443,54.31
1444,54.38
1445,53.7
1446,54.49
1447,54.71
1448,55.7
1449,55.8
1450,56.09
1451,56.17
1452,55.94
1453,55.64
1454,55.23
1455,55.13
1456,55.15
1457,55.55
1458,56.24
1459,56.29
1460,57.54
1461,57.52
1462,57.95
1463,57.96
1464,57.25
1465,57.69
1466,57.31
1467,55.77
1468,55.39
1469,54.05
1470,54.63
1471,54.59
1472,54.85
1473,54.73
1474,54.87
1475,54.23
1476,53.6
1477,53.33
1478,53.15
1479,52.73
1480,53.4
1481,53.51
1482,54.8
1483,55.63
1484,54.51
1485,54.41
1486,53.38
1487,52.97
1488,53.57
1489,53.69
1490,54.03
1491,53.28
1492,54.05
1493,53.35
1494,54.43
1495,55.69
1496,55.63
1497,55.9
1498,56.18
1499,55.91
1500,54.32
1501,54.22
1502,52.65
1503,53.69
1504,53.92
1505,54.52
1506,53.35
1507,52.55
1508,51.67
1509,52.06
1510,51.12
1511,50.91
1512,51.23
1513,51.84
1514,52.13
1515,52.85
1516,52.15
1517,51.85
1518,51.91
1519,52.29
1520,52.45
1521,53.27
1522,52.81
1523,53.29
1524,53.27
1525,53.14
1526,51.47
1527,51.51
1528,51.77
1529,51.03
1530,52.1
1531,51.64
1532,51.29
1533,51.48
1534,52.83
1535,53.05
1536,54.03
1537,52.93
1538,54.28
1539,54.54
1540,54.53
1541,54.27
1542,53.62
1543,54.22
1544,54.05
1545,54.07
1546,53.61
1547,53.73
1548,53.0
1549,52.62
1550,53.64
1551,53.4
1552,53.6
1553,53.37
1554,53.06
1555,53.46
1556,53.35
1557,53.18
1558,52.48
1559,53.2
1560,52.43
1561,51.64
1562,51.26
1563,51.3
1564,51.33
1565,51.12
1566,51.69
1567,51.39
1568,52.2
1569,52.5
1570,50.74
1571,50.63
1572,50.95
1573,51.1
1574,51.55
1575,51.47
1576,51.48
1577,51.46
1578,52.05
1579,52.52
1580,52.21
1581,52.2
1582,52.13
1583,51.61
1584,51.94
1585,51.58
1586,52.94
1587,54.91
1588,53.91
1589,54.19
1590,53.08
1591,54.78
1592,53.82
1593,54.09
1594,54.39
1595,53.91
1596,54.54
1597,53.85
1598,53.47
1599,53.34
1600,54.27
1601,54.3
1602,54.52
1603,53.42
1604,53.11
1605,52.54
1606,52.58
1607,53.02
1608,52.88
1609,52.48
1610,52.93
1611,53.34
1612,53.11
1613,53.73
1614,52.68
1615,52.28
1616,52.21
1617,53.11
1618,53.54
1619,53.83
1620,53.52
1621,52.24
1622,53.03
1623,52.79
1624,53.7
1625,54.1
1626,54.18
1627,54.08
1628,54.49
1629,54.61
1630,53.48
1631,54.57
1632,54.28
1633,54.55
1634,53.12
1635,53.7
1636,53.57
1637,53.42
1638,52.77
1639,52.47
1640,53.26
1641,53.38
1642,53.15
1643,53.34
1644,52.94
1645,54.81
1646,54.45
1647,54.26
1648,54.66
1649,54.48
1650,53.7
1651,54.47
1652,54.97
1653,55.11
1654,55.51
1655,55.05
1656,55.76
1657,55.21
1658,55.28
1659,54.81
1660,54.53
1661,54.62
1662,54.81
1663,55.78
1664,55.92
1665,56.11
1666,55.74
1667,55.91
1668,54.92
1669,54.45
1670,54.79
1671,54.86
1672,54.27
1673,54.12
1674,54.29
1675,54.75
1676,54.89
1677,54.54
1678,53.9
1679,54.4
1680,55.03
1681,56.01
1682,54.93
1683,53.65
1684,53.36
1685,53.09
1686,51.67
1687,49.83
1688,50.85
1689,51.0
1690,51.9
1691,50.65
1692,51.69
1693,51.98
1694,50.58
1695,49.7
1696,48.97
1697,50.16
1698,50.61
1699,50.48
1700,49.69
1701,49.77
1702,49.59
1703,49.72
1704,51.3
1705,51.51
1706,51.86
1707,51.33
1708,52.1
1709,52.34
1710,51.91
1711,51.93
1712,52.12
1713,51.5
1714,51.43
1715,51.66
1716,51.51
1717,50.49
1718,50.7
1719,50.19
1720,50.64
1721,50.63
1722,49.86
1723,49.89
1724,49.05
1725,48.72
1726,48.83
1727,48.51
1728,48.11
1729,48.33
1730,48.7
1731,48.95
1732,49.03
1733,48.91
1734,49.01
1735,48.04
1736,49.62
1737,49.47
1738,49.9
1739,50.54
1740,50.13
1741,50.41
1742,51.41
1743,50.38
1744,50.98
1745,48.78
1746,48.46
1747,49.34
1748,48.66
1749,49.11
1750,48.88
1751,48.02
1752,47.79
1753,47.78
1754,47.42
1755,47.42
1756,48.2
1757,48.36
1758,48.82
1759,48.69
1760,48.17
1761,48.18
1762,48.78
1763,48.54
1764,48.68
1765,48.34
1766,49.77
1767,50.13
1768,50.17
1769,51.23
1770,51.51
1771,51.4
1772,53.11
1773,53.15
1774,52.72
1775,52.56
1776,52.83
1777,52.63
1778,53.03
1779,52.81
1780,51.85
1781,50.76
1782,50.83
1783,50.84
1784,51.63
1785,51.97
1786,53.01
1787,53.38
1788,53.36
1789,53.51
1790,52.6
1791,52.2
1792,51.23
1793,50.69
1794,51.89
1795,52.16
1796,53.06
1797,51.78
1798,52.6
1799,52.68
1800,52.34
1801,53.84
1802,53.7
1803,53.45
1804,51.92
1805,51.79
1806,51.81
1807,51.93
1808,52.67
1809,52.54
1810,52.42
1811,53.04
1812,52.74
1813,53.09
1814,53.47
1815,52.95
1816,54.17
1817,54.13
1818,53.93
1819,53.29
1820,53.25
1821,55.0
1822,55.15
1823,55.22
1824,55.15
1825,55.92
1826,55.66
1827,56.08
1828,56.48
1829,56.24
1830,56.91
1831,56.28
1832,56.55
1833,56.6
1834,56.86
1835,57.55
1836,55.15
1837,55.63
1838,54.45
1839,53.68
1840,53.38
1841,53.56
1842,52.75
1843,53.14
1844,52.62
1845,52.61
1846,52.83
1847,52.25
1848,52.42
1849,52.33
1850,52.54
1851,52.33
1852,51.81
1853,51.69
1854,51.74
1855,52.82
1856,51.79
1857,52.42
1858,52.57
1859,52.25
1860,52.1
1861,52.75
1862,51.92
1863,51.31
1864,50.89
1865,50.99
1866,49.57
1867,49.46
1868,49.32
1869,48.32
1870,47.88
1871,47.81
1872,46.15
1873,46.02
1874,45.86
1875,46.04
1876,46.01
1877,46.01
1878,46.39
1879,45.63
1880,46.47
1881,47.02
1882,47.19
1883,48.06
1884,48.41
1885,48.64
1886,48.51
1887,47.86
1888,46.65
1889,46.16
1890,46.19
1891,46.54
1892,46.32
1893,46.21
1894,45.22
1895,45.84
1896,45.23
1897,45.65
1898,44.65
1899,44.58
1900,44.68
1901,43.18
1902,43.06
1903,43.87
1904,43.85
1905,44.37
1906,44.54
1907,45.35
1908,45.03
1909,45.16
1910,45.17
1911,43.93
1912,44.15
1913,43.81
1914,43.85
1915,45.16
1916,44.66
1917,44.67
1918,44.17
1919,44.45
1920,44.71
1921,42.76
1922,43.42
1923,43.04
1924,42.98
1925,42.82
1926,43.3
1927,42.81
1928,42.35
1929,43.57
1930,42.35
1931,42.75
1932,43.06
1933,42.82
1934,42.99
1935,43.22
1936,43.48
1937,43.6
1938,44.41
1939,45.28
1940,45.2
1941,44.79
1942,44.6
1943,44.21
1944,43.89
1945,43.81
1946,43.49
1947,43.08
1948,43.21
1949,42.91
1950,42.46
1951,42.48
1952,43.87
1953,43.95
1954,43.7
1955,42.72
1956,42.53
1957,42.81
1958,43.75
1959,43.78
1960,44.48
1961,44.08
1962,45.12
1963,45.61
1964,46.65
1965,46.79
1966,47.3
1967,46.74
1968,46.76
1969,46.6
1970,46.44
1971,46.44
1972,46.76
1973,46.9
1974,47.49
1975,48.06
1976,47.61
1977,48.48
1978,48.25
1979,48.69
1980,47.91
1981,47.74
1982,47.78
1983,46.96
1984,46.04
1985,46.74
1986,45.62
1987,46.3
1988,46.85
1989,46.62
1990,46.54
1991,46.02
1992,46.65
1993,46.92
1994,47.19
1995,46.86
1996,47.04
1997,47.13
1998,47.54
1999,47.24
2000,48.09
2001,48.41
2002,49.21
2003,49.04
2004,49.02
2005,48.44
2006,48.23
2007,47.44
2008,46.38
2009,46.84
2010,47.88
2011,49.07
2012,49.15
2013,48.61
2014,48.45
2015,47.05
2016,46.49
2017,46.4
2018,46.43
2019,46.52
2020,46.11
2021,46.51
2022,47.09
2023,47.03
2024,47.03
2025,46.39
2026,45.99
2027,46.54
2028,48.21
2029,47.04
2030,46.96
2031,45.79
2032,45.87
2033,46.82
2034,47.05
2035,46.82
2036,46.52
2037,46.15
2038,47.05
2039,47.8
2040,47.77
2041,47.79
2042,47.74
2043,47.82
2044,48.4
2045,49.06
2046,49.2
2047,49.72
2048,49.67
2049,50.69
2050,50.62
2051,50.94
2052,50.43
2053,51.41
2054,51.5
2055,51.98
2056,53.72
2057,53.97
2058,53.04
2059,53.1
2060,52.59
2061,52.62
2062,51.45
2063,51.83
2064,50.8
2065,50.52
2066,49.91
2067,50.51
2068,51.06
2069,52.53
2070,52.8
2071,52.4
2072,52.23
2073,52.25
2074,51.59
2075,50.67
2076,51.22
2077,50.57
2078,51.6
2079,51.32
2080,52.28
2081,52.31
2082,52.32
2083,52.44
2084,52.18
2085,51.6
2086,51.97
2087,51.86
2088,51.39
2089,51.66
2090,51.61
2091,51.63
2092,51.32
2093,52.21
2094,52.2
2095,51.38
2096,51.1
2097,50.57
2098,50.14
2099,50.08
2100,49.22
2101,48.75
2102,48.87
2103,48.66
2104,50.34
2105,50.52
2106,51.44
2107,51.33
2108,51.73
2109,52.71
2110,51.72
2111,50.76
2112,51.88
2113,52.6
2114,52.25
2115,53.29
2116,53.7
2117,55.28
2118,56.01
2119,55.99
2120,57.11
2121,57.96
2122,56.95
2123,58.3
2124,58.8
2125,60.64
2126,62.52
2127,62.03
2128,60.31
2129,60.39
2130,61.42
2131,61.86
2132,61.74
2133,61.48
2134,61.13
2135,61.32
2136,61.62
2137,62.27
2138,60.75
2139,59.72
2140,60.35
