,0
2141,94.9
2142,94.86
2143,94.91
2144,95.0
2145,94.95
2146,94.84
2147,94.91
2148,94.97
2149,94.89
2150,94.04
2151,93.97
2152,93.96
2153,93.96
2154,93.94
2155,93.97
2156,93.89
2157,93.77
2158,93.71
2159,93.7
2160,93.7
2161,93.65
2162,92.85
2163,92.77
2164,92.72
2165,92.86
2166,92.74
2167,92.76
2168,92.61
2169,92.63
2170,92.64
2171,92.75
2172,92.66
2173,92.72
2174,92.74
2175,92.57
2176,92.56
2177,92.56
2178,92.59
2179,92.58
2180,92.61
2181,92.57
2182,92.69
2183,92.73
2184,92.63
2185,92.53
2186,92.47
2187,92.56
2188,92.78
2189,92.74
2190,92.84
2191,92.91
2192,92.92
2193,92.89
2194,92.9
2195,92.77
2196,92.65
2197,93.5
2198,93.44
2199,93.48
2200,93.35
2201,93.32
2202,93.31
2203,93.23
2204,93.16
2205,93.25
2206,93.25
2207,93.33
2208,93.49
2209,93.56
2210,93.51
2211,93.52
2212,93.56
2213,93.48
2214,93.55
2215,93.57
2216,93.55
2217,93.44
2218,93.69
2219,93.66
2220,93.6
2221,93.5
2222,93.53
2223,92.64
2224,92.7
2225,92.75
2226,92.84
2227,92.94
2228,92.94
2229,92.83
2230,92.0
2231,91.97
2232,91.92
2233,91.86
2234,91.93
2235,91.98
2236,91.91
2237,91.97
2238,91.97
2239,91.86
2240,91.83
2241,91.82
2242,91.86
2243,91.86
2244,91.89
2245,92.04
2246,91.32
2247,91.24
2248,91.19
2249,91.21
2250,92.05
2251,92.07
2252,92.15
2253,92.26
2254,92.26
2255,92.19
2256,92.18
2257,92.2
2258,92.17
2259,92.07
2260,91.98
2261,92.03
2262,92.89
2263,92.85
2264,92.83
2265,92.72
2266,92.78
2267,92.83
2268,92.89
2269,92.83
2270,92.76
2271,92.57
2272,92.6
2273,92.6
2274,92.63
2275,92.62
2276,92.63
2277,92.69
2278,92.6
2279,92.54
2280,92.53
2281,92.56
2282,92.45
2283,92.47
2284,92.36
2285,92.38
2286,92.28
2287,92.17
2288,92.04
2289,92.04
2290,91.94
2291,91.87
2292,91.92
2293,91.94
2294,91.98
2295,92.11
2296,92.16
2297,92.07
2298,92.18
2299,92.34
2300,92.42
2301,92.58
2302,92.79
2303,92.92
2304,92.99
2305,92.96
2306,93.04
2307,93.11
2308,92.97
2309,93.06
2310,93.08
2311,93.09
2312,93.07
2313,93.1
2314,93.06
2315,93.0
2316,93.12
2317,93.21
2318,93.29
2319,93.28
2320,93.44
2321,93.49
2322,93.59
2323,94.51
2324,94.58
2325,94.54
2326,94.59
2327,94.59
2328,94.5
2329,94.6
2330,95.55
2331,95.52
2332,95.58
2333,95.56
2334,95.57
2335,95.46
2336,95.51
2337,95.47
2338,95.4
2339,95.43
2340,95.4
2341,95.4
2342,95.44
2343,95.46
2344,94.48
2345,94.3
2346,95.06
2347,95.12
2348,95.2
2349,95.21
2350,95.27
2351,95.17
2352,95.15
2353,95.13
2354,95.13
2355,95.24
2356,95.2
2357,95.21
2358,95.29
2359,95.36
2360,95.43
2361,95.4
2362,95.31
2363,95.41
2364,95.4
2365,95.4
2366,95.46
2367,95.38
2368,95.43
2369,95.48
2370,95.51
2371,95.63
2372,95.62
2373,94.86
2374,94.87
2375,94.94
2376,95.02
2377,95.02
2378,95.14
2379,95.13
2380,95.22
2381,95.22
2382,95.27
2383,94.36
2384,94.43
2385,94.37
2386,94.44
2387,94.53
2388,94.46
2389,94.45
2390,94.46
2391,94.42
2392,94.42
2393,94.32
2394,94.27
2395,94.14
2396,94.17
2397,94.14
2398,94.05
2399,93.92
2400,93.81
2401,93.63
2402,93.54
2403,93.51
2404,93.48
2405,93.45
2406,92.49
2407,92.44
2408,92.37
2409,92.17
2410,92.08
2411,92.08
2412,92.08
2413,92.06
2414,91.99
2415,92.01
2416,91.88
2417,91.86
2418,91.6
2419,91.53
2420,91.37
2421,91.48
2422,91.44
2423,91.45
2424,91.31
2425,91.35
2426,91.34
2427,91.17
2428,91.25
2429,91.32
2430,91.28
2431,91.39
2432,91.37
2433,90.6
2434,90.51
2435,90.61
2436,90.69
2437,90.76
2438,90.93
2439,90.82
2440,90.78
2441,90.83
2442,90.83
2443,90.85
2444,91.77
2445,91.83
2446,91.85
2447,91.76
2448,91.61
2449,91.62
2450,91.66
2451,91.72
2452,91.67
2453,91.69
2454,91.67
2455,91.57
2456,91.64
2457,91.62
2458,91.57
2459,91.68
2460,91.69
2461,91.73
2462,91.68
2463,91.64
2464,91.72
2465,91.68
2466,91.66
2467,91.79
2468,91.71
2469,91.65
2470,91.64
2471,91.56
2472,91.59
2473,92.27
2474,92.19
2475,92.13
2476,91.99
2477,91.06
2478,90.91
2479,90.95
2480,90.87
2481,90.9
2482,90.92
2483,91.8
2484,90.88
2485,90.9
2486,90.89
2487,90.75
2488,89.97
2489,89.94
2490,89.98
2491,90.02
2492,90.01
2493,90.0
2494,89.98
2495,89.97
2496,89.99
2497,89.99
2498,89.95
2499,89.88
2500,89.86
2501,89.91
2502,89.83
2503,89.79
2504,89.72
2505,89.85
2506,90.73
2507,90.69
2508,90.72
2509,90.74
2510,90.79
2511,90.72
2512,90.69
2513,90.56
2514,90.61
2515,90.6
2516,90.7
2517,90.65
2518,90.62
2519,90.58
2520,90.67
2521,90.52
2522,90.5
2523,90.54
2524,90.54
2525,89.65
2526,89.5
2527,89.57
2528,89.55
2529,89.47
2530,89.46
2531,89.37
2532,89.41
2533,90.28
2534,90.34
2535,90.29
2536,90.23
2537,90.12
2538,89.97
2539,90.01
2540,90.06
2541,90.02
2542,90.0
2543,90.11
2544,90.16
2545,90.14
2546,90.15
2547,90.14
2548,90.17
2549,90.29
2550,90.22
2551,90.17
2552,90.32
2553,89.52
2554,89.61
2555,89.68
2556,89.72
2557,88.79
2558,88.94
2559,88.77
2560,88.84
2561,88.96
2562,89.04
2563,89.07
2564,89.27
2565,89.29
2566,89.21
2567,89.21
2568,89.24
2569,89.27
2570,89.27
2571,89.38
2572,89.37
2573,89.42
2574,89.42
2575,89.5
2576,89.53
2577,90.48
2578,90.6
2579,90.62
2580,90.6
2581,90.59
2582,90.57
2583,90.67
2584,91.63
2585,91.63
2586,91.66
2587,91.79
2588,92.61
2589,92.69
2590,92.64
2591,92.71
2592,92.7
2593,92.8
2594,92.97
2595,92.98
2596,92.92
2597,92.2
2598,92.23
2599,92.46
2600,92.55
2601,92.58
2602,92.56
2603,92.53
2604,92.63
2605,92.56
2606,92.6
2607,92.56
2608,92.67
2609,92.7
2610,92.66
2611,92.7
2612,92.73
2613,92.76
2614,92.74
2615,92.93
2616,92.75
2617,92.68
2618,92.85
2619,92.93
2620,92.93
2621,92.9
2622,92.84
2623,92.93
2624,92.98
2625,92.9
2626,92.92
2627,92.89
2628,92.93
2629,92.88
2630,92.85
2631,92.96
2632,93.02
2633,92.99
2634,92.93
2635,92.92
2636,92.87
2637,92.91
2638,93.04
2639,93.11
2640,93.14
2641,93.12
2642,93.24
2643,93.05
2644,92.99
2645,93.05
2646,93.0
2647,93.01
2648,92.98
2649,92.89
2650,92.94
2651,93.12
2652,92.97
2653,92.8
2654,92.78
2655,92.7
2656,92.65
2657,93.51
2658,93.34
2659,93.32
2660,93.29
2661,93.16
2662,93.21
2663,93.31
2664,93.06
2665,93.2
2666,93.23
2667,93.17
2668,93.17
2669,93.07
2670,93.09
2671,93.01
2672,93.08
2673,93.11
2674,93.05
2675,93.06
2676,93.04
2677,93.07
2678,93.0
2679,92.88
2680,92.94
2681,92.81
2682,92.82
2683,92.75
2684,92.73
2685,92.69
2686,92.59
2687,92.47
2688,92.47
2689,92.44
2690,92.47
2691,92.47
2692,92.51
2693,92.5
2694,92.44
2695,92.47
2696,92.43
2697,93.2
2698,93.19
2699,92.99
2700,92.9
2701,92.93
2702,92.94
2703,92.96
2704,92.89
2705,92.99
2706,92.95
2707,93.01
2708,92.85
2709,92.82
2710,91.92
2711,91.9
2712,91.9
2713,91.86
2714,91.91
2715,91.75
2716,91.84
2717,91.96
2718,91.8
2719,91.71
2720,91.56
2721,91.61
2722,91.58
2723,91.37
2724,91.31
2725,92.22
2726,92.23
2727,92.1
2728,92.14
2729,92.23
2730,92.33
2731,92.24
2732,92.11
2733,91.95
2734,91.96
2735,91.99
2736,91.11
2737,91.07
2738,90.92
2739,90.79
2740,90.77
2741,90.72
2742,90.53
2743,90.5
2744,90.48
2745,90.43
2746,90.37
2747,90.31
2748,90.31
2749,90.23
2750,90.17
2751,90.04
2752,90.07
2753,90.94
2754,90.83
2755,90.91
2756,90.97
2757,91.01
2758,91.22
2759,91.25
2760,91.21
2761,91.11
2762,91.04
2763,90.93
2764,90.2
2765,90.05
2766,90.11
2767,90.09
2768,90.09
2769,90.2
2770,90.11
2771,90.07
2772,89.96
2773,89.93
2774,89.97
2775,89.87
2776,89.82
2777,89.78
2778,89.89
2779,90.0
2780,89.93
2781,90.0
2782,90.12
2783,90.08
2784,90.13
2785,90.1
2786,90.11
2787,90.15
2788,90.21
2789,90.16
2790,90.18
2791,90.14
2792,90.02
2793,90.02
2794,89.9
2795,89.83
2796,89.96
2797,90.05
2798,90.11
2799,90.06
2800,90.08
2801,90.03
2802,90.03
2803,90.04
2804,90.04
2805,89.9
2806,89.89
2807,89.82
2808,89.86
2809,89.85
2810,90.76
2811,90.83
2812,90.8
2813,90.84
2814,90.76
2815,90.73
2816,89.77
2817,89.69
2818,89.7
2819,88.85
2820,88.9
2821,88.86
2822,88.84
2823,88.83
2824,88.87
2825,88.89
2826,88.94
2827,89.09
2828,89.01
2829,88.91
2830,88.83
2831,88.93
2832,88.91
2833,89.03
2834,89.13
2835,88.2
2836,89.05
2837,89.09
2838,89.11
2839,89.2
2840,89.33
2841,89.36
2842,89.35
2843,89.44
2844,89.4
2845,89.44
2846,89.47
2847,89.54
2848,89.49
2849,88.65
2850,88.7
2851,88.66
2852,88.64
2853,88.69
2854,88.69
2855,88.76
2856,88.67
2857,88.76
2858,88.61
2859,88.62
2860,88.62
2861,88.67
2862,88.7
2863,88.7
2864,89.46
2865,89.56
2866,89.5
2867,89.55
2868,89.5
2869,89.48
2870,89.61
2871,89.62
2872,89.61
2873,89.7
2874,89.8
2875,89.84
2876,89.01
2877,89.01
2878,88.87
2879,88.83
2880,88.85
2881,88.77
2882,88.74
2883,88.92
2884,88.92
2885,88.96
2886,88.93
2887,88.87
2888,88.87
2889,88.98
2890,88.97
2891,88.9
2892,88.95
2893,88.91
2894,88.92
2895,89.04
2896,88.89
2897,88.79
2898,88.75
2899,88.83
2900,88.81
2901,88.76
2902,88.74
2903,88.68
2904,88.63
2905,88.65
2906,88.79
2907,88.79
2908,88.77
2909,87.92
2910,87.87
2911,87.87
2912,87.88
2913,87.87
2914,87.8
2915,87.75
2916,88.66
2917,88.65
2918,88.72
2919,89.68
2920,89.72
2921,89.77
2922,89.78
2923,89.87
2924,89.82
2925,89.75
2926,89.78
2927,89.8
2928,89.79
2929,89.79
2930,89.81
2931,89.73
2932,88.88
2933,88.83
2934,88.66
2935,89.49
2936,89.57
2937,89.57
2938,89.61
2939,89.6
2940,89.46
2941,89.39
2942,89.04
2943,89.02
2944,89.05
2945,89.03
2946,89.03
2947,89.0
2948,89.07
2949,89.97
2950,90.0
2951,89.96
2952,89.96
2953,89.91
2954,89.97
2955,89.98
2956,90.01
2957,90.06
2958,90.04
2959,90.06
2960,90.15
2961,90.14
2962,90.1
2963,90.11
2964,90.16
2965,90.04
2966,90.01
2967,89.99
2968,89.96
2969,89.94
2970,89.91
2971,89.94
2972,90.1
2973,89.92
2974,89.8
2975,89.76
2976,90.66
2977,90.73
2978,90.72
2979,90.72
2980,90.84
2981,90.89
2982,90.88
2983,90.73
2984,90.63
2985,90.67
2986,90.68
2987,90.73
2988,90.59
2989,90.68
2990,90.69
2991,90.75
2992,90.81
2993,90.75
2994,90.73
2995,90.84
2996,90.92
2997,91.04
2998,90.09
2999,89.33
3000,89.39
3001,89.45
3002,89.5
3003,89.5
3004,89.57
3005,89.62
3006,89.51
3007,89.62
3008,89.6
3009,90.62
3010,90.66
3011,90.64
3012,90.8
3013,90.9
3014,90.96
3015,91.01
3016,91.04
3017,91.05
3018,91.1
3019,90.96
3020,90.97
3021,91.06
3022,91.09
3023,91.04
3024,91.11
3025,91.16
3026,91.14
3027,91.19
3028,91.24
3029,91.29
3030,91.44
3031,91.39
3032,92.29
3033,92.27
3034,92.44
3035,92.48
3036,91.75
3037,91.79
3038,91.74
3039,91.78
3040,91.88
3041,92.0
3042,92.33
3043,92.29
3044,92.28
3045,92.31
3046,91.42
3047,91.46
3048,91.41
3049,91.39
3050,91.39
3051,91.4
3052,91.42
3053,91.5
3054,91.52
3055,90.64
3056,89.91
3057,89.79
3058,89.71
3059,89.71
3060,89.74
3061,89.73
3062,89.72
3063,89.65
3064,89.58
3065,89.61
3066,89.68
3067,89.55
3068,89.55
3069,89.6
3070,89.48
3071,89.41
3072,89.27
3073,89.3
3074,89.37
3075,89.38
3076,89.41
3077,89.26
3078,89.24
3079,89.24
3080,89.15
3081,89.19
3082,89.04
3083,88.98
3084,89.01
3085,88.93
3086,89.02
3087,88.94
3088,89.02
3089,88.85
3090,88.84
3091,88.8
3092,88.78
3093,88.79
3094,88.83
3095,88.67
3096,88.68
3097,88.59
3098,89.59
3099,90.32
3100,90.3
3101,90.35
3102,90.26
3103,90.33
3104,90.29
3105,90.25
3106,90.3
3107,90.2
3108,90.34
3109,90.27
3110,89.37
3111,89.31
3112,89.11
3113,89.0
3114,89.01
3115,89.06
3116,88.99
3117,88.98
3118,88.84
3119,88.97
3120,88.88
3121,88.81
3122,88.85
3123,88.92
3124,87.98
3125,88.07
3126,88.01
3127,87.96
3128,87.84
3129,87.87
3130,87.7
3131,87.72
3132,87.82
3133,87.92
3134,87.82
3135,87.79
3136,88.46
3137,88.4
3138,88.36
3139,88.32
3140,88.22
3141,87.27
3142,87.32
3143,87.36
3144,87.43
3145,87.41
3146,88.33
3147,88.27
3148,88.24
3149,87.55
3150,87.52
3151,87.55
3152,87.49
3153,86.54
3154,86.51
3155,87.26
3156,87.95
3157,87.91
3158,87.96
3159,87.03
3160,86.95
3161,86.97
3162,87.05
3163,87.1
3164,87.1
3165,87.08
3166,87.15
3167,87.3
3168,87.41
3169,87.35
3170,87.59
3171,87.54
3172,87.6
3173,87.63
3174,87.58
3175,86.76
3176,86.71
3177,86.73
3178,86.75
3179,86.77
3180,86.75
3181,86.73
3182,86.74
3183,86.8
3184,86.73
3185,86.81
3186,86.76
3187,86.76
3188,86.78
3189,86.78
3190,86.69
3191,86.68
3192,86.72
3193,86.77
3194,86.8
3195,86.87
3196,86.88
3197,86.81
3198,86.72
3199,86.72
3200,86.69
3201,86.59
3202,86.7
3203,86.62
3204,86.66
3205,86.55
3206,86.63
3207,86.73
3208,86.73
3209,86.61
3210,87.6
3211,87.68
3212,87.74
3213,87.81
3214,87.86
3215,87.84
3216,87.85
3217,87.79
3218,87.82
3219,87.77
3220,87.78
3221,87.69
3222,87.68
3223,87.57
3224,88.44
3225,88.37
3226,88.36
3227,88.24
3228,88.31
3229,87.52
3230,87.55
3231,87.55
3232,87.43
3233,87.39
3234,87.41
3235,87.49
3236,87.43
3237,87.53
3238,87.63
3239,87.67
3240,87.63
3241,88.58
3242,88.59
3243,88.53
3244,88.47
3245,88.52
3246,88.49
3247,88.54
3248,88.66
3249,89.42
3250,89.5
3251,89.47
3252,89.52
3253,90.52
3254,90.57
3255,90.66
3256,90.8
3257,90.82
3258,90.89
3259,91.73
3260,91.66
3261,91.66
3262,91.61
3263,91.59
3264,91.55
3265,91.55
3266,91.4
3267,91.32
3268,91.35
3269,91.48
3270,91.4
3271,91.56
3272,91.58
3273,91.54
3274,91.53
3275,92.37
3276,92.4
3277,92.48
3278,92.51
3279,92.47
3280,92.52
3281,92.53
3282,92.49
3283,92.64
3284,92.72
3285,92.66
3286,92.7
3287,92.73
3288,91.91
3289,91.95
3290,92.05
3291,92.15
3292,92.07
3293,92.17
3294,92.08
3295,92.09
3296,92.06
3297,92.03
3298,92.05
3299,92.16
3300,92.24
3301,92.36
3302,92.23
3303,92.32
3304,92.3
3305,92.38
3306,92.21
3307,92.09
3308,91.98
3309,92.04
3310,91.91
3311,91.86
3312,91.87
3313,91.78
3314,91.86
3315,91.79
3316,91.79
3317,91.88
3318,91.81
3319,90.91
3320,90.95
3321,91.03
3322,91.01
3323,91.1
3324,91.06
3325,90.98
3326,91.01
3327,91.13
3328,91.04
3329,91.75
3330,91.77
3331,91.92
3332,91.97
3333,91.9
3334,91.86
3335,91.83
3336,91.98
3337,91.93
3338,91.86
3339,91.89
3340,91.92
3341,91.87
3342,91.82
3343,91.91
3344,91.91
3345,91.91
3346,91.95
3347,91.92
3348,92.0
3349,91.87
3350,91.73
3351,91.79
3352,91.81
3353,91.7
3354,91.65
3355,91.56
3356,91.48
3357,91.5
3358,91.52
3359,91.59
3360,91.64
3361,91.67
3362,91.73
3363,91.78
3364,91.84
3365,91.94
3366,91.98
3367,92.01
3368,91.9
3369,91.76
3370,91.72
3371,91.72
3372,91.71
3373,91.8
3374,91.88
3375,91.86
3376,92.02
3377,91.98
3378,91.08
3379,91.17
3380,91.12
3381,91.1
3382,91.13
3383,90.95
3384,90.96
3385,91.07
3386,91.16
3387,91.18
3388,92.01
3389,92.0
3390,91.96
3391,91.89
3392,91.98
3393,91.84
3394,91.87
3395,91.79
3396,91.95
3397,92.0
3398,91.93
3399,91.9
3400,91.85
3401,91.83
3402,91.91
3403,91.88
3404,91.87
3405,91.82
3406,90.96
3407,90.98
3408,90.99
3409,91.08
3410,91.15
3411,91.33
3412,91.3
3413,91.39
3414,91.43
3415,91.52
3416,91.66
3417,91.6
3418,91.75
3419,92.71
3420,92.7
3421,91.96
3422,92.01
3423,91.94
3424,92.02
3425,92.03
3426,92.01
3427,91.96
3428,92.11
3429,92.11
3430,92.11
3431,91.99
3432,92.09
3433,92.24
3434,92.27
3435,92.32
3436,92.27
3437,92.25
3438,92.44
3439,91.61
3440,91.64
3441,91.58
3442,91.6
3443,91.67
3444,91.67
3445,91.56
3446,91.64
3447,90.76
3448,90.72
3449,90.78
3450,90.78
3451,90.84
3452,90.85
3453,90.85
3454,90.93
3455,90.92
3456,91.04
3457,91.07
3458,91.09
3459,91.12
3460,91.11
3461,91.14
3462,91.05
3463,91.17
3464,91.14
3465,91.05
3466,91.18
3467,91.27
3468,91.36
3469,91.44
3470,91.41
3471,91.27
3472,91.27
3473,91.22
3474,91.28
3475,91.26
3476,91.19
3477,90.43
3478,90.6
3479,90.5
3480,90.41
3481,90.48
3482,90.6
3483,90.73
3484,90.76
3485,90.67
3486,90.52
3487,90.6
3488,90.52
3489,90.65
3490,90.71
3491,90.67
3492,90.53
3493,90.51
3494,90.58
3495,90.61
3496,90.53
3497,90.46
3498,89.77
3499,89.69
3500,89.66
3501,89.67
3502,89.66
3503,89.66
3504,89.68
3505,89.77
3506,90.68
3507,90.76
3508,90.75
3509,90.81
3510,90.74
3511,90.59
3512,90.64
3513,90.56
3514,90.42
3515,90.5
3516,90.39
3517,90.45
3518,90.38
3519,90.3
3520,90.46
3521,90.26
3522,90.18
3523,90.24
3524,90.21
3525,90.27
3526,90.31
3527,90.34
3528,90.31
3529,90.42
3530,90.44
3531,90.48
3532,90.32
3533,90.17
3534,90.16
3535,90.04
3536,90.02
3537,90.04
3538,89.83
3539,90.54
3540,90.67
3541,90.74
3542,90.77
3543,90.64
3544,90.62
3545,90.61
3546,90.52
3547,91.42
3548,91.3
3549,91.35
3550,91.41
3551,91.29
3552,91.39
3553,91.45
3554,91.35
3555,91.39
3556,91.22
3557,91.23
3558,91.09
3559,91.08
3560,91.07
3561,90.99
3562,91.0
3563,90.83
3564,90.91
3565,90.98
3566,90.85
3567,90.73
3568,90.77
3569,90.77
3570,90.78
3571,90.85
3572,90.91
3573,90.87
3574,90.71
3575,90.76
3576,89.76
3577,90.68
3578,91.39
3579,91.48
3580,91.52
3581,91.46
3582,91.38
3583,91.32
3584,91.24
3585,91.28
3586,91.3
3587,91.24
3588,91.3
3589,91.15
3590,91.16
3591,91.23
3592,91.23
3593,91.34
3594,91.34
3595,91.24
3596,91.13
3597,91.24
3598,91.98
3599,92.01
3600,91.99
3601,92.02
3602,92.0
3603,91.96
3604,91.98
3605,91.96
3606,92.04
3607,91.99
3608,92.09
3609,92.03
3610,91.17
3611,90.42
3612,90.42
3613,90.54
3614,90.55
3615,90.5
3616,90.46
3617,90.41
3618,90.45
3619,90.4
3620,90.24
3621,91.18
3622,91.24
3623,91.19
3624,91.27
3625,91.24
3626,91.19
3627,91.09
3628,90.99
3629,90.9
3630,90.87
3631,90.82
3632,90.81
3633,90.82
3634,90.85
3635,90.88
3636,90.89
3637,90.86
3638,90.84
3639,90.93
3640,90.71
3641,90.72
3642,90.78
3643,90.81
3644,90.82
3645,90.83
3646,90.81
3647,90.81
3648,90.1
3649,90.06
3650,90.1
3651,90.14
3652,90.04
3653,89.92
3654,89.9
3655,89.95
3656,89.95
3657,89.22
3658,89.24
3659,89.26
3660,89.24
3661,89.21
3662,89.17
3663,89.16
3664,89.08
3665,88.98
3666,89.01
3667,88.96
3668,88.82
3669,88.72
3670,88.68
3671,88.69
3672,88.63
3673,88.62
3674,88.67
3675,88.6
3676,89.5
3677,89.39
3678,88.71
3679,88.62
3680,88.61
3681,88.64
3682,88.63
3683,88.54
3684,88.54
3685,88.57
3686,88.55
3687,88.56
3688,88.49
3689,88.52
3690,88.47
3691,88.44
3692,88.51
3693,88.43
3694,88.35
3695,88.35
3696,88.29
3697,88.17
3698,88.09
3699,88.03
3700,88.05
3701,87.91
3702,87.9
3703,87.91
3704,87.88
3705,87.83
3706,87.68
3707,87.66
3708,87.54
3709,87.54
3710,88.4
3711,89.15
3712,89.03
3713,88.9
3714,88.84
3715,88.72
3716,88.75
3717,88.71
3718,88.66
3719,88.72
3720,88.71
3721,88.65
3722,88.62
3723,88.59
3724,88.49
3725,88.58
3726,88.65
3727,88.66
3728,88.63
3729,88.56
3730,88.53
3731,88.48
3732,88.47
3733,88.45
3734,88.4
3735,88.46
3736,88.44
3737,87.81
3738,87.85
3739,87.82
3740,87.85
3741,87.79
3742,87.7
3743,87.63
3744,87.64
3745,87.7
3746,87.66
3747,87.71
3748,88.47
3749,88.48
3750,88.41
3751,88.35
3752,88.32
3753,88.32
3754,88.34
3755,88.24
3756,88.21
3757,88.83
3758,88.83
3759,88.76
3760,88.77
3761,88.8
3762,88.83
3763,88.78
3764,88.8
3765,88.82
3766,88.73
3767,88.72
3768,88.74
3769,87.87
3770,87.86
3771,87.84
3772,87.8
3773,87.84
3774,87.8
3775,87.77
3776,87.78
3777,87.66
3778,88.32
3779,88.38
3780,87.74
3781,87.73
3782,87.81
3783,87.8
3784,87.78
3785,87.69
3786,87.72
3787,87.69
3788,87.72
3789,87.68
3790,87.65
3791,87.65
3792,87.6
3793,87.57
3794,87.54
3795,87.57
3796,87.63
3797,87.67
3798,87.69
3799,87.79
3800,87.78
3801,87.75
3802,87.74
3803,87.69
3804,87.64
3805,87.65
3806,87.71
3807,87.68
3808,87.66
3809,87.54
3810,87.53
3811,87.51
3812,87.58
3813,87.6
3814,87.68
3815,87.67
3816,87.66
3817,87.65
3818,87.65
3819,87.66
3820,87.64
3821,87.7
3822,87.74
3823,87.87
3824,87.88
3825,87.8
3826,87.72
3827,87.75
3828,87.78
3829,87.77
3830,87.71
3831,87.78
3832,87.81
3833,87.84
3834,87.84
3835,87.83
3836,87.81
3837,88.41
3838,88.39
3839,88.35
3840,88.37
3841,88.46
3842,88.52
3843,88.54
3844,88.57
3845,88.6
3846,88.64
3847,88.54
3848,88.61
3849,88.63
3850,88.7
3851,88.77
3852,88.06
3853,88.1
3854,88.08
3855,88.12
3856,88.11
3857,88.13
3858,88.12
3859,87.41
3860,87.39
3861,87.49
3862,87.48
3863,87.58
3864,87.58
3865,87.61
3866,87.61
3867,87.65
3868,87.64
3869,88.52
3870,88.54
3871,88.57
3872,88.52
3873,88.51
3874,88.57
3875,88.68
3876,88.65
3877,88.68
3878,88.72
3879,88.67
3880,89.32
3881,89.26
3882,89.14
3883,89.28
3884,89.28
3885,89.27
3886,89.26
3887,89.26
3888,89.2
3889,89.17
3890,89.16
3891,89.08
3892,89.08
3893,89.06
3894,89.1
3895,88.42
3896,87.53
3897,87.5
3898,87.62
3899,87.52
3900,87.54
3901,87.57
3902,87.57
3903,87.6
3904,87.73
3905,87.73
3906,87.68
3907,87.71
3908,87.75
3909,87.05
3910,87.05
3911,87.05
3912,86.99
3913,86.97
3914,86.22
3915,86.27
3916,86.27
3917,86.35
3918,86.34
3919,86.33
3920,86.38
3921,86.34
3922,86.29
3923,86.26
3924,86.27
3925,86.22
3926,86.2
3927,86.13
3928,86.13
3929,86.18
3930,86.18
3931,86.13
3932,86.15
3933,86.24
3934,86.26
3935,86.33
3936,85.68
3937,85.73
3938,85.81
3939,85.83
3940,85.79
3941,85.73
3942,85.69
3943,85.73
3944,85.71
3945,85.64
3946,85.73
3947,85.73
3948,85.58
3949,85.55
3950,85.48
3951,85.45
3952,86.14
3953,85.82
3954,85.86
3955,85.93
3956,85.99
3957,85.96
3958,85.93
3959,86.61
3960,86.61
3961,86.51
3962,86.5
3963,86.46
3964,86.45
3965,86.46
3966,86.46
3967,86.41
3968,86.37
3969,86.41
3970,85.73
3971,85.68
3972,85.8
3973,85.86
3974,85.85
3975,85.79
3976,85.81
3977,85.84
3978,85.14
3979,85.13
3980,85.23
3981,85.22
3982,85.2
3983,85.17
3984,85.15
3985,84.53
3986,83.74
3987,83.1
3988,83.14
3989,83.15
3990,83.14
3991,83.23
3992,83.24
3993,83.25
3994,82.57
3995,82.61
3996,83.44
3997,83.43
3998,83.36
3999,83.37
4000,83.3
4001,83.32
4002,83.35
4003,83.36
4004,83.32
4005,83.32
4006,83.34
4007,83.35
4008,83.33
4009,83.99
4010,83.99
4011,84.01
4012,84.01
4013,84.01
4014,84.68
4015,84.68
4016,84.68
4017,84.63
4018,84.59
4019,84.59
4020,84.52
4021,83.62
4022,83.62
4023,83.55
4024,83.48
4025,83.47
4026,83.48
4027,83.53
4028,83.45
4029,83.4
4030,83.49
4031,83.54
4032,83.48
4033,83.37
4034,83.27
4035,83.16
4036,83.79
4037,83.85
4038,83.74
4039,83.66
4040,83.67
4041,83.61
4042,83.61
4043,83.56
4044,82.87
4045,82.88
4046,81.89
4047,81.93
4048,81.94
4049,82.02
4050,82.01
4051,81.15
4052,81.11
4053,81.38
4054,81.34
4055,81.21
4056,81.21
4057,81.24
4058,81.31
4059,81.34
4060,81.41
4061,81.37
4062,81.37
4063,80.67
4064,80.64
4065,80.66
4066,79.81
4067,79.81
4068,79.84
4069,79.76
4070,80.42
4071,80.42
4072,80.29
4073,80.21
4074,80.18
4075,80.14
4076,80.11
4077,80.06
4078,80.71
4079,80.75
4080,79.98
4081,79.99
4082,80.11
4083,80.06
4084,80.09
4085,80.71
4086,81.49
4087,82.1
4088,81.47
4089,81.52
4090,81.61
4091,81.59
4092,81.65
4093,81.67
4094,82.35
4095,82.95
4096,82.95
4097,82.94
4098,83.0
4099,83.03
4100,83.06
4101,82.38
4102,82.45
4103,82.42
4104,82.33
4105,82.33
4106,82.36
4107,82.29
4108,82.25
4109,82.24
4110,82.32
4111,82.3
4112,82.32
4113,82.35
4114,82.3
4115,81.66
4116,81.6
4117,81.61
4118,80.94
4119,80.98
4120,81.03
4121,81.9
4122,81.88
4123,81.89
4124,81.91
4125,81.96
4126,81.9
4127,81.91
4128,82.0
4129,82.05
4130,81.99
4131,81.92
4132,82.0
4133,82.01
4134,81.21
4135,81.21
4136,81.23
4137,81.09
4138,81.15
4139,81.16
